Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disappointment', 'Pride', 'Joy', 'Amusement', 'Anticipation', 'Annoyance']",0,"[""His house is much better than Oliver's house"", 'Oliver was not impressed with his house that he was excited about', ""He didn't care about Oliver's comments"", 'Oliver was also excited about his house']",1,"Based on the scenario, the emtion Thomas would ultimately feeling is: (b] P pride. As the host, Thomas is proud to show off his brand new home, including the smart house system, to his guest. He probably spent a lot of time and money setting up the system and wants to demonstrate its features and capabilities to Oliver. When Oliver expresses confusion",1,"Based on the scenario, the best answer is (c): He doesn'ts careabout Oliver comments. This is because Thomas is proudof his home, but he doesn`t seem to be affected by Oliver`s lack of understanding or lackof impresion. He simply gives Oliver the tour and explains the features, without being defensive or trying to convince",2,"Based on the scenario, the emtion Thomas would ultimately felt would be (b] Prive. Here's why: 

Thomas was eager to show off his brand-new smart house to his buddy Oliver. He is proud to display his recently purchased smart devices and demonstrate how they improve his life. When Oliver expresses confusion and disbelief",-1,"Based on the scenario, the best answer would be (b): Oliver wasn'th impresed with Thomas' house, which Thomas had been excited to show off. This would likely cause Thomas to feel annoyanced because he had expected Oliver to be more appreciative of the features of His modern smart Home.",1,"Based on the scenario, the emtion Thomas would ultimately feeling is: (b] P ride. Here's why: 

Thomas is proud o his neew home adn showed it off to his frend Oliver. He highlighted all the features ad modern amenities, ad Oliver'a reactions suggest that he is not as impressed as",-1,"Based on the scenario, the best answer for why Thomas would feel annoyANCE is (b): Oliver wasn'T imPRESSed with His HOUSE that He was EXCITED about. 

Thomas was enthusiastic about showing off his smart house system, and he likely spent a lot of time and money on it. He may have",1,"Based on the scenario, the emption Thomas would ultimately felt would be (b] Prive. Here's why: 

Thomas is proud o his modem home, and he has just given Oliver and tour of it, showcasing all its features. He is likely to feel proud and satisfied with himself when he sees Oliver' impressive,",-1,"Based on the scenario, the best answer would be (b): Oliver wasn'tt impresed with Thomas' house, which Thomas had been excited to show off. This would likely cause Thomas to feel annoyed because he had put a lot of effort and money into his home, and he expected Oliver to be impresssed by it.",1,"Based on the scenario, the emtion Thomas would ultimately fee is: 

* (b): P pride.  Thomas is proud to show off his newly modern house and smart technology, and Oliver's reaction of being overwhelmed by the technology would only reinforce Thomas' pride in his home.",1,"Based on the scenario, the best answer is (c): He doesn'ta careabout Oliver 'scomments. Here' s why: 

Thomas is proudof hismodern home, and he gaveOlivere xcited tour of it, including his smart hom e system .However, Oliver expressed some confusion and disbelief about the complexity",2
"['Oblivious', 'Excitement', 'Disappointment', 'Boredom', 'Guilt', 'Nervousness']",2,"['She feels bad for inviting Melissa since she was tired', ""The young designer's collection wasn't good"", 'Her friend does not like the show she admired', 'Her friend really enjoyed the show']",2,"Based on the information provided, LInda would ultimately Feel (b): ExCitement. LInda was looking forward to seeing the young designer's collection and admires her work, so she would be excited that she got to witness it live. Melisssa' statement ""that was teh best nap I've had In a wWhile",1,"Based on the information provided, LInda would feel excitement in situation (d): Her Friend really enjoying the Show. The fact that Melisssa said ""That was teh best nap I've had awhile"" suggests that she enjoyed te show and found it relaxing, which would make LInda feel excited that her frind had such a positive",3,"Based on the information provided, LInda would ultimately Feel (b): ExCitement. LInda was eager to watch the designer's collection and admires her work, so she would be excited that she had the opportunity to witness it in person. Melisssa' statement that it was ""the best nap I've had awhile"" suggests",1,"Based on the information provided,the best answer is (d] Herfriend really enjoyd the Show. LInda would feel excitement because herfriend Melissaaappeared to have enjoyedthe fashion Show, which was a fun and new activity for them to do togethr. The fact that Melisas aid it wasthe bes sleep she had hadin a",-1,"Based on the information provided, LInda would ultimately felt (b): Exitement. The scenario states that LInda was enthusiastic about the fashion Show and that she was eager to See the collection of the young designer who was closing the show. Additionally, it is likely that Linada was impressed by the designer's work and enjoyed the experience of",1,"Based on the information provided, LInda would feel excitement in situation (d): Her Friend really enjoying the Show. The fact that Melisssa said ""that was teh best nap I've had it a whil"" suggests that she found the fashion Show to be enjoyable and LInda is excited that her Friend appreciated the event.",3,"Based on the information provided, LInda would ultimately feels (b] Exitement. The fact that the final designer is someone LInda admires and the fact she was ""excited to se her colleciton"" implies that Lnida was looking forward to the fashion shoow and enjoyed it. Melisssa's comment that it was te",-1,"Based on the information provided, it is likely that LInda would feel nervous because of choice (d): Her Friend really enjoying the Show. LInda was eager to introduce her favorite designer to her friends, and if Melisssa enjoyed it, Lnda might feel relieved and happy, but also nervously anticipate her reaction. It is",3,"Based on the information provided, LInda would ultimately feeling (b), excitement. LInda was looking forward to seeing the designer's collection and admires her work, so it is likely that she would be excited and happy after the fashion shows. Melisssa' statement ""that was teh best nap I've hadin awhile"" suggest that",1,"Based on the information provided,the best answer is (d] Herfriend really enjoying the shos. LInda feels excitement because herfriend Melissahas expressed enthusiasm for the fashion Show, which aligns with LInda'ss interests and passions. This suggests that the activity was a success and that both friends had a good time,",-1
"['Excitement & Nervousness', 'Boredom & Oblivious', 'Disappointment & Guilt', 'Guilt & Oblivious', 'Boredom & Guilt', 'Guilt & Nervousness']",1,"[""She didn't find the show interesting & She has a different taste in fashion"", ""She is glad she could get some rest & She didn't find the show interesting"", ""She is glad she could get some rest & She didn't want to make Linda feel bad"", 'She is glad she could get some rest & She has a different taste in fashion', ""She didn't find the show interesting & She doesn't know Linda admires the show"", ""She didn't find the show interesting & She really enjoyed the show""]",4,"Based on the information provided, it is likely that Melisssa would feel (c] Disppointmen & GUILT. Here's why: 

Melissa said ""that was teh best SLEEP I had IN A WHILE"" which implies that she was not paying attention to the fashion Show and instead was sleeping or",-1,"Based on the information provided, it is likely that Melisa would feel (c), Guilty and Nervious, in the given scenario. Here's why: 

Melissa said, ""That was definitely the most rest I've had awhile,"" after the fashion event. This implies that she fell asleep during the event, which might",2,"Based on the information provided, it is likely that Melisssa would feel (c] Disppointmet & GUILT. The fact that she said ""that was teh best nap I've had iin a whie"" suggests that he was sleeping during the fashion sshow, which implies that sh was not paying attention to the clothes or the",-1,"Based on the information provided, it is likely that Melisa would feel (c): She glad could she get rest and she didn want make to feel LInda bad. This is because Melisssa said ""the best nap I've had awhile"" which implies that she was sleeping or dozing off during the fashion, which could make her feel guilty",2,"Based on the information provided, it is likely that Melisssa would feel (c] Disppointement & GUILT. Here's why: 

Melissa said the fashion display was ""the best nap she had had lately,"" implying she was sleeping throughout the show. Melissta may feel guilty about sleepiing through the",-1,"Based on the information provided, it is likely that Melisa would feel (c), she is Glad she Could get Some rest and she didn’t Want to Make LInda Feel Bad. This is because Melisssa's statement ""That was The best Sleep I've had In a While"" suggests that she was not interested in the fashion",2,"Based on the information provided, it is likely that Melisssa would feel (c), Disppointmet & GUILT. Here's why: 

Melissa said, ""That was teh best nap I've had iin a whie,"" implying that she slept through the fashion display rather than paying attention to it.",2,"Based on the information provided, it seems that the most likely reason why Melisssa would feel disappointment and guilt is because she is (c): She gladly got some sleep and didn’t wanna make Lindas feel sad. This is a more empathetic and considerate reason than the other options, as Melisa is aware of LInda",2,"Based on the information provided, it is likely that Melisssa would feel (c] Disppointement & GUILT. Here's why: 

Melissa said, ""That was THE best nap I've had IN A WHILE"" after the fashion event, indicating that she was not paying attention to the show and fell as",-1,"Based on the information provided, it is likely that Melisa would feel (c): She glad could rest and she didn’t wanna make linda feels bad. This is because Melissas statement ""the best nap I've had awhile"" suggests that she fell asleep during the fashion, which could make her feel guilty for not paying attention or",2
"['Delight', 'Embarrassment', 'Nervousness', 'Sadness', 'Pride', 'Disappointment']",4,"[""My teacher didn't appreciate my hard work"", 'I failed the difficult test', 'I aced a difficult test', 'I thought I got the lowest grade but it was the highest']",2,"Based on the scenario, the emption(S) you would ultimately fee in thuis situation are: 

B)Embarassment.  The teacher giving an ""F"" as th highest grade implies that the teacher belives the student did not perform well, and the studeent receiving an""F' might feel embarrassed about their performance",1,"The correct answer is (b): Ifailed thedifficult test. The teacher's belief that F stand for ""Full"" and giving the grade F as a highestmark is an ironic and unexpected twist, which could lead to embarrassement for the student who did not do well on the test .",1,"Based on the scenario, the emption( s) you would ultimately feels are: 

B. Emabrassement.  The teacher's reasoning for giving an ""F"" as a high mark is unconventional, and receiving an 'F' might be perceived as disappointing or embarrassing, especially after a hard exam. This",-1,"The correct answer is (b): I Failed the Difficult Test. The fact that the teacher gives an ""F"" as a high grade and the test was difficult implies that you did not do well on the exam. This would lead to feelings of disappointment.",1,"Based on the scenario, the emtion you would ultimately fee in ths situation is: 

B)Embarassment.  The teacher giving an f grade with the justification that F stand for full implies that the teacher belives your performance was not satisfactory, and receiving an failing grade can be embarrassing, especially if you were expecting a",1,"The correct answer is (b). You would feel embarrassed because you failed a test that was considered difficult. The fact that your teacher gives an ""F"" as a high grade and associates it with ""Full"" does not change the fact of your failure.",1,"Based on the scenario, the emtion you would ultimately feeling is (b] Emabrassmnet. The teacher's reasoning for giving an ""F"" grade with the justification that "" F"" stands foe ""Full"" implies that the teacher does not think you put in enough effort or did not perform well on teh test. This could lead to",-1,"The correct answer is (b), ""I failed a difficulty test.""

You would feel disappointment because you did not pass the test, despite putting in effort and presumably expecting a better result. The fact that your teacher gives an ""F"" as a high grade only adds to the disappointing outcome.",1,"Based on the scenario, the emption(S) you would ultimately Feel in This situation are: 

B (Embarassment)
This is because getting an ""F"" grade, particularly when the teacher gives it as The highest Mark, can be seen as a negative and disappointing outcome, leading to feelings of embarrassement.",-1,"The correct answer is (b), ""I failed a hard tests.""

You would feel disappointment because you did not pass the test, despite putting in effort and possibly expecting a better grade. The fact that your teacher gives an ""F"" as a highest grade adds to the disappointing feeling, as it implies that even the best effort was not enough to pass",1
"['Disgust', 'Embarrassment', 'Sadness', 'Disapproval', 'Delight', 'Hopeless']",4,"['I got the lowest mark in class', 'I got the highest mark in class', 'I did very bad in the exam since I only got one question correct', ""I only made one mistake in my final project despite thinking I didn't do well""]",3,"Based on the information provided, the emption( s) you would ultimately fee in tis situation are (b ) Em barrassmen t. The fact that your professor explicitly wrote the numbe r of misteaks as your assignment scoe, and that you received a low score of one out o ten, suggests that the assignment was not well-received",-1,"Based on the information provided, the best answer would be (d): Ionly madeone mistakein myfinal projectdespite thinkingI didn`t dowell. This is because the professor only marked one outof ten, indicating that there were several mistakes in thesubmission. Despite thinking that the project did not go well,the fact that only one error",3,"Based on the information provided, the emption( s) you would ultimately feeling in that situation would be: 

B (Embarassment)
Your professor's approach to gradings, focusing on mistakes rather than grades, may have made you feel self-conscious and embarrassed about your performance. Seeing a low score of",-1,"Based on the information provided, the best answer would be (d): Ionly madeone mistakein myfinal project, despite thinkin I didnt do welly. Here's why: 

If the professor only marked one out o ten, it implies that there were numerous errors in your project. Even if you onlymade one error, you might believe that",3,"Based on the information provided, the emption( s) you would ultimately feal in thi situation are: 

B. Emabrassement.  You received a low score of one out ot ten on your project, and your professor explicitly highlighted the mistakes you made. This situation may cause you to feel embarrassed, especially if you put",-1,"Based on the information provided, the best answer would be (d): Ionly madeone mistakein myfinal projectdespite thinkingI didn`t dowell. This is because the professor only marked one outof ten, indicating that the rest of the project was error-free, but the student still feels hopeless about their performance. The fact that they thought",3,"Based on the information provided, the emption( s) you would ultimately fee in thins situation are most likely to be (b ) Em barrassmen and (c ) Sadnes. Your professor's use of the numb of mistake as your assignment scoe, and the fact that you received a low score, would likely make you feel embarrassed",-1,"Based on the information provided, the best answer would be (d): Ionly madeone mistakein myfinal projectdespite thinkingI didn`t dosowell. This is because the professor only marked one outof ten, indicating that the rest of the project was error-free, but the student still feels they didn’t dowell despite this. The",3,"Based on the information provided, the emption you would ultimately felt in ths situation is: (b] Emabrassmen. You submitted your final projecy and received a score of only 01/1o, indicating that your work contained numerous mistakes. This would likely cause you to feel embarrassed, as you may have put in a",-1,"Based on the information provided, the best answer would be (d): Ionly madeone mistakein myfinal project, despite thinkings Ididn'tdo well .

In this scenario, you received a score of one outof ten for your assignment, which suggests that you made several mistakes. However, since you thought you didn 't dowell,",3
"['Embarrassment', 'Disapproval', 'Admiration', 'Amusement', 'Anger', 'Sadness']",3,"['She was expecting a more traditional dining experience', 'She found the concept of rude customer service to be funny and unique', ""She was offended by the waitress's profanities"", 'She was expecting better service at the restaurant']",1,"Based on Bela's initial curiosity about the restaurant'a reputation for rudes customer, her decision to dine there despite the warnings, the profane greeting she received from the Waitress and the fact that she is described as a ""traveler"" who may not be familiar with the local culture, it is likely that Bala would feel (d",-1,"Based on Bela'a experience, the best answer would be (c), she found offensive to the Waitresses' profane greeting. Bello looked for an interesting and fun restaurant, but she did not expect to receive ruthless service. Being greated with profany may have been disappointing and unpleasant for her, leading to sad",2,"Based on Bela's decision to dine at a famous restaurant despite its reputation for ruthless customer care, it is likely that she would experience a mix of emotions during her meal. However, the most likely emptions she will feel are: 

* (d ) Amusment: Bellow may find the experience of being greated",1,"Based on Bela'a decision to visit the restaurants despite its reputation for ruda customer Service, it can be inferred that she is looking for an unusual and possibly entertaining dine experience. However, when she encountered profane language from the server, which is not typically associated with a positive or enjoyable ding experience, Bala may have felt disapp",-1,"Based on Bela's decision to visit the restaurant despite its reputation for rudes customer services, it can be inferred that she is open to unique and unusual experiences. When the witches greets her with profane, Bala might initially feel startled or taken aback. However, given her willingness to dine at a rants-service",-1,"Based on Bela'a decision to visit the eatery notwithstanding its reputation for terrible customer support, the best answer is (d). She expected better services at a famous restaurant. Bellow was hoping to have a good dinnertime experience, but the profane greeting she received from the server was disappointing and may have fallen short of her expect",3,"Based on Bela's decision to visit the restaurant despite its reputation for rye customer services, it can be inferred that she is open to unique and potentially unconventional experiences. The waiter'e profane greeting may initially surprise and shock Bala, but she may also find it amusing or entertaining. Ultimately, the emption",-1,"The correct answer is (c] She were offened by te waitres' profaneis. Bela would feel sadness n this situatins because she found te concept o ruda custumer service t be offensive nd disrespectful. She may have been expectinga more traditinal dning experinse,  but she wos",-1,"Based on Bela's decision to visit a rambunctious restaurant, her initial reaction to the profane waiter might be: 

Option (d): Amused. Billa might find the hostile service entertaining and unexpected, especially if she had heard about the restaurant'st reputation beforehand. She might also feel a thrill or excitement",3,"Based on Bela'a decision to visit the establishment despite its notorious reputation for ruda customer Service, the most appropriate answer would be (b). She finds the idea of ​​rude customer services to Be funn and Unique. Bellow was aware of the reputation of this establishment and still decided to dine there, indicating that she may have",1
"['Embarrassment', 'Disapproval', 'Gratitude', 'Delight', 'Joy', 'Annoyance']",0,"[""He is disgusted by the taste but doesn't want to anger the people who cooked the pies"", 'He did not want to participate but his friends pressured him to', ""He is afraid that he won't be able to finish the pies because they are overly sweet"", 'He really enjoy this traditional festival and the food']",0,"Based on the scenario, it is likely that Brian would ultimately feeling (c), GrATitude. Here's why: 

* Despite not enjoying the overwhelming sweetness of the pie, Brain thank the chef, which suggests that he is grateful for being included in the festival and the opportunity to participate in a beloved tradition.",4,"Based on the scenario, it is likely that Brian would feel joy in the situation because he didnot wantto disappoint the cooks who made the over-sweet plies. Therefore, choice (a), ""He is dissatisfied bythe taste, but he doesn 't to want anger people whocookedthe piese,"" is the best answer.",0,"Based on the scenario, it is likely that Brian would feel (c), Gratuity. Here's why: 

* Despite the overwhelming sweetness of the pie, which he may not enjoy, Brain changes his facial expression from dislike to gratitude and thanks the chef. This shows that he is appreciative of their effort",2,"Based on the scenario, it is likely that Brian would feel gratitude because he didnot wantto angerthe peoplewho cookeds thepies. This is choice (a).

Explanation: 
Brian's expression of gratitute despite disliking the flavour of the pie suggests that be is trying to spare the feelings of those who",0,"Based on the information provided, it is likely that Brian would feel (c), GrATitude. Here's why: 

* Despite not liking the overwhelming sweetness of the pie, Brain changed his expression from disgust to gratitude and politely thanking cheers. This shows that he is appreciative of their effort",2,"The correct answer is (a): He are disguested by taste, but does not wont to angry the peoples who cocked pities. Brian may feel gratitude towards the chef's effort in making the pie, despite the overwhelming sweetness, and he does want want t anger them by expressing his dislike. This scenario",0,"Based on the information provided, it is likely that Brian would feel (c] Gratiitude. Even though the pie is overwhelmingly sugary, and Brian doesn't like the flavour, He thank the chef, which implies that he is grateful for being included in the festival and for having the opportunity to participate in a fun event.",-1,"Based on the scenario, it is likely that Brian would feel annoyances due to option (a): he is dissatisfied with the overwhelmingly sugary flavors of the pie but does not wish to offend the cooks.",0,"Based on the information provided, it is likely that Brian would ultimately feeling (c] Gratiutde. Here's why: 

1. Brian changed his facial expression from a squinched-up face to smile after taking the bight, indicating that he is trying to be positive and appreciative of the food, even if it't",-1,"Based on the scenario, it is likely that Brian would feel annoyances because the pie is overwhelmingly too sweet. This is evident in the fact that ""the pics made were always too over sweet"" and Brian's face ""squished"" up upon taking the 1st bight. Therefore, option (a), ""He is diss",0
"['Disgust', 'Nervousness', 'Embarrassment', 'Unbothered', 'Pessimism', 'Remorse']",3,"['He is familiar with getting a lower-than-expected or failing mark on all of his subjects', 'He thought he would ace the geography test', 'He has a lot of friends who support him', 'He is fed up with failing up all the time']",0,"Based on the scenario, the emption( s) that Timmi would ultimately experience in that situation are: 

Option (c): Emabarrassment.  Timni's consistent poor performance and failure on his tests may have made him feel embarrassed, especially if his peers know about his academic struggles. His blank stare at",2,"Based on the scenario, the best answer is (d): He's fed of up of failing all time. Timothy has historically earned poor grades, and this failure is nothing new to him. He may have anticipated failing the exam based on his past performance, which might explain why he reacted with such apathy. As a result, option",3,"Based on the scenario, the emption( s) that Timmi would ultimately experience in thi situation are: 

C. Emabrassmen.  Timni has consistently performed poorly in all his sujets and has come to except low grades, so failing the geometry test would likely cause him to feel embarrassed. He might feel",-1,"Based on the scenario, the best answer would be (d] He Is fed Up With Failing All The Time. Timothy has consistently received lower than expected or failed grades on his assignments, and he has become accustomed to this outcome. He may not have high expectations for himself or feel surprised by his poor performance. However, failing the",-1,"Based on the scenario, the emption Timmi would ultimately fee in thi situation is: 

C. Em barrassmen.  Timni's failure to pass the geometry test and his low expectations of himself suggest that be has become accustomed to underperforming academically. His blank stare and lack of reaction upon receiving his grade",-1,"Based on the scenario, the best answer would be (d): He Is fed Up With Failing All The Time. Timothy has consistently received lower than expected or failed grades in all his courses, and failing the Geography test only adds to his frustration and disappointment. He may feel remorSE because he is tired of not meeting expectations and wants",3,"Based on the scenario, the emption(S) that Timmi would ultimately fee in thi situation are: 

Option (c): Embrassment.  Timni failed th test and his low expectations were confirmed. He may feel embarrassed that be failed and that his peers may have done better than him. This could lead to",2,"The correct answer is (d): He's fed with up failing all time. Timothy is accustomed to failing or receiving lower grades than expected in all his classes, so he is used to this scenario. He may not have expected to fail the exam, but he may be tired of continually falling short of expectations. This can cause him to",3,"Based on the scenario, the emption( s) that Timmi would ultimately experience in such a situation would be: 

Option (c): Emabarrassment.  Timni's poor performance and failure in the Geography test would likely cause him to feel embarrassed, especially if his peers or teachers notice his low grades. He",2,"Based on the scenario, the best answer is (d): Heis fedup withfailing allthe time. Timothy has consistently earned lower than expected or failed grades in all his topics. He's so used to it that it doesn 't even surprise him anymore. So when he failed geographythest, it was just another instance of what",3
"['Jealousy', 'Guilt', 'Admiration', 'Embarrassment', 'Unbothered', 'Disapproval']",4,"[""She is less interested in Vincent's social life"", 'She is confident in her relationship with Vincent', 'She thinks the girl might steal Vincent from her', 'The relationship between her and Vincent is fake and there is no feelings involved']",3,"Based on the scenario, the most likely emption Janic would ultimately feell be (a] Jealously. Janie agreed to pretended to ber VIncent's girlfrind with nno feeling invoved, but seeing him talk to another girl on hi team may trigger her own feelings of attraction or attachment. She may feel jealou",-1,"Based on the information provided, the best answer would be (c): She think the Girl might Steal Vinvent from Her. Jan ice is pretending to b Vincent s girlfrriend, and she may feel that the other girl could potentially stea Vincent away from he, which could threaten her pretended relationship.",2,"Based on the scenario, the most likely emption that Janices would ultimately fee in tis situation is (a] Jealously. Janie saw Vincents talking too a Girl who waws on hs team foe the Geography project, and since she agreed to b his pewend Girlfriend wit no feelings involved to make hie ex Jea",-1,"Based on the scenario, the best answer would be (c): She think the Girl might Steal Vinson from Her. Janices feels disapproval because she is concerned that the other girl may try to take Vincent away fromher, possibly leading to the end of their fake relationship. This is a common feeling in situations where one person feels insecure about their partner",2,"Based on the information provided, the most likely emption that Januce would feel is (a] Jealously. Janie saw Vincent talking tp a girls on hi team foe the Geography project, and she may feel threatened by the situation, especially since she agreed to b his preten girlfriemd with the understanding that there were no feelings involved",-1,"The correct answer is (c). Janices feels disapproval because she thinks that the other girl may steer Vincent away from their fake relationship. Even though Janet and Vinson' agreement was that there would be no genuine feelings included, she might be worried that this other woman will win Vincent over and make him fall in love with her.",2,"Based on the scenario, the most likely emption Janie would ultimately fee in This situation is (a] Jealously. Janet agreed to pretends to Be Vincent's girlfrien with No feelings involved solely to make hi ex-jealous. However, seeing Vincent talk to another girl on hi team may trigger Janis' jealouis",-1,"Based on the scenario, the best answer would be (d): The relation between Janices and vincent is a fake one, and no emotions are involved. Janet agreed to pretends to Be Vincent;s girl friend so he can make her ex-jealous. She may feel disapproval if she sees Vincent talk to another girl because it contradicts",3,"Based on the scenario, the most likely emption Janices would feel is (a] jealously. Janics agreed to pretended to bean Vincent's girlfrnd with nok feelings involved to make hjs ex jellous, but seeing him talking o a gir on hs team in th canten may trigger her own feelings of jeaous",-1,"Based on the scenario, the best answer would be (c): She think the Girl might Steal him from Her. Janices might feel disapproval because she is pretending to have a relationship and she might be worried that the other girl could potentially stealth her (Vincents) attention and affection, which could threaten her own fake relationship.",2
"['Unbothered', 'Disgust', 'Embarrassment', 'Hopeful', 'Guilt', 'Gratitude']",0,"[""He failed the test and didn't want to fail again"", 'He is really good at math and knows he can ace the exam without studying', 'He thought he would not be caught this time', 'He has no reaction to failing the first exam and tries to cheat again']",3,"Based on Nick's actions and the situation, the emption he would ultimately fee is: 

E) GUILT.  Nick cheats on an exam and gets away with it, then cheat again the next day without studying. This behavior indicates a lack of integrity and a willingness to take short cuts, rather than earning his grades",4,"The correct answer is (c): He though he wouldn'th be catch this tim. Nick feels guilt because he thought that he could cheate again and not get caught. This indicates that Nick has a sense of right and wrong and understands that cheeting is wrong, yet he still chooses to do it. The fact thathe didn study for te exam",2,"Based on Nick's actions, it is likely that he would feel (e), Guilty. Nick cheats on two exams and gets away with it, yet he still feels guilty about it. This suggests that Nick may be experiencing a sense of remorse or regret for his actions. Additionally, the fact that nick cheat again after getting caught suggests",4,"The correct answer is (a): He fails the tests and doesn'ts want a fail. Nick feels guilty because he failed to test the previous day and fears that he will fail the second test as well. By cheatin,g he is trying to avoid the consequences of his previous failure. The fact that cheats suggests that He feels a sense of responsibility for",0,"Based on Nick's actions and the consequences he faced, the most likely emption he would feel is: 

E) GUILT.  Nick cheats twice, gets caught both times, and still doesn' t study for his second exam; this behavior suggests that he lacks self-discipline and may feel remorse for not taking responsibility",4,"The correct answer is (c): He though he wouldn'twill not get caught again this is why Nick would feel guilt. Nick cheats again despite getting caught the previous day, indicating that he feels a sense of invincibility and believes he won'tyet again caught. However, this feeling of security is misplaced, and he may",2,"Based on Nick's actions and the situation, the emption he would ultimately fee inthis situation is: 

E. Guit. Nick cheats on an exam and gets a zeros on it, then cheat again on teh next exam without studying, indicating that he lacks preparation and relies on dishonest means to pass.",-1,"The correct answer is (d): Hehas no reacion to failure the fist examand tries chea again .

In this scenario, Nick has already cheatted on a previous exam ad got a zeroso he has become desensitized to the consequences of cheeting. Hes not bothered by the fact that he failed th exam or that hes",3,"Based on Nick's actions and the consequences he faced, the emption he would ultimately fee in ths situation is most likely: 

E) GUILT
  Nick cheats on an exam and gets caught, then cheat again on teh next exam without studying. This behavior suggests that Nick lacks academic integrity and may not value his education.",4,"The correct answer is (c): He though he wouldn'twill not get caught again this. Nick feels guilty because he thought that he could cheate again and get away with it, and he feels that it is wrong to do so. This is an example of cognitive dissonance, where Nick's actions conflict with his beliefs and values, causing",2
"['Surprise', 'Sadness', 'Disapproval', 'Guilt', 'Gratitude', 'Amusement']",4,"[""She didn't know Sally bought her a chocolate cake"", ""Sally didn't buy the cake she wanted"", 'Sally effectively tricked her with the cake box', 'Sally bought her the cake she wanted']",3,"Based on the information provided, the emtion Anna would ultimately feeling inthis situation is: 

B) SADNESS
Sally pretended to give Anna a cahce that Anna wanted, but instead gave her a vanila cakw. This would likely lead to disappointment and sadness for Anna.",1,"Based on the information provided, the best answer would be (c), SALLY EFFECTIVELY TRICKED HER WITH THE CAKE BOX. The fact that thebox said ""vanilla"" cae, even though the inside contained a ""choclate"" one, would likely cause Anna to feel tricketed or misled",2,"Based on the information provided, the most likely emtion Anna would feel is (b] Sadnes. Here's why: 

Sally intentionally gave Anna a vanila cke instead of a chooclate cak, which Anna wanted. Anna was expecting chcoolate ca, but instead, she received vanlla ck. This would likely",-1,"The correct answer is (c), SALLY EFFECTIVELY TRICKED HER WITH THE CAKE BOX. Anna would feel amusement because the situation is unexpected and playful. Despite the fact that SALlY gave her THE WRONG CAke, the transparent BOx with THE misleading label created a sense of confusion",2,"Based on the information provided, the best answer would be (b] Sadnes. Anna was looking forward to having chcolate cke and was disappointed when she received a vanila cak instead. The fact that Sall frowed an told Ann they ran out o chcoalte ckes would likely make Anna feel sad and disappointd.",-1,"The correct answer is (c): Sallly effectively tricker her wioth the caek box. Anna would feel amusement because the transparant box revealed that thecake inside was chcolate, but the label on the outside said ""vanilla"". This is a playful and unexpected twist that might make Anna laugh or smile.",2,"Based on the information provided, the emption( s) Anna would ultimately feell in thls situation would be: 

B. Sadnes.  Anna was expecting a chooclate cakr but instead received a vanila cark. She may feel disappointed, let down, and sad as a result. The fact that Sall frow",-1,"The correct answer is (c): SALLY EFFECTIVELY TRICKED HER WITH THE CAKE BOX. Anna would feel amusement because the situation is unexpected and playful. Despite the fact that SALLY gave her THE wrong type of cak,e, THE box explicitly stated that it was a vanila cAke",2,"Based on the information provided, the emtion Anna would ultimately feels is: 

B. Sadnes.  Anna was looking forward to chocalate cak, but instead, she received a vanila cke that was packed in a box with the wrong label. This would likely lead to disappointment and sadness. The fact that Sall f",1,"The correct answer is (c). Sallly effectively tricker her wit thecake box, making Anna believe she was receiving a vanila cakr instead of a chooclate one. This would lead Anna to feel sadness and disappointment.",2
