Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Guilt', 'Caring', 'Joy', 'Embarrassment', 'Remorse', 'Gratitude']",1,"[""He complimented Ava's grandmother"", ""Ava's family was not welcoming"", ""Ava lied about her grandmother's age"", ""He mistakenly called Ava's grandmother older than she is""]",0,Zach would feel embarrassment because he mistakenly complimented Ava's grandma as looking young and beautiful when she is actually 80 years old.,3,He complimented Ava's grandmother,0,Zach would feel embarrassment because he made a false compliment and misjudged Ava's grandma's age.,3,He complimented Ava's grandmother,0,Zach would feel embarrassment because he mistakenly complimented Ava's grandma as looking young and beautiful instead of complimenting her on her 80th birthday.,3,He complimented Ava's grandmother,0,Zach would feel embarrassment because he made a false compliment that Ava's grandma is amazing for 100 years old when she is actually 80.,3,He complimented Ava's grandmother,0,Zach would feel embarrassment because he made a false compliment to Ava's grandma.,3,He complimented Ava's grandmother,0
"['Disapproval', 'Guilt', 'Caring', 'Embarrassment', 'Gratitude', 'Jealousy']",2,"['She feels bad for calling her coworker a chicken', 'She is trying to use her broken Spanish to compliment her coworker', 'She is indirectly asking her coworker for language help', ""She empathizes with her coworker's sense of style""]",1,Sasha would feel embarrassment because she made a mistake while speaking Spanish.,3,Sasha felt embarrassed because she made a mistake when speaking Spanish. Option (a) best describes why she would feel this way.,0,"Disapproval is the feeling that something is bad or wrong. In this case, Sasha might feel disapproval of herself because she made a mistake when speaking Spanish. The correct answer is (a).",0,Sasha wants to say something nice about her coworker's outfit but ends up insulting her instead. This would cause disapproval towards herself because she made a mistake while communicating. Option (a) best represents this feeling.,0,"Disapproval is feeling that something is bad or wrong; guilt is feeling bad because you have done something wrong or hurtful; caring is feeling concern and interest in someone else's well-being; embarrassment is feeling shame or self-consciousness because of something you have done or said in public; gratitude is feeling thankful for someone or something.
Based on the above definitions, we can conclude that Sasha will feel embarrassed in this situation as she has made a mistake while speaking Spanish. So, the correct answer is (d).",3,Sasha would feel embarrassment because she made a mistake using her Spanish while trying to compliment her coworker. Option (a) is the correct answer.,0,Sasha would feel embarrassment because she made a mistake while speaking Spanish.,3,"Sasha wants to compliment her coworker but ends up insulting her instead. This could lead to feelings of embarrassment or guilt. Additionally, if she feels she has let herself down or made a fool of herself, that could also contribute to jealousy. In this case, option (a) best explains why Sasha might feel these emotions.",0,Sasha would feel embarrassment because she made a mistake while speaking Spanish.,3,Sasha felt embarrassed because she made a mistake when speaking Spanish. Option (a) is the correct answer.,0
"['Guilt', 'Disapproval', 'Gratitude', 'Caring', 'Jealousy', 'Embarrassment']",1,"['Sasha criticized her outfit', 'Sasha is trying to learn Spanish', 'Sasha disrespected her Spanish proficiency', 'Sasha complimented her outfit']",0,Embarrassment,5,"Sasha meant to compliment her coworker's outfit but ended up insulting her instead. Her coworker would feel embarrassed because of the misunderstanding.
Final answer: (a)",0,Embarrassment,5,Coworker will likely feel embarrassed because of the misunderstanding and miscommunication between them.,-1,"Embarrassment is the feeling of embarrassment or shame caused by something done or said that causes one to become self-conscious or to cause others to regard one in a negative way. In this case, Sasha's coworker would feel embarrassed because they were compared to a chicken.",5,The correct explanation is (c) Sasha disrespected her Spanish proficiency.,2,Embarrassment,5,"Sasha meant to compliment her coworker's outfit but accidentally insulted her. Her coworker would feel embarrassed because of the misunderstanding.
Final answer: (a)",0,Embarrassment,5,"Sasha meant to compliment her coworker's outfit but ended up insulting her instead. Her coworker would feel embarrassed because of the misunderstanding.
Final answer: (a)",0
"['Embarrassment & Indifferent', 'Disapproval & Indifferent', 'Embarrassment & Disapproval', 'Embarrassment & Joy', 'Jealousy & Disapproval', 'Guilt & Joy']",1,"[""He thinks so many of the house's features are not necessary & He does not care about many of the features in the house"", ""He doesn't like Thomas's taste in housing & He feels bad for criticizing Thomas' house"", ""He prefers living in older, more traditional homes & He feels bad for criticizing Thomas' house"", ""He is jealous of Thomas's new home & He feels bad for criticizing Thomas' house"", ""He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home"", ""He does not care about many of the features in the house & He doesn't like Thomas's taste in housing""]",0,"Oliver is feeling embarrassed because he expressed his lack of understanding of the smart home system to Thomas. He also expresses disapproval towards the complexity of the system.
Therefore, the correct answer is (c)",2,"To understand why Oliver might feel embarrassment and disapproval in this situation, let's consider each choice individually:

(a) If he thought the features were unnecessary, he might feel embarrassed because he expressed his thoughts aloud. However, he wouldn't necessarily feel disapproval.

(b) If he didn't like Thomas's taste in housing, he might feel embarrassed because he criticized the house. He might also feel disapproval towards the house itself.

(c) If he preferred traditional homes, he might feel embarrassed for criticizing the house. He wouldn't necessarily feel disapproval.

(d) If he was jealous of the house, he might feel both embarrassment (for expressing his feelings) and disapproval (towards the house).

(e) If he didn't like the house and was jealous of it, he might feel both embarrassment and disapproval.

(f) If he didn't care about the features but disliked the house, he might feel embarrassed for expressing his thoughts and disapproval of the house.

Based on this analysis, the best answer is option e - He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home.",4,"Oliver is initially embarrassed because he expressed his lack of understanding of the technology. He then disapproves of the complexity of the system.
Final answer: (c)",2,"To understand why Oliver might feel embarrassment and disapproval in this situation, let's analyze the given information:

1. Oliver was visiting his friend Thomas, who just moved into a new house. This suggests that Thomas is excited about his new home and wants to show it to his friends.
2. Thomas was proud of his modern home and gave Oliver a full tour, ending with his new smart home system. This indicates that Thomas values modern technology and the convenience it brings.
3. Oliver, not very technology-savvy, couldn't help but express how complicated it all seemed and wondered out loud why anyone would need so many features that barely seemed necessary. This shows that Oliver finds the technology overwhelming and questions its practicality.

Based on this analysis, we can conclude that Oliver feels embarrassment and disapproval because he doesn't understand or appreciate the value of the modern technology in Thomas's home. He may feel out of touch with the latest advancements and uncomfortable expressing his confusion to his friend.",-1,"Oliver is initially embarrassed because he expressed his lack of understanding of the technology. He then disapproves of the complexity of the smart home system.
Final answer: (c)",2,"To understand why Oliver might feel embarrassment and disapproval in this situation, let's analyze the given information. First, we know that Oliver is not very technology-savvy, which means he may not be familiar with or comfortable using advanced technology. This could lead him to feel embarrassed when he expresses his confusion about the smart home system. Additionally, the fact that he wonders aloud why anyone would need so many features that barely seem necessary indicates his disapproval of the system. This combination of emotions leads us to conclude that the correct answer is (a) He thinks so many of the house's features are not necessary & He does not care about many of the features in the house.",0,"Oliver is initially embarrassed because he expressed his lack of understanding of the technology. He then disapproves of the complexity of the system. Ultimately, he feels embarrassment and disapproval.
Final answer: (c)",2,"Oliver expresses disapproval of the complexity of the smart home system. This indicates he doesn't like Thomas's taste in housing. Additionally, he wonders aloud why people need such features, suggesting he feels embarrassment at his lack of understanding of modern technology. Finally, he expresses jealousy over Thomas's new home, as evidenced by his comment ""why would anyone need so many features"" which suggests he wants those features himself.",-1,"Disapproval is the feeling of not agreeing with something or not liking something. In this case, Oliver doesn't like the idea of having a smart home system. He thinks it's too complicated and unnecessary. Therefore, disapproval is the correct answer.",-1,"Oliver would feel guilty because he criticized Thomas's house. At the same time, he might also be happy or joyful because he got to visit his friend.",-1
"['Annoyance', 'Pride', 'Anticipation', 'Joy', 'Disappointment', 'Amusement']",4,"[""He didn't care about Oliver's comments"", 'Oliver was not impressed with his house that he was excited about', ""His house is much better than Oliver's house"", 'Oliver was also excited about his house']",1,Thomas would likely feel amusement (f) at Oliver's confusion and lack of understanding regarding the smart home system.,5,Thomas might feel amused because Oliver's lack of understanding of the technology in his house made him seem naive or childlike.,-1,"Thomas might feel amusement at Oliver's confusion over the complexity of the smart home system.
Final answer: (f)",5,"Thomas might feel amused because Oliver's lack of understanding of the technology in his house made him seem naive or childlike. Option (a) doesn't make sense as there is no indication that Thomas didn't care about Oliver's comments. Options (b), (c), and (d) don't fit the context either.",0,"Thomas might feel amusement at Oliver's confusion over the smart home system.
Final answer: (f)",5,Thomas might feel amused because Oliver's lack of understanding of technology made him seem naive or childish.,-1,Pride,1,Thomas might feel amused because Oliver's lack of understanding of technology made him seem naive or childish. Option (a) fits the description.,0,Pride,1,Thomas might feel amused because Oliver's lack of understanding of the technology in his house made him seem naive or childlike.,-1
"['Disappointment', 'Guilt', 'Excitement', 'Oblivious', 'Nervousness', 'Boredom']",0,"['She feels bad for inviting Melissa since she was tired', 'Her friend does not like the show she admired', ""The young designer's collection wasn't good"", 'Her friend really enjoyed the show']",1,"Linda is disappointed because she wanted Melissa to enjoy herself at the fashion show but instead, Melissa fell asleep.",-1,Linda would feel happy because her friend enjoyed the fashion show.,-1,Linda is disappointed because she wanted Melissa to enjoy herself but instead Melissa fell asleep. Final answer: (a),0,"Linda felt disappointed because she wanted to enjoy the fashion show but instead, her friend Melissa fell asleep.",-1,"Linda is presented with an alternative activity she thinks will be enjoyable but Melissa doesn't share her enthusiasm.
Therefore, the final answer is (b)",1,Linda felt guilty because she thought Melissa might be tired from staying up late at the fashion show.,-1,"Linda is described as an ""enthusiast"" of clothing, so she would be excited to attend a fashion show. She also admires the designer who created the collection. Her friend Melissa enjoyed the fashion show so much that she commented on how good her sleep felt. This indicates that Melissa found the event enjoyable. Thus, Linda would ultimately feel (c) excitement in this situation.",2,Linda felt excitement because she liked the young designer's work and was happy that her friend also seemed to enjoy the fashion show.,-1,"Linda is disappointed because she wanted Melissa to enjoy herself at the fashion show but instead Melissa fell asleep.
Final answer: (a)",0,"Linda felt disappointed because she wanted to enjoy the fashion show but instead, her friend fell asleep.",-1
"['Disappointment & Guilt', 'Boredom & Guilt', 'Guilt & Oblivious', 'Excitement & Nervousness', 'Boredom & Oblivious', 'Guilt & Nervousness']",4,"[""She is glad she could get some rest & She didn't find the show interesting"", ""She didn't find the show interesting & She really enjoyed the show"", 'She is glad she could get some rest & She has a different taste in fashion', ""She didn't find the show interesting & She has a different taste in fashion"", ""She is glad she could get some rest & She didn't want to make Linda feel bad"", ""She didn't find the show interesting & She doesn't know Linda admires the show""]",5,The correct answer is: (e) Boredom & Oblivious,4,Melissa didn't find the show interesting because she felt bored and oblivious.,-1,"Linda invited Melissa to the fashion show because she thought it would be an enjoyable experience for both of them. Since Linda was really looking forward to seeing the designer whose work she admired, Melissa should also feel excited and enthusiastic about being there. The fact that Melissa felt bored during the event suggests that she wasn't really into it or didn't understand why Linda wanted to go. This leads us to believe that she might feel guilty for not sharing Linda's enthusiasm. Additionally, since she mentioned feeling sleepy after the event, we can assume that she might also feel nervous about the situation. Therefore, the correct answer is (d).",3,"Melissa felt nervous because it was a new experience for her. She also might be feeling a bit of excitement because she is trying something new. The fact that she slept well does not seem to indicate any particular emotion other than she got some rest.
Therefore, (a) is the correct answer.",0,The correct answer is: (b) Boredom & Guilt,1,Melissa felt boredom because she did not find the fashion show interesting. She also felt guilt because she didn't want to make Linda feel bad for inviting her to something she wasn't interested in.,-1,The correct answer is: (e) Boredom & Oblivious,4,"Melissa didn't find the show interesting because she felt bored and oblivious.
Final Answer: (b)",1,Melissa felt guilty because she didn't enjoy herself at the fashion show even though it was something that Linda wanted to do together. She also felt bored because she wasn't interested in the clothes or the models on the runway. The fact that she fell asleep is evidence of her lack of interest.,-1,"Melissa didn't enjoy the show because she felt it was boring or uninteresting. Option (a) can be eliminated since she found the show uninteresting. Option (b) can also be eliminated because she enjoyed the show despite its boredom. Options (c), (d), and (f) are all variations of the same theme - Melissa has different tastes than Linda. While this may be true, there is no indication that she feels guilty or nervous due to this difference. Option (e) is the only choice that makes sense given the context. Melissa is glad she got some rest but she knows that she did not enjoy the show and she might make Linda feel bad if she were to express this directly. Thus, she feels guilt and nervousness.",0
"['Delight', 'Pride', 'Embarrassment', 'Disappointment', 'Nervousness', 'Sadness']",1,"['I thought I got the lowest grade but it was the highest', ""My teacher didn't appreciate my hard work"", 'I aced a difficult test', 'I failed the difficult test']",2,"Full is not the highest grade because it is at the bottom of the grading scale. The highest grade should be at the top. This means that the teacher has given you a false interpretation of the meaning of the letter 'F'. Therefore, disappointment will be the ultimate feeling.
Final answer: (d)",3,Correct answer: (a),0,"Full is not the highest grade because it means you did not even try. The highest grade should be A which stands for Excellent. So, the teacher is wrong. You will feel disappointment and possibly embarrassment.",2,Correct answer: (a),0,"Full is not the highest mark on the grading scale. The highest mark is an A+. This means the teacher has given you a lower grade than what you actually deserve. Therefore, disappointment is the appropriate emotional response.
Final answer: (d)",3,Correct answer is option (a) because I thought I got the lowest grade but it was the highest.,0,"Full is not the highest grade because it means failing. The highest grade is an A which represents excellent work. This means that the teacher gave me a failing grade when I should have received an A. Therefore, the correct answer is (d) Disappointment.",3,"You would feel disappointment because you thought you did poorly on the test, but you actually did very well. Choice (a) is the correct answer.",0,"Full is not the highest grade because it is below A which is the highest grade. The highest grade is an A+. This means that the teacher has given you a lower grade than what you deserve. Therefore, the correct answer should be (d) Disappointment.",3,Correct answer is (a) because I thought I got the lowest grade but it was the highest.,0
"['Sadness', 'Delight', 'Embarrassment', 'Disapproval', 'Hopeless', 'Disgust']",1,"['I got the highest mark in class', 'I got the lowest mark in class', ""I only made one mistake in my final project despite thinking I didn't do well"", 'I did very bad in the exam since I only got one question correct']",2,Sadness,0,I got the lowest mark in class,1,Sadness,0,I only got one question correct so (d) is the correct answer.,3,Sadness,0,I only got one mistake correct despite thinking I didn't do well,-1,Sadness,0,I only got one question correct so (d) is the correct answer.,3,Sadness,0,I only got one question correct so (d) is the correct answer.,3
"['Admiration', 'Amusement', 'Anger', 'Sadness', 'Disapproval', 'Embarrassment']",1,"['She was expecting better service at the restaurant', ""She was offended by the waitress's profanities"", 'She was expecting a more traditional dining experience', 'She found the concept of rude customer service to be funny and unique']",3,"The waitress used profanities which can make Bella feel angry or disapprove of her behavior. The fact that many people line up to eat at this restaurant suggests that it may be an experience people want to try out. This could lead Bella to feel amusement or curiosity as well. However, the overall impression from the description is that Bella will likely feel anger or disapproval towards the restaurant.
Therefore, the correct answer is (c)",2,"The waitress used profanities which could offend Bella.
Final answer: (b)",1,"The waitress used profanities when greeting Bella, which could make her feel angry or embarrassed. However, since it is a restaurant that is famous for its rude customer service, Bella might also find amusement in this experience. Ultimately, the correct answer should be a combination of anger, amusement, and embarrassment.",1,"The waitress used profanities when greeting her which could make Bella feel embarrassed. The fact that many people queue to eat at the restaurant suggests that it is popular or well-known. This might lead Bella to expect better service than what she got. Additionally, if she went there looking for an unusual experience, then being treated rudely may have been part of her expectations.
Therefore,
(b) She was offended by the waitress's profanities",1,"The waitress used profanities which can make Bella feel angry or disappointed. The restaurant is famous for its rude customer service so it is possible that Bella might also feel amused by the experience. However, we cannot be sure if she will feel admiration or disapproval because of her decision to visit the restaurant.
Therefore, the correct answer is (c)",2,"The waitress used profanities which could offend her.
Final answer: (b)",1,"The waitress used profanities when greeting Bella, which could make her feel angry or disappointed. However, since it is a restaurant that is famous for its rude customer service, Bella might also find it amusing. Ultimately, anger and amusement seem like the most likely emotions Bella would feel in this situation.",1,"The waitress used profanities when greeting Bella, which could make her feel embarrassed. The fact that the restaurant is known for its rude customer service also makes it less likely that Bella expected such behavior from the staff. Therefore, the correct answer should be (b).",1,"The waitress used profanities which can make Bella feel angry or disapprove of her behavior. The restaurant is known for its rude customer service so Bella might also feel disappointed or sad because she expected something different. However, since it is a funny experience, she may also feel amusement.
Therefore, the correct answer is (c)",2,"The waitress used profanities which could offend her.
Final answer: (b)",1
"['Annoyance', 'Disapproval', 'Delight', 'Joy', 'Gratitude', 'Embarrassment']",5,"['He did not want to participate but his friends pressured him to', ""He is afraid that he won't be able to finish the pies because they are overly sweet"", 'He really enjoy this traditional festival and the food', ""He is disgusted by the taste but doesn't want to anger the people who cooked the pies""]",3,"Brian initially felt annoyance as his face squished up when he ate the pie. However, he changed his expression to a smile and thanked the chefs, indicating that he may have eventually felt gratitude or joy from participating in the contest.",0,"Brian feels embarrassed because he knows he does not like the overly sweet pies, yet he still participated in the contest.",-1,"Brian would likely feel (a) annoyance initially as he takes a bite of the overly sweet pie. However, once he changes his expression to a smile and thanks the chefs, he may also experience (e) gratitude towards them for preparing the dish. Ultimately, these emotions might cancel each other out, leaving him with a feeling of (f) embarrassment at having participated in the contest.",0,Brian feels annoyed because he does not like the overly sweet pies.,-1,"Brian initially felt annoyance from the overly sweet taste of the pie. However, he quickly changed his expression to a smile and expressed gratitude towards the chefs. This indicates that he overcame his initial negative emotion and instead chose to focus on the positive aspect of the situation. Thus, the correct answer is (e) Gratitude.",4,Brian feels gratitude even though he dislikes the pie because he does not want to offend the people who prepared it or make them feel bad about their work.,-1,"Brian initially felt annoyance as he took the first bite of the pie. However, he quickly changed his expression to a smile and thanked the chefs, indicating that he might also feel gratitude towards them for making the pie. Ultimately, the emotions would be a mix of annoyance and gratitude.",0,Brian feels embarrassed because he knows everyone can see how much he dislikes the pie. He also feels nervous due to the pressure of being in front of an audience.,-1,"Brian might initially feel annoyance or displeasure at the overly sweet taste of the pie, but then he changes his expression to a smile and thanks the chefs. This indicates gratitude towards the chefs for preparing the pie. Thus, the correct answer should be (e) Gratitude.",4,Brian feels gratitude despite being disgusted by the overly sweet pies because he does not want to anger the people who cooked them or offend the local community.,-1
"['Nervousness', 'Embarrassment', 'Pessimism', 'Remorse', 'Unbothered', 'Disgust']",4,"['He is fed up with failing up all the time', 'He is familiar with getting a lower-than-expected or failing mark on all of his subjects', 'He thought he would ace the geography test', 'He has a lot of friends who support him']",1,C,2,He is fed up with failing up all the time.,0,C,2,He is fed up with failing up all the time,0,C,2,He is fed up with failing up all the time,0,Blankly staring at the paper suggests embarrassment.,1,He is fed up with failing up all the time,0,C,2,He is fed up with failing up all the time,0
"['Guilt', 'Jealousy', 'Unbothered', 'Disapproval', 'Admiration', 'Embarrassment']",2,"[""She is less interested in Vincent's social life"", 'The relationship between her and Vincent is fake and there is no feelings involved', 'She thinks the girl might steal Vincent from her', 'She is confident in her relationship with Vincent']",1,"Janice agreed to be Vincent's pretend girlfriend without any feelings involved. However, she started developing feelings for him as they spent more time together. This is a clear indication of her developing feelings for him. The correct answer should represent this development of emotions.
The correct answer is (e) Admiration.",4,Janice feels these emotions because she sees Vincent talking to another girl. This indicates that she may have feelings for him despite their agreement that it was just pretend.,-1,"Janice agreed to be Vincent's pretend girlfriend without any feelings involved. However, she might start developing feelings for him as they spend more time together. This could lead to her feeling jealousy when she sees him talking to another girl.
Final answer: (b)",1,"Janice feels jealous because she sees Vincent talking to another girl. This indicates that she cares about what happens in their relationship or she wouldn't feel jealous. However, since they have an agreement that there are no real feelings involved, it can also be argued that she shouldn't feel any emotions at all.",-1,"Janice agreed to be Vincent's pretend girlfriend without any feelings involved. However, she might start developing some feelings as time goes by. Seeing him talk to another girl may lead her to feel jealousy or disappointment.
Final answer: (b)",1,"Janice feels jealous because she sees Vincent talking to another girl. This indicates that she cares about what he does and who he talks to, even though their relationship is pretend.",-1,"Janice is pretending to be Vincent's girlfriend but she sees him talking to another girl. This may lead her to feel some form of jealousy or disappointment. However, it also seems possible that she might feel unbothered because she knew there was no real relationship between them. Ultimately, the correct answer should represent the emotions felt by Janice in this situation. Out of all the given options, (b) Jealousy represents an appropriate emotional response.",1,Janice feels jealous because she sees Vincent talking to another girl. This is despite the fact that their relationship is just pretend and there are no real feelings involved.,-1,"Janice initially agreed to be Vincent's pretend girlfriend without any feelings involved. However, as she observed him talking to another girl, she might start to develop some feelings of jealousy or even guilt if she felt betrayed by Vincent's actions.
Final answer: (b)",1,Janice feels jealous because she sees Vincent talking to another girl. This means she cares about what he does and she may have developed some feelings for him despite their agreement that it was just pretend.,-1
"['Gratitude', 'Unbothered', 'Embarrassment', 'Hopeful', 'Disgust', 'Guilt']",1,"['He has no reaction to failing the first exam and tries to cheat again', 'He is really good at math and knows he can ace the exam without studying', 'He thought he would not be caught this time', ""He failed the test and didn't want to fail again""]",0,Disgust,4,He failed the test and didn't want to fail again,3,Disgust,4,Option (d) is the best choice because it explains why Nick felt guilty and did not want to fail again.,3,Guilt,5,Option (d) is the best choice because it explains why Nick felt guilty and did not want to fail again.,3,Guilt,5,Answer: (d) He failed the test and didn't want to fail again,3,Disgust,4,Answer: (d),3
"['Disapproval', 'Amusement', 'Gratitude', 'Sadness', 'Guilt', 'Surprise']",2,"['Sally bought her the cake she wanted', 'Sally effectively tricked her with the cake box', ""She didn't know Sally bought her a chocolate cake"", ""Sally didn't buy the cake she wanted""]",0,Anna expected chocolate cake but got vanilla cake instead. She will feel disappointment or sadness. Final answer: (d),3,Sally bought her a cake but it was not what she wanted.,-1,Anna would feel disappointment because she wanted a chocolate cake but got a vanilla cake instead.,-1,"Sally did not give her the cake she wanted because they ran out of chocolate cakes. Sally gave her a vanilla cake instead. This is surprising as she expected a chocolate cake. The box saying ""vanilla cake"" was misleading.
Final Answer: (b)",1,"Sally gave Anna a vanilla cake instead of the chocolate cake she wanted. This will make Anna sad because she wanted the chocolate cake but got something else.
The correct answer is (d) sadness.",3,Sally did not give her the chocolate cake she wanted.,-1,Anna was expecting a chocolate cake but got a vanilla cake instead. She might feel disappointment or sadness at not getting what she wanted. Option (d) is the correct answer.,3,Sally did not give Anna the chocolate cake she wanted.,-1,Anna would feel disappointment because she wanted a chocolate cake but got a vanilla cake instead.,-1,Sally bought her the wrong cake.,-1
"['Disapproval', 'Gratitude', 'Sadness', 'Embarrassment', 'Guilt', 'Amusement']",5,"['She was upset that the store ran out of chocolate cakes', 'She wanted to play a joke on Anna', 'She felt guilty about buying the vanilla cake box', ""She was unhappy about having to lie about the cake's flavour""]",1,Sally would feel sadness because she couldn't give Anna the chocolate cake she wanted.,2,Sally feels guilty because she bought the vanilla cake box instead of the chocolate cake.,-1,Sally would feel sadness because she couldn't give Anna the chocolate cake she wanted.,2,Sally feels guilty because she bought the wrong cake.,-1,Sally would feel sadness because she couldn't give Anna the chocolate cake she wanted.,2,Sally feels guilty because she bought the vanilla cake box instead of the chocolate cake.,-1,Sally would feel sadness because she couldn't give Anna the chocolate cake she wanted.,2,Sally was trying to trick Anna into thinking she was getting a chocolate cake when she actually got a vanilla cake. This is why Sally would feel amusement.,-1,Sally would feel sadness because she couldn't give Anna the chocolate cake she wanted.,2,Sally feels guilty because she bought the wrong cake.,-1
"['Remorse', 'Joy', 'Indifferent', 'Hopeless', 'Grief', 'Sentimental']",1,"['I did not care about my grandmother', 'I am reminded of the memories with her', 'In our culture we celebrate death', 'I was really close to my grandmother']",2,Emotion is grief,4,I was really close to my grandmother,3,Emotion is grief,4,I was really close to my grandmother,3,Emotion is grief,4,I was really close to my grandmother,3,Emotion is grief,4,"Celebration of death is not common practice in most cultures.
Option (c) can be eliminated as an incorrect answer choice.",2,Answer: (b) Joy,1,"Celebration is usually associated with joy. Celebration of death is unusual but it can be done.
Final answer: (c)",2
"['Amusement', 'Admiration', 'Gratitude', 'Indifferent', 'Disappointment', 'Pride']",4,"['My parents gave me a car in perfect condition', ""My parents didn't understand what I actually wanted"", 'I was hoping for a different type of present', 'I wanted a rusted car but received a new one']",3,Correct answer: c,2,Correct answer: (a),0,Correct answer is (c) Gratitude,2,The car is brand new so it is in perfect condition. This makes me grateful because they have given me something valuable.,-1,Correct answer is (c) Gratitude,2,I am grateful because my parents have given me a gift that is valuable to them. Car = wealth. New car = better than old rusty car. Gratitude towards parents for their generosity.,-1,I will feel gratitude because my parents have given me a gift that is valuable to them.,2,Correct answer: (a),0,Correct answer: c,2,I have a shiny new car which is a symbol of wealth. Car is a status symbol so it makes sense that I feel pride because I now own something considered valuable. Option (a) best explains why I would feel these emotions.,0
"['Excitement', 'Disappointment', 'Disgust', 'Indifferent', 'Nervousness', 'Annoyance']",0,"['She is soaked and has to work in wet clothes', 'Because of her culture, she enjoys getting soaked in the rain', 'She forgot her umbrella at dorm', ""She didn't bring any spare clothes to change""]",1,Disappointment,1,Answer: (a),0,Disappointment,1,Answer: (a),0,Disappointment,1,Andrea feels annoyed because she got soaked in the rain on her way to work when she could have prevented it if she had brought an umbrella or worn a raincoat.,-1,Disappointment,1,Answer: (a),0,Disappointment,1,Answer: (a),0
"['Pride', 'Anger', 'Embarrassment', 'Hopeless', 'Anticipation', 'Delight']",5,"['His manager is not satisfied with his performance', ""He's about to lose his job due to the pink slip"", 'He made a severe mistake at work', 'He was recognized for his good work ethics']",3,Grant will likely feel anger because his performance was good enough that he received a pink slip.,1,Grant wouldn't feel delight if he was getting fired or made a mistake. Option (d) is the only choice that makes sense in this context.,3,Anger,1,"Grant wouldn't feel delight if he was getting fired or made a mistake. The only way he could feel that emotion is if he knew he had been performing exceptionally well.
Final answer: (d)",3,"Pride is an emotion that involves feeling self-confident or satisfied with oneself. Anger is an intense emotional state involving a feeling of displeasure, usually in response to a perceived insult or injury. Embarrassment is a feeling of shame or humiliation caused by something done or said. Hopelessness is a feeling of despair and loss of hope. Anticipation is a feeling of eagerness and excitement about something expected to happen. Delight is a feeling of great pleasure and happiness.
Based on the information provided, which of these emotions would be most appropriate for Grant to feel?
Final answer: 
(c)",2,Grant wouldn't be embarrassed if he knew his performance was top notch. Option (d) isn't relevant because being handed a pink slip doesn't mean you were recognized for your work ethic. Option (c) can be ruled out since there wasn't any mention of a mistake. The correct answer should represent why someone would feel embarrassed in this situation. Option (b) is the most suitable choice because losing a job is an embarrassing experience.,1,Grant will likely feel (c) embarrassment because he received a pink slip despite being a good employee.,2,"Grant might have felt embarrassed because he received a pink slip even though he performed well. This indicates that his boss may not be happy with his performance or behavior.
Therefore,
(a) His manager is not satisfied with his performance",0,Anger,1,Grant wouldn't feel delight if he was getting fired or made a mistake. Option (d) stands out as the only possibility that could make him feel positive emotions.,3
"['Indifferent', 'Embarrassment', 'Nervousness', 'Excitement', 'Annoyance', 'Disappointment']",3,"[""She couldn't perform at her best"", 'Her opponent played unfairly', 'She gained new insights from her loss', 'She faced an unexpected defeat']",2,"Annie is a top-ranked tennis player who enjoys losing matches, believing that defeat is the best teacher. This suggests that she has an understanding of the importance of failure in personal growth. Therefore, she would likely experience disappointment but also understand the value of her loss. The correct answer is (f).",5,"Annie feels disappointment because she trained hard but still lost the match. Option (c) does not fit as she believes defeat is the best teacher. Options (a), (b), and (d) do not apply to the given information.",0,Annie will feel disappointment because she trained hard but still lost the match.,5,Annie feels disappointment because she trained hard but didn't win the match. Option (d) is incorrect as it doesn't explain why she would feel disappointed.,3,"Annie is a top-ranked tennis player who enjoys losing matches, believing that defeat is the best teacher. This suggests she has an understanding of the importance of learning from her losses. After losing the Grand Slam finals, it can be expected that she will feel disappointment as she has just missed out on winning a major tournament. However, due to her belief in the value of defeat, we might also expect her to feel a sense of fulfillment or even excitement at having learned valuable lessons from the experience. Ultimately, then, while she may feel disappointment, other emotions such as excitement or even annoyance could also be present.",3,Annie feels disappointment because she trained hard but didn't win the match. Option (d) is incorrect as it doesn't explain why she would feel disappointed.,3,Annie will feel disappointment because she trained hard but still lost the match.,5,"Annie feels disappointment because she trained hard but still lost the match. Option (c) does not fit as she believes defeat is the best teacher. Options (a), (b), and (d) do not apply to the given information.",0,"Annie is a top-ranked tennis player who enjoys losing matches, believing that defeat is the best teacher. She lost the Grand Slam finals after training for weeks. The correct answer should be an emotion related to disappointment or loss.
Therefore, the correct answer is (f) Disappointment",5,"Annie feels disappointment because she trained hard but still lost the match. Option (c) does not fit as she believes defeat is the best teacher. Options (a), (b), and (d) do not relate to why she would feel disappointment.",0
