Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Unbothered', 'Disgust', 'Embarrassment', 'Hopeful', 'Guilt', 'Gratitude']",0,"[""He failed the test and didn't want to fail again"", 'He is really good at math and knows he can ace the exam without studying', 'He thought he would not be caught this time', 'He has no reaction to failing the first exam and tries to cheat again']",3,Guilt,4,"Option (d) is the correct choice because it best describes how Nick might feel given the information provided. The other options focus on reasons why Nick might cheat or succeed, while option (d) simply states that Nick may have no emotional reaction to his previous failure.",3,Guilt,4,He failed the test and didn't want to fail again,0,Guilt,4,"Option (a) is the best choice because it explains why Nick might feel gratitude. If he failed the first exam, he may feel grateful that he found a way to avoid failing again.",0,Guilt,4,He failed the test and didn't want to fail again,0,Guilt,4,"Option (d) is incorrect because it does not mention why Nick feels gratitude. Options (a), (b), and (c) could explain why Nick might feel grateful if he failed the first exam or knew he could do well without studying or if he thought he wouldn't get caught. However, none of them explains why Nick would feel grateful for cheating again.",0
"['Surprise', 'Sadness', 'Disapproval', 'Guilt', 'Gratitude', 'Amusement']",4,"[""She didn't know Sally bought her a chocolate cake"", ""Sally didn't buy the cake she wanted"", 'Sally effectively tricked her with the cake box', 'Sally bought her the cake she wanted']",3,Sadness,1,"Sally bought Anna a cake but it was not what she wanted.
So, the correct answer is (b)",1,"Sally gave Anna a cake that she thought was chocolate but was actually vanilla. This will lead Anna to feel surprise because she expected chocolate cake but got something else instead.
Final answer: (a)",0,Sally bought Anna a cake but it was not what she wanted so (b) is the correct answer.,1,Sadness,1,Sally bought the wrong cake so (b) is the correct answer.,1,Sadness,1,"Sally bought Anna a cake but it was not what she wanted.
So, the correct answer is (b)",1,Sadness,1,"Anna expected a chocolate cake but got a vanilla cake instead. This is an effective prank or joke.
Therefore, the correct answer is (c)",2
"['Embarrassment', 'Gratitude', 'Amusement', 'Guilt', 'Sadness', 'Disapproval']",2,"['She felt guilty about buying the vanilla cake box', 'She wanted to play a joke on Anna', 'She was upset that the store ran out of chocolate cakes', ""She was unhappy about having to lie about the cake's flavour""]",1,Sally would feel disappointment because she ran out of chocolate cake.,-1,Sally felt disapproval because she thought she gave Anna the wrong cake.,-1,Sally would feel disappointment because she ran out of chocolate cake and couldn't give it to Anna.,-1,Sally felt disapproval because she gave Anna a vanilla cake instead of the chocolate cake she wanted.,-1,Sally would feel disappointment because she ran out of chocolate cake and couldn't give it to Anna.,-1,"Sally feels disapproval because she is disappointed or unpleased with something. In this case, she is disappointed that there was no chocolate cake available when she went to buy it for Anna. Option (c) best describes why Sally would feel these emotions in this situation.",2,Sally initially felt like she was going to give Anna a surprise gift but ended up having to tell her an unpleasant truth instead. This would lead me to believe that Sally would ultimately feel disappointment or sadness.,4,Sally felt disapproval because she thought the vanilla cake box was inappropriate for giving as a gift when what Anna really wanted was a chocolate cake.,-1,Sally would feel deception or guilt because she gave Anna a vanilla cake instead of the chocolate cake she wanted.,3,Sally feels disapproval because she is disappointed in herself for not getting the right cake for Anna. Option (a) is the correct answer.,0
"['Joy', 'Indifferent', 'Hopeless', 'Remorse', 'Sentimental', 'Grief']",0,"['I was really close to my grandmother', 'In our culture we celebrate death', 'I am reminded of the memories with her', 'I did not care about my grandmother']",1,Answer: (f) Grief,5,I was really close to my grandmother,0,"Emotion is generally sadness or sorrow. People smile and dance when someone they love dies because it is a happy occasion that person has moved on from the suffering of life.
Final Answer: (f)",5,I was really close to my grandmother,0,Answer: (f) Grief,5,I was really close to my grandmother,0,Answer: (f) Grief,5,"Closeness is often associated with grief when someone dies. Celebrating death is unusual compared to other cultures. Memories can trigger both positive and negative emotions. Not caring indicates a lack of emotional connection.
Final answer: (a)",0,Answer: (f) Grief,5,"Closeness is a factor that can cause grief. Celebration of death is not common practice. Memories of a loved one can make someone sad or emotional. Not caring about a loved one would not lead to sadness or grief.
Therefore, the correct answer is (a)",0
"['Admiration', 'Amusement', 'Gratitude', 'Disappointment', 'Pride', 'Indifferent']",3,"[""My parents didn't understand what I actually wanted"", 'I was hoping for a different type of present', 'My parents gave me a car in perfect condition', 'I wanted a rusted car but received a new one']",3,Correct answer is (c) Gratitude,2,I am grateful because my parents have given me something that is valuable and useful. The gift of a new car shows their love and care for me. Option (c) best explains why I would feel gratitude.,2,Gratitude,2,The car is new so it is in perfect condition.,-1,I will feel gratitude because my parents have given me a gift that is valuable to them.,2,The car is new so it doesn't fit the idea that rusty cars represent wealth. Option (c) best explains why someone might feel indifferent because they got something they didn't expect or want.,2,Correct answer: c,2,You will feel indifferent because you were given a gift that you did not expect or desire.,-1,I will feel gratitude because my parents have given me a gift of a shiny new car which is a symbol of their love and care.,2,You might feel indifferent because you were expecting something else or because you don't really care about cars.,-1
"['Annoyance', 'Nervousness', 'Excitement', 'Disappointment', 'Disgust', 'Indifferent']",2,"[""She didn't bring any spare clothes to change"", 'Because of her culture, she enjoys getting soaked in the rain', 'She is soaked and has to work in wet clothes', 'She forgot her umbrella at dorm']",1,Excitement,2,"Answer: (b) Because of her culture, she enjoys getting soaked in the rain",1,Excitement,2,Answer: (c) She is soaked and has to work in wet clothes,2,Excitement,2,Andrea feels indifferent because she grew up in a place where getting soaked in the rain is considered an adventurous fun activity.,-1,Excitement,2,None of the given options adequately explains why Andrea would feel indifferent in this situation. The correct answer should be (e) None of the above.,4,Excitement,2,Answer: (c) She is soaked and has to work in wet clothes,2
"['Anger', 'Embarrassment', 'Hopeless', 'Anticipation', 'Delight', 'Pride']",4,"['He was recognized for his good work ethics', ""He's about to lose his job due to the pink slip"", 'He made a severe mistake at work', 'His manager is not satisfied with his performance']",0,Anger,0,Grant feels pride because he was recognized for his good work ethics.,0,Anger,0,Grant might feel pride because he has been recognized for his good work ethics. This could be why he feels pride.,-1,Anger,0,Grant feels pride because he has been recognized for his good work ethics.,-1,Anger,0,Grant would feel pride because he was recognized for his good work ethics.,0,Anger,0,Grant feels pride because he has been recognized for his good work ethics.,-1
"['Nervousness', 'Indifferent', 'Excitement', 'Disappointment', 'Annoyance', 'Embarrassment']",2,"['She gained new insights from her loss', ""She couldn't perform at her best"", 'Her opponent played unfairly', 'She faced an unexpected defeat']",0,Disappointment,3,Annie feels embarrassment because she lost the match. She is a top ranked player and losing is not something she usually does.,-1,Disappointment,3,Annie feels embarrassment because she lost the match. She is a top ranked player and losing is not something she usually does.,-1,Disappointment,3,"Annie feels embarrassment because she lost the match. She is also disappointed because she trained hard but still lost. However, she believes that losing can teach her valuable lessons. Option (a) is the correct answer.",0,Disappointment,3,"Annie feels embarrassment because she lost the match. She also feels disappointment because she trained hard but didn't win. However, she still believes that losing can be a good thing because it teaches her lessons. Option (a) is the most appropriate choice as it explains why she might feel those emotions while still seeing value in losing.",0,Disappointment,3,Annie feels embarrassment because she lost the match.,-1
"['Annoyance', 'Joy', 'Pride', 'Guilt', 'Excitement', 'Admiration']",0,"[""He doesn't feel ready for the new role"", 'He is excited for the vacation treat and higher pay', 'He is overwhelmed about the added tasks', ""He doesn't want more responsibility with less pay and vacation""]",3,Ian will feel (a) annoyance because he has to work harder but gets paid less.,0,Ian will likely be feeling annoyed because he does not want more responsibility with less pay and vacation time.,-1,Ian will likely feel (a) annoyance because of the increased workload and loss of benefits such as fully paid vacation.,0,Ian will likely feel annoyed because he has just been given more work without any increase in pay or benefits.,-1,Ian will feel (a) annoyance because of the increased workload and loss of vacation time.,0,Ian will likely feel annoyed because he is losing his fully paid vacation and getting less money while taking on more work.,-1,Ian will feel (a) annoyance because he has to work harder but gets paid less.,0,"Ian will feel annoyed because he has more work, less money, and loses his vacation time.",-1,Ian will feel (a) annoyance because he has to work harder but gets paid less.,0,Ian will likely be feeling annoyed because he has just been told that his vacation time will be reduced while his workload increases. This also means that his salary won't increase proportionally.,-1
"['Fear', 'Hopeless', 'Embarrassment', 'Annoyance', 'Pride', 'Disappointment']",4,"[""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia missed the climax of the play', 'Julia gave a very positive review of the play', 'Julia falling asleep meant that she enjoyed the show']",3,"Julia is known for her harsh feedback and high standards. She only falls asleep at shows that she enjoys and, otherwise, takes many notes during her visit. This suggests that she enjoyed the show so much that she couldn't help falling asleep. Thus, Rebecca should feel pride.
Final answer: (e)",4,"The correct explanation for why Rebecca would feel pride in this situation is because it implies that her work on the play was good enough to keep an esteemed theater critic awake and engaged. Choice (c) gives an incorrect explanation because it suggests that the play received a positive review from Julia when, in reality, she fell asleep midway through. Choices (a), (b), and (d) also give incorrect explanations or have no relevance to the situation.",0,"Critic Julia falling asleep midway through the show indicates that she didn't enjoy it. Rebecca would be disappointed if her work failed to meet Julia's high standards. The correct answer should evoke a negative feeling towards the outcome of the event.
Final Answer: (f)",5,"Julia is usually very critical and doesn't fall asleep at plays she doesn't like. Since she fell asleep midway through the play, it can be inferred that she didn't enjoy it. Thus, Rebecca would feel disappointed because she wanted Julia to like her play.
Final answer: (a)",0,"Critic Julia falling asleep during Rebecca's play indicates that it was not good enough to keep her awake. This would lead me to believe that Rebecca would feel disappointment.
Final Answer: (f)",5,"The correct explanation for why Rebecca might feel disappointment is because Julia didn't enjoy the play.
Therefore, the correct choice is:
(a) Julia was bored and couldn't appreciate the performance as she fell asleep",0,Critic Julia falling asleep indicates that she did not enjoy the show. Rebecca would be disappointed if her work was not good enough for her favorite critic to enjoy it. The correct answer should evoke disappointment which can be found in choice (f).,5,The correct explanation for why Rebecca would feel disappointment is because Julia didn't enjoy the play. Option (a) is the best choice because it explains why Rebecca would be disappointed.,0,Critic Julia falling asleep at Rebecca's play indicates that the show was not good enough to keep her awake. This will make Rebecca feel disappointed. The correct answer is (f).,5,"Julia is a tough critic who usually stays awake during performances. If she fell asleep, then it must have been because the play was boring or bad. This would make Rebecca feel disappointed.
Therefore, the correct answer is option (a).",0
"['Pessimism', 'Hopeless', 'Relief', 'Nervousness', 'Hopeful', 'Grief']",2,"[""She realized her parents don't have to worry anymore"", 'She realized her illness is very serious', 'She gets to get cured and go back to her normal life', 'She realized her illness is not serious']",3,Relief,2,Tina will feel grief because she knows that there is a low chance of being cured from her illness. This means that she might not grow up normally like other children. Her parents are trying to protect her by telling her she is fine but Tina is smart enough to realize what is happening.,-1,Relief,2,Tina will feel grief because she realizes that her illness is very serious and she might not be able to grow up normally like the other kids.,-1,Relief is an emotion where someone feels relieved or at ease. Tina would feel relief that her parents told her she was fine. Final answer: (c),2,Tina feels relief because her parents told her that she was fine and can grow up having a normal life like the other kids.,-1,Relief,2,Tina will feel grief because she knows that there is little hope of being cured from her illness. This means she will face challenges in her future. Her parents try to comfort her but it doesn't change the reality of her condition.,-1,Relief,2,Tina will feel grief because she realizes that her illness is very serious and it has a low chance of being cured. This means that there might be consequences on her future and her quality of life.,-1
"['Nervousness', 'Relief', 'Hopeful', 'Grief', 'Pessimism', 'Hopeless']",3,"['They are happy that Tina will be fine', 'Their daughter is going to get better and have a nice future', 'They are disappointed that Tina didn’t realize their lies', 'They found out they might lose their daughter']",3,Relief,1,"The parents would feel hopeless because there was a low chance of a cure for Tina's illness. This means her chances of recovery were slim, making them feel very sad and anxious.",-1,Relief,1,"The parents would feel hopeless because Tina has a serious illness with a low chance of cure. This means there is a high probability that she will not fully recover or grow up normally. The parents want what's best for Tina, so they may feel helpless and sad about her condition. Option (d) is the correct answer.",3,Relief,1,Answer: (d) They found out they might lose their daughter,3,Relief,1,The parents would feel hopeless because Tina has a serious illness with a low chance of cure. This means there is a high possibility that she may not recover fully or at all. The parents know how serious her condition is but are trying to protect her by telling her she can grow up normally.,-1,Relief,1,"The parents would feel hopeless because even though Tina was told her illness had a low chance of cure, they still wanted the best for her. They knew there were possibilities that Tina wouldn't fully recover or live a normal life.",-1
"['Nervousness & Oblivious', 'Oblivious & Hopeful', 'Hopeful & Gratitude', 'Disappointment & Oblivious', 'Hopeful & Jealousy', 'Disappointment & Jealousy']",1,"['John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John studied hard for the test and is expecting to win & He realized he failed the test', 'His teacher praised his hard work & He realized he failed the test', 'He was told by his friends that he had won & He realized he failed the test', 'John does not know the results & He was told by his friends that he had won', 'John does not know the results & John studied hard for the test and is expecting to win']",5,"Disappointment is a negative feeling of being disappointed or let down. In this case, John will be disappointed because he did not win the competition. Jealousy is an emotion characterized by envy towards someone else's qualities, abilities, or possessions. Since John cares a lot about the math competition, he might feel jealous if his friend tells him about his success. Therefore, the correct answer should include both disappointment and jealousy.
The correct answer is (f)",5,John felt disappointment because he studied hard for the test and expected to win but did not. He also felt jealousy because his teacher praised his friend's performance instead of his own.,-1,"Disappointment is a negative feeling caused by the non-fulfillment of expectations or hopes. In this case, John expected to do well in the math competition but did not win. Therefore, option (d) ""Disappointment & Oblivious"" is the correct answer.",3,"John did not win the competition so he feels disappointment. The teacher told him not to tell anyone else about the results so he feels oblivious.
Final answer: (b)",1,"Disappointment is a negative feeling of being disappointed or dissatisfied with something. Jealousy is an emotion of wanting what someone else has without wanting anything for yourself. In this case, John will be disappointed because he did not win the competition. He might also feel jealousy if he sees another student celebrating their victory.",-1,"John studied hard for the test and is expecting to win. This is why he feels disappointment when he finds out he didn't win. Also, since he studies hard and doesn't win, he might feel jealous of others who did better than him.",-1,"Disappointment is an emotion of being disappointed or dissatisfied. In this case, John will be disappointed because he did not win the competition. Jealousy is an emotion characterized by resentment of someone having more than the person feeling jealous. Since John cares a lot about the math competition, he might feel jealous if his friend wins. Therefore, the correct answer should be (d).",3,John felt disappointment because he studied hard for the math competition but did not win. He also felt oblivious because he was unaware of the results before they were revealed to him.,-1,"Disappointment is a negative feeling caused by the non-attainment of expectations or desires. In this case, John would be disappointed because he did not win the math competition. Jealousy is an unpleasant emotion that occurs when a person compares their personal qualities or possessions unfavorably to those of others. Since John cares a lot about the math competition, he might feel jealous if he sees his friends celebrating their success. Therefore, the correct answer should be (d).",3,"John felt disappointment because he did not win the competition.
He also felt oblivious because he wasn't aware of the result until his teacher informed him.",-1
"['Disappointment & Nervousness', 'Gratitude & Jealousy', 'Disappointment & Jealousy', 'Disappointment & Gratitude', 'Nervousness & Hopeful', 'Nervousness & Gratitude']",0,"[""John didn't win the competition & I don't know how to tell John that he didn't win"", 'I am worried about me failing the test as well & I wished I won the competition instead of John', ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", ""John didn't win the competition & I wished I won the competition instead of John"", ""John didn't win the competition & I don't want to confront the teacher about John's results"", ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together""]",0,"Disappointment is an emotion of sadness or unhappiness when someone expects something to turn out differently from what happens. In this case, John expected to do well in the math competition but did not win. Therefore, option (d) - disappointment is the correct answer.",3,"I wouldn't be able to tell John about the result because the teacher said so. So option (a) is incorrect.
Since I felt disappointment, I must have wanted something to happen otherwise. Therefore, options (b), (c), and (e) can be ruled out.
John didn't win, so we can rule out option (d).
Finally, option (f) remains.",5,"Disappointment is an emotion of sadness or unhappiness when someone expects something to turn out differently from what actually happens. In this case, my best friend John did not win the math competition. This will make me sad and unhappy so disappointment is the appropriate emotion.
Jealousy is an emotion characterized by resentment of another person's good fortune. If I am jealous because John didn't win while I won, then jealousy is also an appropriate emotion in this case.
Therefore, the final emotions I would feel in this situation are (c) Disappointment & Jealousy.",2,I wouldn't have known if John won or not because the teacher told me not to talk to anyone about it.,-1,Disappointment is an inevitable feeling when someone doesn't achieve their goal. John didn't win the competition so I will feel disappointed. Jealousy may also arise if I feel like my own achievement isn't as important or valued as much as John's would have been. The combination of these emotions leads to the correct choice (c) - disappointment and jealousy.,2,"I wouldn't have known if John won or not so I couldn't be disappointed or jealous.
Option (a) is incorrect because I wouldn't have known if John won or not so I couldn't be disappointed or jealous.",0,"Disappointment is an emotion when someone doesn't get what they wanted or expected. In this case, John didn't win the competition which will make him disappointed. 
Jealousy is an emotion of wanting something that belongs to someone else. Since John didn't win the competition, others might be jealous of him.",-1,The correct answer is (a) because I am nervous about telling John that he did not win the competition and I am grateful that my teacher trusted me enough to show me the results.,0,I would ultimately feel disappointment because my best friend did not win the competition. I might also feel nervousness since I am now responsible for keeping the information secret from others. Option (c) is the correct answer.,2,"John didn't win the competition so I'm disappointed because I wanted him to do well. Also, I'm jealous because I wish I could have done better than him.",-1
"['Caring & Jealousy', 'Embarrassment & Caring', 'Disappointment & Remorse', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Caring & Oblivious']",4,"[""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy', ""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy""]",4,Disappointment because he had to declare bankruptcy and couldn't run his company anymore. Embarrassment because he didn't want anyone to know what happened to his business.,-1,Ben feels caring because he cares about his family and does not want them to know or help him with his financial problems. He also feels oblivious because he is trying to deal with the problem on his own without telling anyone.,-1,Disappointment because he had to file bankruptcy. Embarrassment because he didn't tell his family.,-1,"Option (f) is the best choice because it most accurately describes why Ben might feel both caring and oblivious. He does not want to burden his family with the news of his bankruptcy, so he is feeling caring towards them. At the same time, he is making the decision to handle this situation alone without telling them, which makes him feel oblivious to their potential help or support.",5,"Disappointment is an emotional state of feeling disappointed or dissatisfied with something. In this case, Ben might feel disappointment because he had to declare bankruptcy for his company. He might also feel remorse, which is a feeling of regret or sorrow for past actions or omissions. Ben may feel remorseful for not being able to save his company and having to tell his family about it.",-1,Ben feels caring because he cares about his family and does not want them to know about his financial problems. He also feels oblivious because he is focusing on solving his problems without considering how they might affect others.,-1,"Disappointment is an emotion of disappointment or sadness. In this case, Ben would feel disappointed because he lost his company due to bankruptcy. Remorse is an emotion of regret for something that has been done or caused. In this case, Ben would feel remorseful because he did not want to burden anyone with his problems. Therefore, the correct answer is (c) Disappointment & Remorse.",2,Ben feels disappointment because he failed to keep his business from bankruptcy. He also feels remorse due to the fact that he couldn't save his company.,-1,"Disappointment is an emotion of feeling disappointed or dissatisfied with something. In this case, Ben would feel disappointment because he had to declare bankruptcy for his company. Remorse refers to a feeling of regret or sorrow for having done something wrong or harmful. Since Ben didn't want to burden anyone, he felt remorseful for making such a decision alone. 
Final Answer: (c)",2,Option (a) is the correct choice because it best describes why Ben would feel disappointment and remorse. The fact that he couldn't prevent his business from going bankrupt and also couldn't find a new job contributes to his emotional state.,0
"['Oblivious', 'Guilt', 'Joy', 'Nervousness', 'Curiosity', 'Remorse']",0,"[""They don't know that Ben's company has gone bankrupt"", ""They are worried about Ben's future"", 'They learned about his financial troubles', ""They know about Ben's bankruptcy but decided not to intervene""]",0,Remorse,5,They might find out from other people or through rumors.,-1,Remorse,5,The family would feel remorse because they found out that Ben didn't tell them about his financial problems and had been dealing with it on his own.,-1,Remorse,5,They might feel remorse because they didn't support him when he needed it most.,-1,Remorse,5,They might find out from other people or through rumors.,-1,Remorse,5,The family might feel remorse because they didn't know how bad things were financially for Ben until he declared bankruptcy.,-1
"['Trust & Caring', 'Pride & Caring', 'Nervousness & Embarrassment', 'Caring & Delight', 'Embarrassment & Pride', 'Embarrassment & Delight']",2,"[""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry"", ""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry"", 'I was nervous about going to buy groceries & I had decided on what to cook for dinner', 'I forgot to do what my mom had asked & I had decided on what to cook for dinner']",2,I would feel embarrassed and nervous because I lied to my mom.,-1,Answer: (d),3,"Embarrassment is an uncomfortable feeling that occurs when someone has just done something wrong or foolish. In this case, my mom found out that I lied to her and didn't do what she told me to do. So, the correct answer should include embarrassment.
Pride is a positive emotion that comes from feeling good about yourself or your achievements. Since I went back upstairs to do the laundry after lying to my mom, I can feel pride in myself for taking responsibility. Therefore, the correct answer should include pride as well.
The final answer is:
(e)",4,Answer: (d),3,"Embarrassment is a negative feeling, while trust, pride, and caring are positive feelings. Delight is also a positive feeling but doesn't fit well with the rest of the emotions listed.
Therefore, the correct answer is:
(c)",2,You were feeling nervousness because you didn't want your mom to be angry at you for not doing as she asked. You also felt embarrassment because you lied to your mom when she asked if you had done the laundry.,-1,"Embarrassment is an unpleasant feeling of shame or humiliation. In this case, the person felt embarrassed because they lied to their mother. They would also feel pride if they managed to do something good despite their initial laziness.
Therefore, the correct answer is (e)",4,Answer: (d),3,"The correct answer is:
(c) Nervousness & Embarrassment",2,To avoid punishment or criticism; embarrassed because of lying.,-1
"['Caring & Delight', 'Oblivious & Trust', 'Oblivious & Pride', 'Embarrassment & Caring', 'Trust & Delight', 'Embarrassment & Delight']",1,"[""She appreciates me doing the chores & She didn't see me come downstairs"", ""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She appreciates me doing the chores & She didn't know I lied"", ""She thinks I did the laundry as she asked & She didn't know I lied"", ""She didn't see me come downstairs & She is in a good mood before cooking dinner"", ""She didn't know I lied & She didn't see me come downstairs""]",3,My mom would feel embarrassment because I lied to her when she asked if I had done the laundry.,-1,"My mom would feel embarrassment because she asked me if I had done the laundry, and I lied and said yes when I actually hadn't. My mom would also feel delight because she didn't realize that I was lying until later on, so when she found out that I actually did the laundry, she might have been happy about it.",-1,Answer: (d),3,My mom felt embarrassment because I lied to her when she asked if I had done the laundry. My mom also felt caring because she wanted me to do the laundry but didn't punish me for lying.,-1,"My mom would be embarrassed because I lied to her. She would also care because she wanted me to do the laundry. Finally, she would be delighted that I eventually did the laundry despite being too lazy to do it initially.

Answer: (d)",3,My mom would feel embarrassment because I lied to her when she asked if I had done the laundry. My mom would also feel caring because she wanted me to do the laundry but was understanding of my laziness.,-1,"Mom will feel disappointed because I didn't do as she asked.
Final answer: (d)",3,"My mother would feel embarrassed because I lied to her when she asked if I had done the laundry. In addition, she would also care because she wants me to follow her instructions and help around the house.",-1,Answer: (d),3,"My mom would feel embarrassed because I lied to her when she asked if I had done the laundry. Additionally, she might also feel caring because she wanted me to do the laundry but I didn't follow through on her request.",-1
"['Anticipation & Oblivious', 'Oblivious & Nervousness', 'Gratitude & Oblivious', 'Anger & Disapproval', 'Gratitude & Disapproval', 'Gratitude & Nervousness']",2,"[""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", ""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', 'Her brother has a history of dishonesty & Her brother betrayed her trust', 'Her father who left the inheritance & Her brother betrayed her trust']",1,"Pompom feels gratitude initially because she believes her brother will take care of her inheritance. However, as time goes on, she starts feeling anger and disapproval when she realizes her inheritance has been misused. Ultimately, she would feel both gratitude and disapproval.",3,Pompom feels gratitude because her brother is helping her manage her inheritance. She also feels nervous because she doesn't know if her brother will keep his promise or betray her trust.,-1,Pompom feels anger and disapproval because her brother misused her inheritance.,3,Pompom feels gratitude because her brother is helping her manage her inheritance. She also feels nervous because she does not know if her brother will keep his promise or betray her trust.,-1,Pompom feels anger because she trusted her brother but he betrayed her trust. She also disapproves of how her brother misused her inheritance. The answer is (d).,3,Pompom feels anger because she trusted her brother but he betrayed her trust. She also disapproves of how her brother used her inheritance for his own benefit without her knowledge or consent.,-1,Pompom feels anger because she trusted her brother but he betrayed her trust. She also feels disapproval towards him. Final answer: (d),3,Pompom feels anger because she believes her brother betrayed her trust. She also feels disapproval towards him. Option (c) is the best answer as it covers both reasons why she might feel those emotions.,2,Pompom feels anger because she trusted her brother but he betrayed her trust. She also disapproves of what he has done.,-1,Pompom feels gratitude because her brother offered to help her manage her inheritance. She also feels nervous because she does not know if her brother will keep his promise or betray her trust.,-1
"['Guilt', 'Pride', 'Embarrassment', 'Disgust', 'Disapproval', 'Anger']",1,"[""His own heritage was significantly smaller than Pompom's"", 'He successfully tricked his sister into giving him all her heritage', ""He respected Pompom's wish to handle her own inheritance"", 'He was able to support Pompom through her loss']",1,Pompom's brother feels guilt because he has misused her inheritance.,0,He felt anger because he believed he had been deceived and cheated out of what was rightfully his.,-1,"Pompom's brother feels guilty because he misused her inheritance.
Correct Response: (a)",0,(b) He successfully tricked his sister into giving him all her heritage,1,Pompom's brother feels guilty because he lied to Pompom and misused her inheritance.,0,He felt anger because he took advantage of his sister's trust and used her inheritance for his own benefit.,-1,Pompom's brother feels guilt because he lied to Pompom and stole her inheritance.,0,"He felt anger because he believed Pompom had given him permission to use her inheritance for her benefit but instead, he used it for his own benefit.",-1,Pompom's brother feels guilty because he lied to Pompom and misused her inheritance.,0,He felt anger because he stole his sister's inheritance for his own benefit.,-1
"['Joy & Oblivious', 'Caring & Embarrassment', 'Joy & Admiration', 'Admiration & Embarrassment', 'Joy & Caring', 'Oblivious & Admiration']",0,"[""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", ""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate"", ""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom']",4,"Ten years with someone should make them very close. Cheating on someone for two years is extremely hurtful. Tom is planning to break up with her which would cause her sadness.
Final Answer: (e)",4,The correct answer is (d) She can't believe Tom cheated on her & She doesn't know Tom is her soulmate,3,"Ten years with someone should lead to deep love and affection. Cheating for two years indicates disloyalty and disrespect. Breaking up with someone means loss and sadness.
Therefore, the correct answer is:
(e) Joy & Caring",4,The correct explanation for why Janice would feel joy and caring in this situation is because she thinks of Tom as her soulmate and hopes to one day marry him. This emotion comes from her belief that they have a strong connection and future together.,-1,"Ten years with someone should lead to deep emotional connection and affection. However, it seems like Tom does not share those feelings towards Janice anymore. This will likely leave Janice feeling disappointed and betrayed.
Final answer: (b)",1,The correct explanation for why Janice would feel these emotions in this situation is because she thinks of Tom as her soulmate and hopes to one day marry Tom.,-1,"Ten years with someone should lead to deep love and care. Cheating is an act of betrayal. Breaking up is painful.
Final Answer: (e)",4,"The correct answer should be (d) because it is the only option which mentions both ""can't believe Tom cheated on her"" and ""she doesn't know Tom is her soulmate"", which are relevant to the given scenario.",3,"Ten years with someone can make you feel very close and attached to them. Cheating on someone can cause hurt and betrayal. Breaking up with someone can lead to sadness or disappointment.
Based on these thoughts, the best answer is:
(e) Joy & Caring",4,"The correct answer should be (d) because it best describes why Janice would feel joy and caring in this situation. The fact that she cannot believe that Tom would cheat on her would make her feel shocked and disappointed. Additionally, the idea that she does not know that Tom is her soulmate would add to the confusion and sadness she feels.",3
