Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Embarrassment & Pride', 'Caring & Delight', 'Trust & Caring', 'Pride & Caring', 'Embarrassment & Delight', 'Nervousness & Embarrassment']",5,"['I forgot to do what my mom had asked & I had decided on what to cook for dinner', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry"", 'I was nervous about going to buy groceries & I had decided on what to cook for dinner', ""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry""]",4,"Pride is an emotion that makes people feel good or satisfied with themselves. In this case, the person felt pride because they managed to lie successfully without getting caught. However, embarrassment is also an emotion that occurs when someone feels ashamed or self-conscious due to their behavior. This is because the person knew they were doing something wrong by not following their mother's instructions. Therefore, the ultimate emotion would be (e) Embarrassment & Pride.",4,To avoid punishment or criticism; to prevent embarrassment,-1,"Pride is an emotion that makes us feel good about ourselves when we have achieved something or done well. In this case, I felt pride because I managed to lie successfully without getting caught. However, embarrassment is also an emotion as I avoided my mother's gaze while lying to her. Ultimately, I would feel both pride and embarrassment in this situation.

Therefore, the correct answer is (a).",0,To avoid punishment or criticism; to keep from being found out,-1,"Pride is an emotion that makes people feel good about themselves when they have achieved something or done something well. In this case, the person felt pride because he/she managed to avoid getting into trouble by lying successfully. However, embarrassment is also an emotion that occurs when someone feels ashamed or self-conscious due to their behavior. This is because the person knew that he/she was lying to his/her mother and felt guilty about it. Therefore, the ultimate emotions would be (a) embarrassment and pride.",0,"To avoid embarrassment, I would lie about having done the laundry. To feel pride, I would lie successfully. Option (d) is the best fit.",3,"Pride is an emotion that makes us feel good about ourselves when we have done something well or achieved something important. In this case, I lied to my mother but did end up doing the laundry later on. This could lead me to feeling pride in myself for eventually following through with her request. Embarrassment is an emotion of discomfort or shame caused by something that has happened to us or that others know about. Since I lied to my mother and was caught, I might feel embarrassed. Therefore, the correct answer is:

(e) Embarrassment & Pride",4,To avoid punishment or criticism; to keep from being found out,-1,"Pride is an emotion of satisfaction or self-esteem; embarrassment is an emotion of shame or humiliation. In this situation, I would feel pride because I lied successfully but also be embarrassed because I didn't follow my mother's request. Ultimately, the correct answer is (a).",0,"To avoid embarrassment, I might have avoided her gaze while saying yes. This indicates that I felt embarrassed because I lied to my mom. To feel pride, one must accomplish something worthy of pride. In this case, I did the laundry after lying to my mom but before she found out.",-1
"['Oblivious & Trust', 'Trust & Delight', 'Oblivious & Pride', 'Embarrassment & Delight', 'Caring & Delight', 'Embarrassment & Caring']",0,"[""She thinks I did the laundry as she asked & She didn't know I lied"", ""She appreciates me doing the chores & She didn't see me come downstairs"", ""She didn't see me come downstairs & She is in a good mood before cooking dinner"", ""She appreciates me doing the chores & She didn't know I lied"", ""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She didn't know I lied & She didn't see me come downstairs""]",0,"Mom was initially trusting that her son would do as he agreed. However, when she found out he hadn't done as he said, she felt embarrassment and possibly caring (that he might have lied to her). She then went on to delight in his eventual action of doing the laundry.

The correct answer is:
(d)",3,My mom might feel embarrassment because I lied to her when she asked if I had done the laundry. My mom might also feel delight because I eventually went upstairs to do the laundry after she went downstairs to cook dinner.,-1,Answer: (f),5,"My mom might have felt embarrassed because I lied to her when she asked if I had done the laundry. Additionally, she may have also felt caring because she wanted me to do the laundry but I didn't follow through on her request.",-1,"Mom would feel embarrassed because I lied to her.
Final answer: (f)",5,"My mother might feel embarrassed because I lied to her when she asked if I had done the laundry. Additionally, she may also feel caring towards me since she wants me to follow her instructions and help around the house.",-1,Answer: (f),5,"My mom would feel embarrassed because I lied to her when she asked if I had done the laundry. Additionally, she might also feel caring towards me since she wants me to be honest with her and follow through on my promises.",-1,Answer: (f),5,"My mother was probably feeling embarrassed because I lied to her when she asked if I had done the laundry. This could cause her embarrassment because she might feel like she misjudged my behavior or that she can't trust me completely. Additionally, she may have been caring towards me because she wanted me to do the laundry but realized I wasn't able to follow through on my promise.",-1
"['Gratitude & Disapproval', 'Gratitude & Nervousness', 'Anticipation & Oblivious', 'Oblivious & Nervousness', 'Gratitude & Oblivious', 'Anger & Disapproval']",4,"[""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'Her brother has a history of dishonesty & Her brother betrayed her trust', ""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', 'Her father who left the inheritance & Her brother betrayed her trust']",0,Pompom will feel gratitude because her brother promised to take care of her inheritance. She will also feel disapproval because her brother misused her inheritance. The correct answer is (a) Gratitude & Disapproval.,0,"Pompom feels gratitude because her brother was willing to help her manage the inheritance. However, she also disapproves of how her brother used the inheritance for his own benefit.",-1,"Pompom will feel gratitude because she thinks her brother is taking care of her inheritance. She will also feel nervousness as she doesn't know what her brother is doing with her money. Ultimately, she will feel anger and disapproval when she finds out her brother has been using her inheritance for his own benefit.",5,Pompom feels anger because she trusted her brother but he betrayed her trust. She also feels disapproval towards him because he used her inheritance for his own benefit without her knowledge.,-1,"Pompom will feel gratitude initially when she thinks her brother is taking care of her inheritance. But then she realizes her brother has been using it for his own benefit, which leads to anger and disapproval. The correct answer should represent these emotions.
The correct answer is (f)",5,Pompom feels anger because she trusts her brother but he betrays her trust. She also disapproves of how her brother misused her inheritance. The correct answer is (b).,1,"Pompom will feel gratitude initially because she believes her brother is taking care of her inheritance. Eventually, she may feel anger and disapproval when she realizes her inheritance has been misused.
Final answer: (f)",5,Pompom feels anger because her brother took her inheritance away without permission. She also feels disapproval because her brother used her inheritance for his own benefit instead of taking care of it as promised.,-1,"Pompom will feel gratitude initially because she thinks her brother is taking care of her inheritance for her. She will eventually feel anger and disapproval when she realizes what happened to her money.
Therefore, the correct answer is (f)",5,Pompom feels anger because her brother took her inheritance away without permission. She also feels disapproval because her brother used her inheritance for his own benefit instead of taking care of it as promised.,-1
"['Pride', 'Guilt', 'Anger', 'Disgust', 'Disapproval', 'Embarrassment']",0,"[""He respected Pompom's wish to handle her own inheritance"", 'He successfully tricked his sister into giving him all her heritage', 'He was able to support Pompom through her loss', ""His own heritage was significantly smaller than Pompom's""]",1,Pompom's brother feels guilty because he lied to Pompom and misused her inheritance.,1,He felt embarrassment because he had deceived his sister into believing he would manage her inheritance responsibly when instead he used it for his own benefit.,-1,Pompom's brother feels guilty because he misused her inheritance.,1,He felt embarrassment because he had deceived his sister and taken advantage of her trust.,-1,Pompom's brother feels guilty because he misused her inheritance.,1,He felt embarrassment because he lied to his sister about handling her inheritance.,-1,Pompom's brother feels guilty because he lied to Pompom and misused her inheritance.,1,He successfully tricked his sister into giving him all her heritage,1,Pompom's brother feels guilty because he lied to Pompom and misused her inheritance.,1,He successfully tricked his sister into giving him all her heritage,1
"['Joy & Admiration', 'Joy & Oblivious', 'Joy & Caring', 'Caring & Embarrassment', 'Oblivious & Admiration', 'Admiration & Embarrassment']",1,"[""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", ""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", ""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom']",2,The correct answer is (d) Caring & Embarrassment,3,"The correct answer should focus on why Janice would feel caring and embarrassment in this situation. Option (a) fits best because it mentions her friends being supportive of her relationship with Tom, which could lead to her feeling cared for, and also that she cannot believe he cheated on her, leading to embarrassment.",0,The correct answer is (d) Caring & Embarrassment,3,Answer: (c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,The correct answer is (d) Caring & Embarrassment,3,Answer: (c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,Answer: (e) Oblivious & Admiration,4,The correct answer is (c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,Emotional pain and betrayal would be felt more than joy or admiration. Option (d) Caring & Embarrassment is the best fit.,3,The correct answer is (c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2
"['Joy', 'Guilt', 'Caring', 'Oblivious', 'Admiration', 'Embarrassment']",1,"['He anticipates having joy being with another woman but has to break up with Janice', 'He is looking forward to marry Janice', ""He doesn't know Janice knows about his cheating"", 'Janice supports his decision for breaking up']",0,Tom will feel guilt because he betrayed his partner and is leaving her heartbroken.,1,Tom feels embarrassment because he cheated on his girlfriend and plans to break up with her.,-1,Tom will likely feel guilt and possibly some embarrassment.,1,Tom feels embarrassment because he cheated on Janice and is getting caught.,-1,Tom will likely feel guilt because he betrayed his soulmate and is leaving her heartbroken. Option b is the correct answer.,1,Tom feels embarrassment because he cheated on Janice and is getting caught.,-1,Tom will feel guilt because he cheated on his partner and is breaking up with someone who loves him.,1,Tom feels embarrassment because he cheated on his girlfriend and plans to break up with her.,-1,Tom will feel guilt because he betrayed his soulmate and cheated on her.,1,Tom feels embarrassment because he cheated on Janice and is getting caught.,-1
"['Delight & Relief', 'Relief & Embarrassment', 'Embarrassment & Nervousness', 'Delight & Disappointment', 'Embarrassment & Hopeless', 'Embarrassment & Disappointment']",0,"['She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections', 'She failed once again at her job search & She is not sure if she will every find a job', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She finally got a job offer after getting many rejections & She failed once again at her job search', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job']",0,"Delight is a feeling of joy or contentment while disappointment is a feeling of being displeased or dissatisfied. Relieffeels like a weight has been lifted off our minds. In this case, Susan will feel delight because she got the job she wanted so badly. She might also feel relief because all her hard work paid off. Her mother's embrace can make her feel loved and supported which adds to the feelings of delight and relief. So the ultimate emotions felt by Susan would be (a) Delight & Relief.",0,Susan finally got a job offer after numerous rejections which led to her feeling delight and relief because she achieved her goal despite facing challenges. Option (a) best describes why Susan would feel these emotions in this situation.,0,"Delight is the feeling of great pleasure or happiness. Relieff is the feeling of great relief from anxiety or fear. In this case, Susan will feel delight because she has achieved her goal of getting a job. She will also feel relief because she no longer needs to worry about finding another job. Therefore, the correct answer should be (a).",0,The correct emotion is (a) She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections,0,"Susan is excited because she has just been offered a job. She cries because it was a long journey full of rejection. Her mother hugs her out of relief and happiness.
Final answer: (d)",3,The correct answer should be (a) because it describes both the positive emotion (she got a job offer from one of her favorite companies) and the negative emotion (she finally got a job offer after getting many rejections).,0,"Delight is the feeling of great pleasure or happiness. Relieff is the feeling of being free from anxiety or distress. In this case, Susan will experience delight because she has just been offered a job. She will also feel relief because she has been through numerous rejections and now feels as if all her hard work has paid off. Ultimately, Susan will feel delight and relief.
The correct answer is: (a)",0,Susan has been rejected numerous times but now she finally got a job offer. This shows her perseverance and hard work have paid off. Delight and relief can be felt because she finally achieved what she wanted despite all the challenges she faced. Option (a) best summarizes why Susan would feel these emotions.,0,"Delight is the feeling of great pleasure or happiness. Relieff is the feeling of being free from anxiety or worry. In this case, Susan will feel delight because she has just been offered a job. She will also feel relief because she was worried about finding a job. Therefore, the correct answer should be (a).",0,"The correct answer should be (a) because it lists both reasons why Susan would feel delight and relief. Option (a) also includes the fact that she got a job offer from one of her favorite companies, which is another reason for her happiness.",0
"['Nervousness & Curiosity', 'Delight & Embarrassment', 'Delight & Hopeless', 'Delight & Curiosity', 'Relief & Curiosity', 'Delight & Nervousness']",0,"['She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight', 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She was worried about her daughter crying & She wants to know what made her daughter cry', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", 'She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer']",3,"Delight is the predominant feeling because it is expressed through tears when Susan receives the job offer. Her mother feels delight as well since she runs toward Susan and embraces her. The correct answer should elicit both emotions expressed in the scenario.
Therefore, the correct answer is (d).",3,"Option c is the correct choice because it accurately describes why Susan's mom might feel both curiosity and worry. The mom might be curious as to what caused Susan to cry (delight), but she also might be worried about her daughter's well-being (curiosity).",2,"Delight is the primary feeling because it is the result of achieving a long-term goal (getting a job), which leads to relief. Her mother also feels curiosity as she wants to know what happened to cause Susan to cry. Overall, the most appropriate answer is option (e).",4,Susan's mother would most likely feel happiness because her daughter has successfully found a job.,-1,"Delight is the feeling of great happiness because of something you want has happened or someone wants to do something nice for you. In this case, Susans mother will feel delight as she sees her daughter happy and successful. Nervousness is the feeling of anxiety or fear. It can be caused by anticipation of future events. Since we don't know what Susans mothers reaction will be when she finds out the details of the job, she might feel nervous.
Therefore, the correct answer should be (d).",3,"Susan's mother would likely feel curiosity because she wanted to know why Susan was crying. This is supported by the fact that she walked into the room and saw Susan crying. Additionally, she might have felt happiness or delight because she was happy for Susan's success in finding a job. However, option (b) is not supported by the information provided in the scenario.",1,"Delight is the primary emotion because it is expressed through tears upon receiving the job offer. The mother feels delight as well when she sees her daughter happy. Nervousness may be present due to the unexpected emotional outburst but it is not the ultimate feeling.
Final Answer: (d)",3,Option c is the correct answer because it accurately describes why Susan's mom might feel curiosity (about her daughter's job) and worry (about her daughter's crying).,2,"Delight is the primary emotion felt upon receiving good news such as getting a job. Nervousness can be present if someone is unsure how they will handle their new responsibilities or fit in with their colleagues. In this case, Susan's mother would feel delight and nervousness.
Therefore, the correct answer is (f)",5,The correct answer is (c) She was worried about her daughter crying & She was happy for her daughter's success in her job search,2
"['Guilt', 'Hopeful', 'Remorse', 'Disappointment', 'Hopeless', 'Caring']",1,"['She is finally getting treatment that may restore the mobility of her legs', 'She received a call from the hospital explaining that her condition is untreatable', ""She can't afford to get the treatment"", 'She feels bad about other patients not getting the treatment']",0,Eileen is feeling hopeful because she believes there might be a solution to her problem.,1,The correct emotion is (a) because she is finally getting treatment that may restore the mobility of her legs.,0,Hopeful,1,Eileen is finally getting treatment that may restore the mobility of her legs.,-1,Eileen is feeling hopeful because she believes there might be a solution to her problem.,1,The correct answer is (a) because it explains why Eileen would feel these emotions in this situation.,0,Hopeful,1,The correct emotion in this case is (a) because it indicates that she is happy and hopeful about the possibility of regaining her mobility.,0,Hopeful,1,Option (a) is the best choice because it explains why Eileen would feel emotional. The possibility of regaining her mobility after being unable to walk would be an extremely emotional experience.,0
"['Nervousness & Hopeful', 'Joy & Disapproval', 'Nervousness & Curiosity', 'Curiosity & Gratitude', 'Nervousness & Disapproval', 'Hopeful & Curiosity']",2,"['She wants to know why her sister is crying & There is no treatment available for her sister', 'Her sister can get a treatment that may cure her & There is no treatment available for her sister', 'She wants to know why her sister is crying & She is wondering why her sister dropped her phone', 'She wants to know why her sister is crying & She is concerned about the cost of the medical treatment', 'She was worried about her sister crying & She wants to know why her sister is crying', 'She wants to know why her sister is crying & Her sister can get a treatment that may cure her']",4,"Hugging someone is an act of comfort and support. Her sister would feel hopeful and grateful for Eileen's improvement.
Final answer: (d)",3,"Her sister feels curiosity because she wants to know why Eileen is crying.
Her sister also feels gratitude because there is now a possible treatment for Eileen's condition.",-1,Hugging someone is an act of comfort and support which ultimately leads to feeling grateful and hopeful. Option (d) is the best fit as it combines both curiosity and gratitude.,3,Her sister feels gratitude because there is now a possible solution to Eileen's predicament.,-1,"Hugging someone is an act of support and care which leads me to believe that her sister would feel grateful for being able to help her.
Final answer: (d)",3,Her sister wants to know why her sister is crying. Option (a) is the correct answer because it explains why her sister feels curiosity and gratitude.,0,"Hugging someone is an act of support and love. In this case, it is likely that Eileen's sister felt a sense of comfort and support.
The correct answer is:
(d) Curiosity & Gratitude",3,Her sister wants to know why her sister is crying because there is a possible treatment for her legs.,-1,"Nervousness is an emotion of unease or apprehension. It can be felt before taking action or facing uncertainty. Hopeful is an emotion of anticipation of positive outcomes. In this case, Eileen's sister might feel nervous because they don't know what the news is yet. They may also feel hopeful because they want their sister to regain her mobility. Ultimately, the correct answer should include both emotions.",-1,Her sister feels hopeful because there is now a possible solution to Eileen's predicament. She also feels curiosity as she wants to know more about the possible treatment.,-1
"['Oblivious & Gratitude', 'Admiration & Disapproval', 'Disapproval & Sadness', 'Admiration & Oblivious', 'Guilt & Sadness', 'Admiration & Guilt']",3,"[""the teacher does not know that the students cheated when he was away & the teacher is unaware of the students' academic struggles"", ""the teacher does not know that the students cheated when he was away & the teacher admires the students' initiative to lead the class in his absence"", ""the teacher is unaware of the students' academic struggles & the teacher admires the students' initiative to lead the class in his absence"", ""the teacher admires the students' self-discipline for keeping the class quiet and organized while he was away & the teacher does not know that the students cheated when he was away"", 'the students cheated on the exam when the teacher asked them not to & nobody talked when the teacher was away', ""the teacher is unaware of the students' academic struggles & nobody talked when the teacher was away""]",3,"The teacher would feel admiration because they saw how well-organized the class was when they returned. They might also feel oblivious since they didn't realize that the students were collaborating before they left. Ultimately, (d) admiration and oblivious is the correct answer.",3,"The students were talking and collaborating on their answers which means they cheated. The teacher should be aware of it so option (a) can be eliminated. Option (e) is also incorrect because the students did talk when the teacher was away. Option (f) is unlikely as the teacher would have noticed if there was no noise at all. So, the correct answer must be either admiration or obliviousness. Since the teacher admired the students' initiative to lead the class in his absence, option (b) is the correct answer.",0,"The teacher would feel admiration because they saw that their warning had been effective and the class had followed it. They might also feel guilt if they thought they should have done something differently or if they were disappointed in the class. However, the teacher would not be oblivious or grateful in this situation.
Therefore, the correct answer is (b).",1,"The teacher would be aware of the students cheating because they were talking and collaborating on their answers. The fact that they kept quiet after he returned suggests they knew they had been caught. Therefore, the teacher would feel disapproval towards the students' actions. He may also admire their ability to keep the class organized while he was away, which is why option (d) is the correct answer.",3,"The teacher would feel admiration because they saw that the class had self-regulated themselves and were being respectful of the rules. They might also feel guilt if they felt like their actions contributed to the class behavior. Ultimately, the teacher would feel admiration and guilt.",5,"The teacher would feel guilt because they warned the students not to cheat but they did it anyway. The students were able to keep quiet and organized after the warning which the teacher might admire. However, since cheating took place, there is still guilt present.
Final Answer: (d)",3,"The teacher would feel admiration because they saw that the students were able to follow their instructions and maintain silence despite the temptation to cheat. They might also feel guilt if they thought that they had failed to prevent cheating or if they blamed themselves for leaving the class unattended. However, the teacher would not be oblivious of the situation as they witnessed it firsthand. The students were talking and collaborating before they became silent when the teacher returned. So, the correct answer is (b).",1,The students were talking and collaborating on their answers which is cheating so (e) is incorrect. The students kept the class quiet and organized while the teacher was away so (d) is also incorrect. The students did not cheat when the teacher was away but they did cheat when he was present so (f) is incorrect. The students were silent when the teacher returned which shows self-discipline but they cheated before so (d) is incorrect. The students cheated when the teacher warned them not to so (e) is incorrect. The students were silent when the teacher returned which shows self-discipline but the teacher is unaware of their academic struggles so (f) is incorrect.,3,"The teacher would feel admiration because they saw the class obeying their rules and staying quiet while taking the exam. They might also feel guilt if they felt disappointed or angry at the students for breaking the rule of silence but then seeing them follow it again when they returned. Ultimately, the teacher would likely feel admiration and guilt.",5,"The students were talking and collaborating on their answers which means they cheated. The teacher must have been aware of it because he warned them before going to the bathroom. So, option (a) is incorrect as the teacher knows the students cheated. Option (e) is also incorrect as the students did talk when the teacher was away. Options (c) and (f) are incorrect as the teacher is aware of the students' cheating but not their academic struggles or lack of noise when he was away respectively. 

Now let's analyze options (b) and (d). Option (b) states that the teacher admires the students' initiative to lead the class in his absence without knowing they cheated. This can be true but it doesn't explain why the teacher would feel guilt too. Option (d) explains both admiration and guilt. The teacher admires the students' self-discipline for keeping the class quiet and organized while he was away, and he feels guilty because he knows they cheated despite his warning. Thus, option (d) is the correct answer.",1
"['Embarrassment & Pride', 'Embarrassment & Hopeless', 'Joy & Annoyance', 'Embarrassment & Annoyance', 'Annoyance & Hopeless', 'Nervousness & Embarrassment']",5,"[""She was hiding the fact that she didn't know Korean from the worker & She was self-conscious about her skin"", ""While being a Korean descent, she couldn't understand Korean & She didn't want to spend money on skincare products"", ""While being a Korean descent, she couldn't understand Korean & She was self-conscious about her skin"", ""She was hiding the fact that she didn't know Korean from the worker & While being a Korean descent, she couldn't understand Korean"", ""She was self-conscious about her skin & She didn't want to spend money on skincare products"", ""While being a Korean descent, she couldn't understand Korean & She wasn't interested in the product but didn't want to disappoint the worker""]",3,"Joeun might feel embarrassed because she doesn't understand what the worker is saying but keeps smiling and nodding anyway. However, she may also feel proud of herself for being able to adapt to a new culture even though she can't speak the language. Ultimately, option (a) would be the best choice as it combines both emotions.",0,"While being a Korean descent, she couldn't understand Korean",-1,Joeun would feel joy because she bought the recommended products. She would also feel embarrassed because she doesn't speak Korean well enough to understand everything the worker said. The correct answer is (c).,2,"While being a Korean descent, she couldn't understand Korean.",-1,"Joeun would feel joy because she bought the recommended products. The worker's compliment made her feel good about her skin. She would also feel embarrassed because she doesn't understand Korean well enough to fully comprehend what the worker said.
Final answer: (c)",2,"While being a Korean descent, she couldn't understand Korean.",-1,"Joeun would likely feel joy at being complimented on her skin and at purchasing something she thought would help it. The fact that she didn't understand what the worker said or know if the recommendation was good wouldn't change the overall feeling of joy. However, she might also feel some level of annoyance because she couldn't communicate well with the worker and felt like she wasn't getting all the information she needed. Ultimately, (c) Joy & Annoyance would be the best fit.",2,"While being a Korean descent, she couldn't understand Korean.",-1,Joeun would ultimately feel joy and annoyance because she was happy to hear about the product but also felt uncomfortable due to language barriers.,2,"While being a Korean descent, she couldn't understand Korean.",-1
"['Joy', 'Disapproval', 'Annoyance', 'Surprise', 'Sadness', 'Delight']",0,"['the worker had an agreeing customer who bought their product', ""the worker didn't expect Joeun to speak Korean"", 'Joeun pretended to understand Korean while just nodding her head', ""the worker couldn't believe Joeun could speak Korean""]",0,The worker will ultimately feel (f) delight because they successfully sold a product to a customer and made a sale.,5,The worker would feel delight because they had an agreeing customer who bought their product.,-1,The worker would ultimately feel (f) delight because they successfully sold a product to a customer who seemed interested and happy with the recommendation.,5,The worker would feel delight because they had an agreeing customer who bought their product.,-1,The worker would ultimately feel (f) delight because they successfully sold a product to a customer who seemed interested and happy with the recommendation.,5,The worker would feel delighted because they had an agreeing customer who bought their product.,-1,The worker would ultimately feel (f) delight because they successfully sold a product to a customer and made a sale.,5,The worker would feel delight because they had an agreeing customer who bought their product.,-1,The worker would ultimately feel (f) delight because they successfully sold a product to a customer and made a sale.,5,The worker would feel delighted because they had an agreeing customer who bought their product.,-1
"['Surprise', 'Disappointment', 'Excitement', 'Nervousness', 'Jealousy', 'Oblivious']",2,"['She thinks that Chandler is cheating on her', 'She sees her husband having a good time with his sister', ""She doesn't know who the woman is"", 'They are celebrating their fourth anniversary']",1,"Monica is married to Chandler and his sister, Ashley, comes to visit them. This could lead to nervousness on Monica's part as she may be worried about how she will interact with someone who is close to her husband.
Therefore, the correct answer is (d)",3,Option (b) is the best choice because it explains why Monica might feel nervous or worried without being overly dramatic. The fact that she sees her husband laughing and having a good time with his sister does not imply that he is cheating on her.,1,"Monica is married to Chandler, so she should be used to his family coming over. She wouldn't be surprised or disappointed. Excitement isn't really appropriate either because it's just another day. Nervousness might be possible if she was feeling self-conscious around her in-laws but that doesn't seem likely here. Jealousy seems out of place as well. So, the best answer is (f) oblivious.",5,Option (b) is the best choice because it describes how Monica might feel if she saw her husband laughing and having fun with his sister without any suspicion or negative thoughts.,1,"Monica is married to Chandler and his sister has come to visit them. She will be happy to see him.
Final answer: (c)",2,Option (b) is the correct choice because it best describes why Monica might feel excited in this situation. Seeing her husband laughing and having a good time with his sister indicates that they have a strong relationship and that Monica can trust him.,1,Monica is married to Chandler so she would be excited to see him happy and laughing with his sister. The correct answer is (c) excitement.,2,Option (b) is the best choice because it describes how Monica might feel if she saw her husband laughing and having fun with his sister. This shows that they have a good relationship and that Monica can trust him. Option (d) is also possible but less likely since they were in the living room and not celebrating anything specifically. Options (a) and (c) do not fit the given information and are unlikely to be the correct answer.,0,"Monica is married to Chandler so she wouldn't be jealous of his sister. She would feel excited to see them together having fun.
Final Answer: c",2,"Option (b) is the best choice because it describes how Monica might feel if she thought her husband was just spending quality time with his sister. Option (a) is incorrect because it suggests that Monica believes Chandler is cheating on her, which is an extreme reaction. Options (c) and (d) are also unlikely reactions because they suggest that Monica does not recognize either of the people in the living room or that they are celebrating their anniversary.",0
"['Surprise', 'Disappointment', 'Excitement', 'Nervousness', 'Jealousy', 'Embarrassment']",2,"['His sister came to visit him', 'He is planning a surprise with her sister for their anniversary', 'Monica might think that he is cheating on her', ""He doesn't know how to explain his sister coming over to Monica""]",0,"Chandler is happy because his sister visited him unexpectedly.
Final answer: (c)",2,Chandler feels excitement because his sister has come to visit him.,-1,"Chandler is laughing and talking with his sister, so he doesn't seem nervous or jealous. He seems happy and excited to see his sister, so we can eliminate (d) and (e). Monica sees them through the window, which might make him feel embarrassed or ashamed, but it also seems like they were just having a good time together, so we can eliminate (f). The best answer is (c), because Chandler seems excited to see his sister.",2,Chandler feels excitement because his sister has come to visit him.,-1,"Chandler is laughing and talking with his sister, so he feels (c) excitement.",2,"Chandler feels excitement because his sister has come to visit him.
Final answer: (a)",0,"Chandler is laughing and talking with his sister, so he feels happy and excited.
Final answer: (c)",2,Chandler feels excitement because his sister has come to visit him.,-1,"Chandler is laughing with his sister which indicates that he feels happy or excited.
Therefore, the correct answer is (c).",2,Chandler feels excitement because his sister has come to visit him.,-1
"['Disappointment', 'Excitement', 'Pride', 'Anticipation', 'Gratitude', 'Anger']",0,"['Lily knew every part of his magic trick that he practiced for so long', 'Lily appreciated his magic trick', 'He forgot how he planned the magic trick', 'He performed his magic trick as planned']",0,Pride,2,Lily knew every part of his magic trick that he practiced for so long.,0,Pride,2,Michael felt anger because Lily knew every part of his magic trick that he practiced for so long. This ruined the element of surprise and made him feel exposed.,0,Michael will feel disappointed because he wanted to surprise Lily but she already knew the trick.,-1,Michael would feel anger because Lily knew every part of his magic trick that he practiced for so long. This would make him feel betrayed or disrespected. Option (a) is the correct answer.,0,Michael will feel disappointment because he wanted to surprise Lily but she already knew all the parts of the trick.,0,"Lily knew every part of his magic trick, which means that it was not a surprise.",-1,Pride,2,Michael would feel angry because Lily knew every part of his magic trick that he practiced for so long. This would make him feel betrayed and less special if Lily knew all the details before the actual performance.,0
