Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Joy', 'Fear', 'Sadness', 'Disapproval', 'Hopeless', 'Pessimism']",0,"['I enjoyed interacting with my colleagues at work', 'I managed to finish a difficult task at work', 'I enjoyed my alone time away from others', 'I was feeling really lonely all by myself']",2,(c) Sadness,2,(d) I was feeling really lonely all by myself.,3,"Based on the given scenario, it is likely that the person would feel (c) sadness and possibly (d) disapproval or (e) hopeless in this situation. They may feel sad because they were alone and did not enjoy socializing, and disapproval or hopeless because they struggle with social interactions and find them overwhelming. It is possible that they may also feel (a) joy if they had a particularly enjoyable movie to watch or (f) pessimism if they do not see any hope for improvement in their social skills. However, these emotions are less likely based on the information provided in the scenario.",0,(d) I was feeling really lonely all by myself.,3,"Based on the given scenario, it is most likely that the person would ultimately feel (c) sadness, as they spent a lonely night watching movies and seem to struggle with social interactions.",2,(d) I was feeling really lonely all by myself.,3,(c) Sadness.,2,(d) I was feeling really lonely all by myself.,3,(c) Sadness,2,(d) I was feeling really lonely all by myself.,3
"['Disgust', 'Annoyance', 'Fear', 'Excitement', 'Pride', 'Surprise']",3,"['He misses the time he fractured his leg at Disneyland', 'He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland', 'He worries about getting his leg fractured again']",1,(a) Disgust,0,(d) He worries about getting his leg fractured again.,3,(c) Fear,2,(d) He worries about getting his leg fractured again.,3,(a) Disgust,0,(d) He worries about getting his leg fractured again.,3,"(d) Excitement. 

Andrew would likely feel excitement in this situation because he is finally able to go to Disneyland again, despite the previous injury. He may also be excited about going on his favorite ride.",3,(b) He is going on his favorite ride.,1,(a) Disgust,0,(d) He worries about getting his leg fractured again.,3
"['Embarrassment', 'Amusement', 'Pride', 'Anticipation', 'Disapproval', 'Horror']",5,"['She dislikes people with moles on their faces', 'She had a bad experience with a male client', 'She felt awkward about shouting in front of a client', 'She is reminded of the horrible encounter after seeing the similar mole']",3,(a) Embarrassment,0,(d) She is reminded of the horrible encounter after seeing the similar mole.,3,(f) Horror.,5,(d) She is reminded of the horrible encounter after seeing the similar mole.,3,(e) Disapproval.,4,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(a) Embarrassment,0,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(c) Pride,2,(d) She is reminded of the horrible encounter after seeing the similar mole.,3
"['Admiration', 'Delight', 'Embarrassment', 'Pride', 'Nervousness', 'Annoyance']",0,"['Ricky challenged him, regardless of him knowing he would lose', 'Ricky showed a lot of strength in arm wrestling', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning']",0,(d) Pride,3,"(a) Ricky challenged him, regardless of him knowing he would lose.",0,(d) Pride,3,"(a) Ricky challenged him, regardless of him knowing he would lose",0,(d) Pride,3,"(a) Ricky challenged him, regardless of him knowing he would lose",0,(d) Pride,3,"(a) Ricky challenged him, regardless of him knowing he would lose.",0,(d) Pride,3,"(a) Ricky challenged him, regardless of him knowing he would lose",0
"['Annoyance', 'Pride', 'Delight', 'Embarrassment', 'Amusement', 'Nervousness']",4,"[""He didn't think Ted was good as he believed"", 'He was humiliated by losing', 'He was disappointed by his performance', 'He wanted to give this a try as fun and probably enjoyed the experience']",3,"(d) Embarrassment. 

Ricky would likely feel embarrassed because he lost to Ted despite his best efforts, especially since he was aware of the fact that he would be at a disadvantage due to being new to the game. The other emotions listed (annoyance, pride, delight, amusement, nervousness) may also be present to some extent, but they are less likely to be the primary emotions felt in this situation.",0,(b) He was humiliated by losing.,1,(d) Embarrassment.,3,(b) He was humiliated by losing.,1,(d) Embarrassment,3,(b) He was humiliated by losing.,1,(d) Embarrassment,3,(b) He was humiliated by losing.,1,(d) Embarrassment,3,(b) He was humiliated by losing.,1
"['Disgust', 'Disapproval', 'Gratitude', 'Nervousness', 'Annoyance', 'Fear']",2,"['She received a gift from me', ""She thinks I didn't consider her phobia"", 'The gift increases her fear of bees', 'The honey is from rare bees']",0,(f) Fear,5,(c) The gift increases her fear of bees.,2,(f) Fear,5,(c) The gift increases her fear of bees.,2,(f) Fear,5,(c) The gift increases her fear of bees.,2,(f) Fear,5,(c) The gift increases her fear of bees.,2,(f) Fear.,5,(c) The gift increases her fear of bees.,2
"['Nervousness', 'Delight', 'Unbothered', 'Fear', 'Excitement', 'Gratitude']",2,"['She is afraid of being outside in the afternoon in the Sahara', ""She doesn't like working in a group with her classmates"", 'She is afraid of the dark, but a Sahara in the afternoon is very well lit', 'She has a strong interest in astronomy projects']",2,(d) Fear.,3,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2,(d) Fear.,3,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2,(d) Fear,3,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2,(d) Fear.,3,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2,(d) Fear,3,"The correct answer is (c) She is afraid of the dark, but a Sahara in the afternoon is very well lit. 

Molly's fear of darkness suggests that she has Nyctophobia, which is an intense fear of the dark. However, the scenario states that the astronomy project requires observing stars in the Sahara in the afternoon. Despite the fear of darkness, the fact that the Sahara is well-lit during the afternoon would alleviate some of her anxiety. Therefore, option (c) is the most likely explanation for Molly's emotions in this situation.",2
"['Disapproval', 'Fear', 'Curiosity', 'Nervousness', 'Joy', 'Gratitude']",3,"[""She is pressured to participate in a public gathering due to her friend's persuasion"", 'She is worried she will forget the salsa steps', ""She appreciates her friend's attempts for convinving her"", 'She dislikes the salsa music being played at the class']",0,(c) Curiosity.,2,(c) She appreciates her friend's attempts for convincing her.,2,(c) Curiosity,2,(c) She appreciates her friend's attempts for convincing her.,2,(c) Curiosity,2,(a) She is pressured to participate in a public gathering due to her friend's persuasion.,0,(c) Curiosity.,2,(c) She appreciates her friend's attempts for convincing her.,2,(c) Curiosity.,2,(c) She appreciates her friend's attempts for convincing her.,2
"['Relief & Embarrassment', 'Disapproval & Embarrassment', 'Relief & Gratitude', 'Jealousy & Gratitude', 'Disapproval & Nervousness', 'Embarrassment & Jealousy']",2,"[""His friend invited him to his house for dinner & He is terrified of his friend's house"", 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""He is terrified of his friend's house & He probably won a trophy at the barbeque party""]",4,"(c) Relief & Gratitude. 

Adam's claustrophobia would likely make him feel uncomfortable in a small or crowded space like the friend's garden home. However, being in a spacious environment would likely alleviate some of his anxiety. Additionally, he may feel grateful for the invitation and opportunity to spend time with his friend despite his fears.",2,(e) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,4,(c) Relief & Gratitude.,2,(e) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,4,(c) Relief & Gratitude.,2,(e) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,4,(c) Relief & Gratitude,2,(e) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,4,(c) Relief & Gratitude.,2,(e) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,4
"['Trust', 'Delight', 'Anger', 'Disappointment', 'Hopeless', 'Sadness']",1,"['He did not have to give a speech to a large group of people, which would have made him very anxious', 'He was looking forward to speaking in front of a large gathering', 'He wanted more people to show up', 'He wanted to overcome his social anxiety by giving the speech']",0,(d) Disappointment,3,(a),0,(d) Disappointment,3,"(a) He did not have to give a speech to a large group of people, which would have made him very anxious.",0,(d) Disappointment.,3,"(a) He did not have to give a speech to a large group of people, which would have made him very anxious",0,(d) Disappointment,3,"(a) He did not have to give a speech to a large group of people, which would have made him very anxious.",0,(d) Disappointment,3,"(a) He did not have to give a speech to a large group of people, which would have made him very anxious.",0
"['Sentimental & Fear', 'Anger & Sentimental', 'Sadness & Guilt', 'Fear & Guilt', 'Relief & Guilt', 'Relief & Sadness']",5,"[""Sara didn't want to be that high in the building"", 'Sara had a superstition about the number 13', 'Sara had found a much better job', 'Sara was scared of the potential elevator ride']",1,(d) Fear & Guilt,3,(b) Sara had a superstition about the number 13.,1,(e) Relief & Guilt.,4,(b) Sara had a superstition about the number 13.,1,"(e) Relief & Guilt

Explanation: 

When someone quits their job due to superstition, they may feel relieved that they no longer have to face the fear or discomfort associated with the superstition. However, they may also feel guilty about leaving behind a good job and any opportunities it may have provided for them. Therefore, the correct emotions in this situation would be relief and guilt.",4,(b) Sara had a superstition about the number 13.,1,"(e) Relief & Guilt. 

Sara may initially feel relieved that she is no longer working on the 13th floor, which is considered unlucky according to superstition. However, she may also feel guilty about quitting her job without giving proper notice or considering other options first.",4,(b) Sara had a superstition about the number 13.,1,"(e) Relief & Guilt

Explanation: 

Sara's fear of superstition and her decision to quit because of it shows that she is experiencing fear. However, upon shifting to the 13th floor, which is considered unlucky by some people, she may also feel relieved that she no longer has to work in an environment where she fears something bad will happen. At the same time, she may also feel guilty for quitting her job without considering all the options available to her. Therefore, the most appropriate answer would be (e) Relief & Guilt.",4,(b) Sara had a superstition about the number 13.,1
"['Jealousy', 'Delight', 'Embarrassment', 'Gratitude', 'Disappointment', 'Curiosity']",4,"['His girlfriend is preparing a surprise for their date', 'His girlfriend is going to a fun party', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend forgot about their schedule']",3,(e) Disappointment,4,(c) His girlfriend decided to spend time with others instead of him.,2,"Based on the given scenario, Jacob's emotions could be any of the following:

- (a) Jealousy - if he was hoping Stephanie would spend the afternoon with him instead of her friends' birthday party
- (b) Delight - if he was looking forward to spending time with Stephanie and was excited about their date plans
- (c) Embarrassment - if he felt silly or awkward for making plans when Stephanie had other commitments
- (d) Gratitude - if he appreciated Stephanie's flexibility and willingness to switch plans
- (e) Disappointment - if he was disappointed that their plans did not work out as originally planned
- (f) Curiosity - if he was curious about Stephanie's experience at the birthday party and wanted to hear more about it.

Without additional information about Jacob's feelings, we cannot definitively say which emotion(s) he would ultimately feel. However, based on the given choices, (b), (d), and (e) seem like the most likely options.",1,(c) His girlfriend decided to spend time with others instead of him,2,(e) Disappointment.,4,(c) His girlfriend decided to spend time with others instead of him,2,(a) Jealousy.,0,(c) His girlfriend decided to spend time with others instead of him.,2,(e) Disappointment,4,(c) His girlfriend decided to spend time with others instead of him,2
"['Excitement', 'Sentimental', 'Guilt', 'Disappointment', 'Gratitude', 'Embarrassment']",0,"['She feels bad that Jacob forgot their date', 'Her boyfriend supported her decision to go to the party', 'She is going to a great fun party', 'She forgot about her date with Jacob']",2,(d) Disappointment,3,"The correct answer is (c) She is going to a great fun party.

Step-by-step reasoning:
- Stephanie has been invited to a fabulous birthday party by her friends.
- This event has caught her attention and she is excited to attend it.
- Therefore, she feels happy and positive about going to the party instead of the planned date with Jacob.
- The disappointment feeling that she expresses is due to the change in plans and the fact that she will not be able to spend time with Jacob as originally planned.",2,(d) Disappointment,3,(c) She is going to a great fun party,2,(d) Disappointment,3,(c) She is going to a great fun party.,2,(d) Disappointment,3,(c) She is going to a great fun party.,2,(d) Disappointment,3,(c) She is going to a great fun party,2
"['Disappointment', 'Jealousy', 'Sadness', 'Guilt', 'Excitement', 'Gratitude']",0,"['She performed well in front of a huge crowd', 'Her favorite artist did not come to her performance', ""She felt she didn't perform well"", ""She was praised for emulating another artist's style""]",3,(e) Excitement,4,(a) She performed well in front of a huge crowd,0,(e) Excitement.,4,(a) She performed well in front of a huge crowd.,0,(f) Gratitude,5,(a) She performed well in front of a huge crowd.,0,(e) Excitement,4,(a) She performed well in front of a huge crowd.,0,(f) Gratitude.,5,(a) She performed well in front of a huge crowd.,0
"['Relief', 'Anger', 'Embarrassment', 'Guilt', 'Hopeless', 'Admiration']",0,"[""He was rejected from a job he didn't like"", 'He was worried about the upcoming job interview', 'He was afraid of disappointing his family', 'He was worried about the responsibilities of the job']",0,"The correct answer is (d) Guilt.

Greg may feel guilty because he applied for a job that he knew his family wanted him to take, but it did not align with his personal interests or career goals. Despite his rejection, he may still feel a sense of obligation to his family and fear disappointing them further.",3,(c) He was afraid of disappointing his family.,2,(d) Guilt,3,(c) He was afraid of disappointing his family,2,"The answer is (d) guilt.

Explanation: In this scenario, Greg feels disappointed and frustrated that his job application was rejected despite meeting his family's requirements. However, the passage does not indicate any positive emotions such as relief, admiration, or hopelessness. The option ""anger"" is also unlikely because there is no indication that Greg is upset at the company or anyone else. Therefore, the most appropriate emotion that Greg would feel in this situation is guilt for not being able to pursue his own interests despite his family's expectations.",0,(c) He was afraid of disappointing his family.,2,(d) Guilt,3,(c) He was afraid of disappointing his family.,2,(d) Guilt,3,(c) He was afraid of disappointing his family.,2
"['Disappointment', 'Relief', 'Hopeless', 'Disgust', 'Nervousness', 'Surprise']",1,"['The experiment was less challenging than he expecte', ""He excelled at a science experiment which he doesn't usually do"", 'He was able to complete an experiment and get surprising results', 'He managed to reach the expected result of the experiment']",3,(b) Relief,1,(d) He managed to reach the expected result of the experiment.,3,(b) Relief.,1,(d) He managed to reach the expected result of the experiment.,3,(b) Relief,1,(d) He managed to reach the expected result of the experiment.,3,(b) Relief,1,(d) He managed to reach the expected result of the experiment.,3,(b) Relief,1,(d) He managed to reach the expected result of the experiment.,3
"['Hopeless', 'Gratitude', 'Remorse', 'Admiration', 'Disapproval', 'Relief']",3,"['He taught John a difficult concept in physics', 'His student has successfully conducted the experiment', 'He was glad John shared the result with him', 'John asked him for help with the experiment']",1,(f) Relief,5,(b) His student has successfully conducted the experiment.,1,(b) Gratitude,1,(b) His student has successfully conducted the experiment.,1,(b) Gratitude.,1,(b) His student has successfully conducted the experiment,1,(b) Gratitude.,1,(b) His student has successfully conducted the experiment,1,(f) Relief,5,(b) His student has successfully conducted the experiment,1
"['Disappointment & Hopeless', 'Jealousy & Guilt', 'Excitement & Hopeless', 'Relief & Excitement', 'Jealousy & Disappointment', 'Disappointment & Guilt']",3,"[""She didn't expect the guy to be so attractive & She thought the date was awkward"", ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'The guy is also interested in her & She thought the date was awkward', 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', 'The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', 'The guy is also interested in her & She got rid of her fears by going on a date']",4,(d) Relief & Excitement,3,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4,(d) Relief & Excitement,3,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4,(d) Relief & Excitement.,3,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again.,4,(d) Relief & Excitement,3,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again.,4,(d) Relief & Excitement.,3,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4
"['Annoyance', 'Joy', 'Sadness', 'Disapproval', 'Pride', 'Guilt']",1,"['She wanted to attend the class', 'She got to skip class', 'She enjoys acting', 'She has a liking for the teacher']",1,(f) Guilt,5,(a) She wanted to attend the class,0,(f) Guilt.,5,(c) She enjoys acting,2,(f) Guilt.,5,(b) She got to skip class.,1,(f) Guilt.,5,(b) She got to skip class,1,(e) Pride,4,(b) She got to skip class,1
"['Delight', 'Pride', 'Excitement', 'Disappointment', 'Anticipation', 'Nervousness']",3,"['His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His team did not play well', 'His favorite team lost the match unexpectedly at the last minute']",3,(d) Disappointment,3,(d) His favorite team lost the match unexpectedly at the last minute.,3,(d) Disappointment,3,(d) His favorite team lost the match unexpectedly at the last minute.,3,(d) Disappointment,3,(d) His favorite team lost the match unexpectedly at the last minute.,3,(a) Delight,0,(a) His favorite team won the match unexpectedly at the last minute,0,(d) Disappointment,3,(d) His favorite team lost the match unexpectedly at the last minute.,3
"['Pride', 'Delight', 'Disappointment', 'Nervousness', 'Anticipation', 'Caring']",1,"['His favorite soccer team won unexpectedly', 'His favorite team lost the match unexpectedly at the last minute', 'He was happy to see Alex upset', 'He enjoyed the atmosphere in the bar']",0,(c) Disappointment.,2,(b) His favorite team lost the match unexpectedly at the last minute.,1,(c) Disappointment,2,(b) His favorite team lost the match unexpectedly at the last minute.,1,(c) Disappointment,2,(b) His favorite team lost the match unexpectedly at the last minute.,1,(c) Disappointment.,2,(b) His favorite team lost the match unexpectedly at the last minute.,1,(c) Disappointment,2,(b) His favorite team lost the match unexpectedly at the last minute.,1
"['Delight', 'Guilt', 'Embarrassment', 'Excitement', 'Disappointment', 'Curiosity']",0,"[""Her turn to perform is over and she doesn't have to go through that again"", 'The audience were sad and cried because of her jokes', 'The audience found her jokes hilarious', 'She did stumbled on the stage']",2,(d) Excitement,3,(c) The audience found her jokes hilarious.,2,(a) Delight,0,(c) The audience found her jokes hilarious.,2,"The most likely emotion that Analia would ultimately feel in this situation is (d) excitement. This is because despite being nervous before going on stage, once she started telling jokes, the positive feedback from the audience suggests that she did well and received a good reaction. Therefore, she would feel excited about her performance.",3,(c) The audience found her jokes hilarious.,2,"Based on the given scenario, it is likely that Analia would feel (d) excitement at the end of her performance since the audience laughing and reacting strongly suggests that her stand-up routine was well-received. While there may have been initial nerves before going on stage, the positive feedback from the audience would likely result in feelings of excitement and satisfaction.",3,(c) The audience found her jokes hilarious.,2,(d) Excitement,3,(c) The audience found her jokes hilarious.,2
"['Pride', 'Anticipation', 'Fear', 'Nervousness', 'Joy', 'Gratitude']",4,"['The hot cocoa is making her feel less cold', 'She might have a deadline coming up', 'The server is causing her distress', 'The coffee shop reminds her of good memories']",0,(e) Joy,4,(a) The hot cocoa is making her feel less cold,0,(f) Gratitude.,5,(a) The hot cocoa is making her feel less cold.,0,"The correct answer is (e) Joy. Despite being under-dressed and feeling cold, Natalie's need for hot cocoa indicates that she wanted something warm and comforting to bring her joy. Additionally, her sigh after taking the first sip suggests that she was satisfied and happy with what she had just consumed. The other options do not fit the scenario as well as joy does. Pride may come from achieving something or doing something well, anticipation could be related to the future, fear or nervousness could be related to something specific or uncertain, and gratitude could be related to receiving something but it doesn't fit the situation described here.",4,(a) The hot cocoa is making her feel less cold,0,(f) Gratitude.,5,(d) The coffee shop reminds her of good memories.,3,(d) Nervousness,3,(d) The coffee shop reminds her of good memories.,3
"['Guilt', 'Fear', 'Gratitude', 'Excitement', 'Hopeless', 'Disapproval']",3,"['He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'His coworker explained the solution to him', 'He realized his boss made a mistake']",0,(a) Guilt,0,(a) He finally found the bug in his code and is prepared to solve it.,0,(a) Guilt,0,"I'm sorry, but based on the given scenario and options, I cannot determine the correct answer to the question. Can you please provide more context or clarify the question?",-1,(a) Guilt,0,"Based on the given scenario, it is most likely that Arnold feels guilty because he couldn't find the bug in his code despite trying to explain it to his coworker. Therefore, the correct answer is (a).",0,(a) Guilt,0,(a) He finally found the bug in his code and is prepared to solve it.,0,"Based on the scenario provided, it is likely that Arnold would ultimately feel a mix of emotions. However, the most appropriate choice would be (b) fear.
Reasoning:
Arnold is struggling to understand why his program is not working properly and he has been under pressure from his boss to fix it. This could lead to feelings of stress, anxiety, and uncertainty. Additionally, when he tries to explain his code to his coworker and pauses in his explanation, it suggests that he may be experiencing difficulty explaining something complex or difficult. This could also contribute to feelings of fear or frustration.",1,(a) He finally found the bug in his code and is prepared to solve it.,0
"['Hopeless', 'Guilt', 'Disgust', 'Pride', 'Disappointment', 'Joy']",5,"['He thought his performance was pathetic', 'He likes the song he started with', ""He didn't forget the song lyrics"", 'The crowd loved his performance']",3,(f) Joy,5,(d) The crowd loved his performance.,3,(f) Joy,5,(d) The crowd loved his performance.,3,(f) Joy,5,(d) The crowd loved his performance,3,(f) Joy,5,(d) The crowd loved his performance,3,(d) Pride.,3,(d) The crowd loved his performance,3
"['Pessimism', 'Indifferent', 'Nervousness', 'Hopeless', 'Disapproval', 'Delight']",5,"['She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it', ""She's always wanted to meet a venture capitalist"", ""She's finally given up on her business idea""]",0,(e) Delight,4,(a) She received an offer when she was on the verge of giving up.,0,(f) Delight,5,(a) She received an offer when she was on the verge of giving up.,0,The correct answer is (f) Delight.,5,(a) She received an offer when she was on the verge of giving up.,0,"The correct answer is (d) Hopeless.

Explanation: In the given scenario, Phoebe was initially on the verge of giving up due to several rejections from investors. However, she received an email offering her support from a venture capitalist, which gave her a glimmer of hope. Therefore, it can be inferred that Phoebe would ultimately feel hopeful in this situation.",3,(a) She received an offer when she was on the verge of giving up.,0,(f) Delight.,5,(a) She received an offer when she was on the verge of giving up.,0
"['Embarrassment', 'Gratitude', 'Amusement', 'Disappointment', 'Annoyance', 'Relief']",4,"['They fought about a trivial issue', 'His friend sincerely admitted her mistake', 'They made up after their argument', 'His friend was sarcastic in admitting her mistake']",3,(d) Disappointment,3,(d) His friend was sarcastic in admitting her mistake.,3,(d) Disappointment,3,(d) His friend was sarcastic in admitting her mistake.,3,"The correct answer is (d) Disappointment.

Explanation: Aiden would likely feel disappointed if his best friend continues to insist that she is always right and he is always wrong, despite valid points he presents. This could lead to feelings of frustration or irritation, as it suggests a lack of respect or understanding on her part. While Aiden may also feel annoyed or embarrassed in the moment, the overall emotion is most likely disappointment due to the dynamic between him and his friend.",0,(d) His friend was sarcastic in admitting her mistake.,3,(d) Disappointment.,3,(d) His friend was sarcastic in admitting her mistake.,3,(d) Disappointment.,3,(d) His friend was sarcastic in admitting her mistake.,3
"['Joy & Excitement', 'Anger & Nervousness', 'Joy & Nervousness', 'Joy & Disapproval', 'Anger & Disgust', 'Disapproval & Nervousness']",0,"[""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore"", 'He enjoys the drink & The drink made him not like whiskey anymore', 'He enjoys the drink & He knew he would be enjoying a whiskey-based drink']",5,(d) Joy & Disapproval,3,"Based on the given scenario and the options provided, the most likely answer is (c) He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad.

Reasoning:
Chris initially seemed happy and grateful when offered the drink, which suggests that he was looking forward to trying it. However, after taking a sip, he wrinkled his nose and diminished his eyes, indicating that he did not enjoy the taste of the drink. Despite this, he still thanked his friend and asked for another cup, which suggests that he did not want to hurt his friend's feelings by expressing his dislike for the drink.

Therefore, option (c) best fits the given scenario as it explains why Chris might feel both joy (from being excited to try another drink) and disapproval (from not liking the first drink). Options (a), (b), (d), and (e) do not fit the scenario as they suggest that Chris either enjoyed the drink or was excited to drink whiskey again, which contradicts his actions after taking the first sip. Option (f) also does not fit the scenario as it suggests that Chris enjoyed the drink, but he would not have expressed any negative emotions after taking a sip if he truly enjoyed it.",0,"Based on the scenario provided, it can be inferred that Chris had an unpleasant experience with the Whiskey-based cocktail. He wrinkled his nose, which is a common expression of distaste or aversion to something. Therefore, the emotions that Chris would ultimately feel in this situation would be (e) Anger & Disgust.",4,(a),0,(e) Anger & Disgust.,4,"Based on the given scenario and options, it can be inferred that Chris initially enjoyed the Whiskey-based cocktail despite its taste, but upon finishing it in one big gulp, he felt disgust and anger. Therefore, the correct answer is (b) - He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore.",1,(d) Joy & Disapproval.,3,"Based on the given scenario and question, the most likely answer is (e) He enjoys the drink & The drink made him not like whiskey anymore. 

The fact that Chris finished the drink in one big gulp suggests that he enjoyed it. However, after finishing it, his nose wrinkled and his eyes diminished, indicating that something was not quite right. It is possible that the drink was too strong or had an unpleasant taste, causing Chris to dislike whiskey. Alternatively, the drink may have contained an ingredient that Chris does not typically enjoy. Therefore, option (e) is the most reasonable explanation for Chris's emotions in this situation.",4,(d) Joy & Disapproval,3,"The most likely answer is (e): He enjoys the drink & The drink made him not like whiskey anymore. This is because Chris finished the drink in one big gulp and his nose wrinkled, indicating that he did not enjoy the taste of the cocktail. However, despite this negative experience, he still asked for another cup, which suggests that he enjoys drinking alcohol overall and was willing to try the whiskey-based cocktail again.",4
"['Pride & Gratitude', 'Embarrassment & Gratitude', 'Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Guilt & Gratitude', 'Joy & Gratitude']",5,"['She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""She received a compliment from Jane & She didn't want people noticing her legs"", 'Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', ""Jane helped her with her project & She didn't want people noticing her legs""]",2,"I'm sorry, but I cannot determine the correct answer without additional information about Vivian's reaction to Jane's inquiry. Could you please provide more context or clarify the question?",-1,(c) Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her,2,"Based on the scenario provided, Vivian would most likely feel embarrassment and gratitude in this situation. She may feel embarrassed because she is shaking her leg while doing her project in the lab, which could be seen as disruptive or unprofessional. However, she would also feel grateful towards Jane for asking if she was okay, as it shows that Jane cares about her well-being and wants to ensure that everything is going smoothly. Therefore, the correct answer is (b).",1,The correct answer is (e) Jane helped her with her project & She appreciates that Jane was showing care for her.,4,(d) Embarrassment & Guilt,3,"The most likely answer is (e) Jane helped her with her project & She appreciates that Jane was showing care for her. Vivian might feel embarrassed and guilty because she was caught shaking her leg in the middle of a task, but also grateful that Jane noticed and offered help.",4,(c) Embarrassment & Disappointment.,2,"The most likely answer is (e): Jane helped her with her project & She appreciates that Jane was showing care for her. Vivian would feel embarrassed and disappointed because she was caught shaking her leg, which could be seen as disrespectful or unprofessional in the lab setting. However, since Jane approached her and showed concern for her well-being, Vivian may feel grateful for the help and support.",4,(c) Embarrassment & Disappointment,2,The correct answer is (e). Jane helped her with her project and she appreciated that Jane was showing care for her.,4
"['Remorse', 'Annoyance', 'Joy', 'Jealousy', 'Disgust', 'Nervousness']",5,"[""She doesn't understand why Vivian is happy"", 'She was uncomfortable with Vivian shaking her legs', ""She didn't understand Vivian's project"", 'She thinks Vivian might be anxious about something']",3,(a) Remorse,0,(d) She thinks Vivian might be anxious about something.,3,(a) Remorse,0,(d) She thinks Vivian might be anxious about something.,3,"Based on the given scenario, it is most likely that Jane would feel annoyance in this situation. Vivian's habit of shaking her legs during her project might be distracting or disruptive to Jane, causing her to become annoyed. Therefore, the correct answer is (b).",1,(b) She was uncomfortable with Vivian shaking her legs.,1,"(c) Joy. 

Jane's approach to Vivian and asking if she was okay suggests that she was concerned about Vivian's well-being and wanted to make sure everything was alright. This could lead to feelings of joy or relief on Jane's part, knowing that Vivian is okay and feeling grateful for Jane's concern.",2,(d) She thinks Vivian might be anxious about something.,3,(c) Joy,2,(d) She thinks Vivian might be anxious about something,3
"['Pride', 'Joy', 'Pessimism', 'Anger', 'Amusement', 'Annoyance']",0,"[""He didn't win the 10-mile marathon"", ""He didn't want to get tired"", 'He was the first person to cross the finish line', 'He finished a marathon that he trained hard for']",3,(b) Joy,1,(d) He finished a marathon that he trained hard for.,3,(b) Joy,1,(d) He finished a marathon that he trained hard for,3,(b) Joy,1,(d) He finished a marathon that he trained hard for.,3,(b) Joy,1,(d) He finished a marathon that he trained hard for.,3,(b) Joy,1,(d) He finished a marathon that he trained hard for.,3
