Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Relief & Embarrassment', 'Disapproval & Nervousness', 'Jealousy & Gratitude', 'Relief & Gratitude', 'Embarrassment & Jealousy', 'Disapproval & Embarrassment']",3,"['His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""His friend invited him to his house for dinner & He is terrified of his friend's house"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', ""He is terrified of his friend's house & He probably won a trophy at the barbeque party""]",1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1,(d) Relief & Gratitude.,3,(b),1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1
"['Sadness', 'Disappointment', 'Anger', 'Hopeless', 'Trust', 'Delight']",5,"['He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted more people to show up', 'He was looking forward to speaking in front of a large gathering', 'He wanted to overcome his social anxiety by giving the speech']",0,(a) Sadness,0,"(a) He did not have to give a speech to a large group of people, which would have made him very anxious.",0,(a) Sadness,0,"(a) He did not have to give a speech to a large group of people, which would have made him very anxious.",0,(a) Sadness,0,"(a) He did not have to give a speech to a large group of people, which would have made him very anxious.",0,(a) Sadness.,0,(a),0,(b) Disappointment.,1,(d) He wanted to overcome his social anxiety by giving the speech.,3
"['Sadness & Guilt', 'Anger & Sentimental', 'Relief & Guilt', 'Sentimental & Fear', 'Relief & Sadness', 'Fear & Guilt']",4,"[""Sara didn't want to be that high in the building"", 'Sara was scared of the potential elevator ride', 'Sara had found a much better job', 'Sara had a superstition about the number 13']",3,"The most likely emotion that Sara would ultimately feel in this situation is (e) Relief & Sadness. 

Explanation: 
Sara has always been superstitious and was worried about the number 13 being unlucky. By quitting her job and moving away from the 13th floor, she may feel a sense of relief that she no longer has to deal with those superstitions. However, she may also feel sad about leaving her job and the people she worked with.",4,(d) Sara had a superstition about the number 13.,3,"(c) Relief & Guilt. 

Relief because she is no longer working at a location that holds negative connotations for some people. Guilt because she may feel like she gave up on her job too easily or did not give it enough time to improve.",2,(d) Sara had a superstition about the number 13.,3,(e) Relief & Sadness,4,(d) Sara had a superstition about the number 13.,3,(c) Relief & Guilt.,2,(d) Sara had a superstition about the number 13.,3,"Based on the given scenario, Sara has made a decision that goes against her superstition about the number 13. It is possible that she may feel both relief and guilt upon making this decision.

Therefore, the correct answer is (e) Relief & Sadness.",4,(d) Sara had a superstition about the number 13.,3
"['Disappointment', 'Delight', 'Jealousy', 'Embarrassment', 'Gratitude', 'Curiosity']",0,"['His girlfriend forgot about their schedule', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend is preparing a surprise for their date', 'His girlfriend is going to a fun party']",0,(b) Delight,1,(d) His girlfriend is going to a fun party.,3,(b) Delight.,1,(d) His girlfriend is going to a fun party.,3,"Based on the given scenario, Jacob might feel disappointment because his plans with Stephanie were cancelled due to an unexpected invitation from a mutual friend. So, the correct answer is (a).",0,(b) His girlfriend decided to spend time with others instead of him.,1,"(b) Delight. 

Reasoning: Jacob was initially looking forward to spending time with Stephanie, but when she invites her friends to a birthday party instead, he may still feel happy or pleased because Stephanie has other plans. It's possible that he could even be excited to spend time with her friends or attend the birthday party himself.",1,(d) His girlfriend is going to a fun party.,3,(b) Delight.,1,(d) His girlfriend is going to a fun party,3
"['Excitement', 'Sentimental', 'Guilt', 'Gratitude', 'Embarrassment', 'Disappointment']",0,"['Her boyfriend supported her decision to go to the party', 'She is going to a great fun party', 'She forgot about her date with Jacob', 'She feels bad that Jacob forgot their date']",1,"Based on the information provided, Stephanie's ultimate emotion in this situation would be (f) disappointment. 

Stephanie had planned on spending time with Jacob this afternoon, but then received an invitation from her friends to attend a birthday party instead. This means that her plans for the afternoon have been disrupted and she may feel let down or disappointed that she won't be able to spend time with Jacob as originally planned.",5,(c) She forgot about her date with Jacob,2,"Based on the given scenario, Stephanie feels (f) disappointment because she was looking forward to spending time with Jacob, but now she has to attend her friend's birthday party instead.",5,(c) She forgot about her date with Jacob.,2,Stephanie would ultimately feel (a) excitement in this situation.,0,(b) She is going to a great fun party.,1,"The correct answer is (f) disappointment. 

Stephanie may feel disappointed because she was looking forward to spending time with Jacob, but now she has to miss their planned date to attend her friend's birthday party instead. She may also feel a little guilty if she feels like she is letting Jacob down or causing him inconvenience, but the primary emotion in this situation is likely disappointment.",2,(c) She forgot about her date with Jacob.,2,(d) Gratitude,3,(b) She is going to a great fun party.,1
"['Disappointment', 'Guilt', 'Excitement', 'Jealousy', 'Gratitude', 'Sadness']",0,"['Her favorite artist did not come to her performance', 'She performed well in front of a huge crowd', ""She felt she didn't perform well"", ""She was praised for emulating another artist's style""]",3,(e) Gratitude.,4,(b) She performed well in front of a huge crowd.,1,(c) Excitement,2,(b) She performed well in front of a huge crowd.,1,(c) Excitement,2,(b) She performed well in front of a huge crowd.,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(c) Excitement,2,(b) She performed well in front of a huge crowd.,1
"['Admiration', 'Embarrassment', 'Anger', 'Hopeless', 'Guilt', 'Relief']",5,"['He was afraid of disappointing his family', 'He was worried about the responsibilities of the job', ""He was rejected from a job he didn't like"", 'He was worried about the upcoming job interview']",2,(f) Relief,5,(a) He was afraid of disappointing his family,0,(g) Disappointment.,-1,(c) He was rejected from a job he didn't like,2,"Based on the given scenario, it is likely that Greg would ultimately feel a combination of emotions such as disappointment, regret, and maybe even some guilt. Therefore, the most appropriate answer would be (e) Guilt.",4,(a) He was afraid of disappointing his family.,0,(d) Hopeless.,3,(a) He was afraid of disappointing his family.,0,(f) Relief,5,(a) He was afraid of disappointing his family.,0
"['Nervousness', 'Disgust', 'Surprise', 'Disappointment', 'Hopeless', 'Relief']",5,"[""He excelled at a science experiment which he doesn't usually do"", 'He managed to reach the expected result of the experiment', 'He was able to complete an experiment and get surprising results', 'The experiment was less challenging than he expecte']",1,(f) Relief.,5,(b) He managed to reach the expected result of the experiment.,1,(f) Relief,5,(b) He managed to reach the expected result of the experiment,1,(f) Relief.,5,(b) He managed to reach the expected result of the experiment.,1,(f) Relief,5,(b) He managed to reach the expected result of the experiment.,1,(f) Relief,5,(b) He managed to reach the expected result of the experiment,1
"['Admiration', 'Disapproval', 'Gratitude', 'Relief', 'Remorse', 'Hopeless']",0,"['John asked him for help with the experiment', 'His student has successfully conducted the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him']",1,(d) Relief,3,(b) His student has successfully conducted the experiment.,1,(d) Relief,3,(b) His student has successfully conducted the experiment,1,(d) Relief,3,(b) His student has successfully conducted the experiment.,1,(d) Relief.,3,(b) His student has successfully conducted the experiment,1,(d) Relief.,3,(b) His student has successfully conducted the experiment,1
"['Disappointment & Hopeless', 'Relief & Excitement', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Disappointment', 'Jealousy & Guilt']",1,"['The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', ""She didn't expect the guy to be so attractive & She thought the date was awkward"", ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'The guy is also interested in her & She thought the date was awkward', 'The guy is also interested in her & She got rid of her fears by going on a date']",0,(b) Relief & Excitement,1,(d) The guy is also interested in her & She didn't expect the guy to be so attractive.,3,(b) Relief & Excitement,1,(e) The guy is also interested in her & She thought the date was awkward,4,(b) Relief & Excitement,1,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0,(b) Relief & Excitement.,1,(d) The guy is also interested in her & She didn't expect the guy to be so attractive,3,(b) Relief & Excitement,1,(d) The guy is also interested in her & She didn't expect the guy to be so attractive.,3
"['Joy', 'Disapproval', 'Annoyance', 'Sadness', 'Guilt', 'Pride']",0,"['She enjoys acting', 'She has a liking for the teacher', 'She got to skip class', 'She wanted to attend the class']",2,(e) Guilt.,4,(c) She got to skip class.,2,"(e) Guilt. 

Irene would ultimately feel guilty because she lied and pretended to be sick in order to avoid attending class. The teacher's suspicion that she was not actually ill suggests that Irene's actions were dishonest, which is likely to lead to feelings of guilt.",4,(c) She got to skip class,2,(d) Sadness.,3,(c) She got to skip class.,2,"Based on the given scenario, Irene's actions of sniffling and groaning in pain to get out of class suggest that she may have been feeling dishonest or manipulative. When she is then asked to go to the infirmary, it is possible that she may feel guilty or ashamed of her behavior. Therefore, the correct answer to the question would be (e) Guilt.",4,(c) She got to skip class.,2,(e) Guilt.,4,(c) She got to skip class,2
"['Nervousness', 'Anticipation', 'Excitement', 'Disappointment', 'Delight', 'Pride']",3,"['His favorite team lost the match unexpectedly at the last minute', 'His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His team did not play well']",0,"The correct answer is (d) Disappointment. Alex's team was dominating the game until the last minute, but then lost due to Charlie's team scoring a sudden goal. Therefore, Alex would likely feel disappointed that his team did not come out on top despite playing well.",3,(a) His favorite team lost the match unexpectedly at the last minute,0,(d) Disappointment,3,(a) His favorite team lost the match unexpectedly at the last minute.,0,"The correct answer is (d) disappointment.

Alex would ultimately feel disappointment because his favorite team lost the match, despite being dominant throughout most of the game. He may also feel frustrated or angry that his team couldn't hold on to their lead and win the game.",3,(a) His favorite team lost the match unexpectedly at the last minute.,0,(d) Disappointment,3,(a),0,(d) Disappointment,3,(a),0
"['Nervousness', 'Anticipation', 'Caring', 'Disappointment', 'Delight', 'Pride']",4,"['His favorite soccer team won unexpectedly', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'He was happy to see Alex upset']",0,(d) Disappointment.,3,(b) His favorite team lost the match unexpectedly at the last minute.,1,(d) Disappointment.,3,(b) His favorite team lost the match unexpectedly at the last minute.,1,(d) Disappointment,3,(b) His favorite team lost the match unexpectedly at the last minute.,1,(d) Disappointment,3,(b) His favorite team lost the match unexpectedly at the last minute.,1,(e) Delight.,4,(a) His favorite soccer team won unexpectedly,0
"['Embarrassment', 'Curiosity', 'Guilt', 'Delight', 'Disappointment', 'Excitement']",3,"['She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again"", 'The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes']",2,(d) Delight.,3,(c) The audience found her jokes hilarious,2,(d) Delight.,3,(c) The audience found her jokes hilarious.,2,(d) Delight.,3,(c) The audience found her jokes hilarious.,2,The correct answer is (d) Delight. Analia would ultimately feel delighted after performing her stand-up comedy sketch in front of an audience who enjoyed it so much that they were laughing and crying from two blocks away.,3,(c) The audience found her jokes hilarious.,2,The answer is (d) Delight.,3,(c) The audience found her jokes hilarious,2
"['Fear', 'Nervousness', 'Joy', 'Anticipation', 'Gratitude', 'Pride']",2,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The hot cocoa is making her feel less cold', 'The server is causing her distress']",2,(e) Gratitude,4,(c) The hot cocoa is making her feel less cold.,2,(e) Gratitude.,4,(c) The hot cocoa is making her feel less cold.,2,(e) Gratitude.,4,(c) The hot cocoa is making her feel less cold.,2,(e) Gratitude.,4,(c) The hot cocoa is making her feel less cold,2,(e) Gratitude.,4,(c) The hot cocoa is making her feel less cold.,2
"['Excitement', 'Hopeless', 'Fear', 'Guilt', 'Disapproval', 'Gratitude']",0,"['He finally found the bug in his code and is prepared to solve it', 'His coworker explained the solution to him', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake']",0,(b) Hopeless.,1,(a) He finally found the bug in his code and is prepared to solve it.,0,(c) Fear,2,(a) He finally found the bug in his code and is prepared to solve it,0,(c) Fear,2,(a) He finally found the bug in his code and is prepared to solve it,0,(c) Fear,2,(a) He finally found the bug in his code and is prepared to solve it,0,(b) Hopeless,1,(a) He finally found the bug in his code and is prepared to solve it.,0
"['Joy', 'Pride', 'Disgust', 'Disappointment', 'Hopeless', 'Guilt']",0,"['He thought his performance was pathetic', 'He likes the song he started with', 'The crowd loved his performance', ""He didn't forget the song lyrics""]",2,(a) Joy,0,(c) The crowd loved his performance.,2,(a) Joy,0,(c) The crowd loved his performance.,2,(a) Joy,0,(c) The crowd loved his performance,2,(a) Joy,0,(c) The crowd loved his performance.,2,(a) Joy,0,(c) The crowd loved his performance.,2
"['Delight', 'Nervousness', 'Disapproval', 'Hopeless', 'Indifferent', 'Pessimism']",0,"[""She's finally given up on her business idea"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it', ""She's always wanted to meet a venture capitalist""]",1,(d) Hopeless,3,(b) She received an offer when she was on the verge of giving up.,1,(d) Hopeless,3,(b) She received an offer when she was on the verge of giving up.,1,(a) Delight,0,(b) She received an offer when she was on the verge of giving up.,1,(b) Nervousness,1,(b) She received an offer when she was on the verge of giving up.,1,(d) Hopeless.,3,(b) She received an offer when she was on the verge of giving up.,1
"['Annoyance', 'Disappointment', 'Amusement', 'Embarrassment', 'Relief', 'Gratitude']",0,"['His friend sincerely admitted her mistake', 'They made up after their argument', 'His friend was sarcastic in admitting her mistake', 'They fought about a trivial issue']",2,(a) Annoyance,0,(c) His friend was sarcastic in admitting her mistake.,2,(a) Annoyance.,0,(c) His friend was sarcastic in admitting her mistake.,2,(a) Annoyance.,0,(c) His friend was sarcastic in admitting her mistake.,2,(b) Disappointment.,1,(c) His friend was sarcastic in admitting her mistake.,2,(a) Annoyance.,0,(c) His friend was sarcastic in admitting her mistake.,2
"['Anger & Nervousness', 'Joy & Nervousness', 'Disapproval & Nervousness', 'Joy & Disapproval', 'Joy & Excitement', 'Anger & Disgust']",4,"['He enjoys the drink & The drink made him not like whiskey anymore', 'He enjoys the drink & He knew he would be enjoying a whiskey-based drink', ""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore"", 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad""]",1,(c) Disapproval & Nervousness,2,(c) He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink.,2,(c) Disapproval & Nervousness.,2,"The correct answer is (c). Chris doesn't enjoy the drink but is excited for trying another, and his friend lied to him about the drink. This can explain why Chris felt disapproval and nervous emotions after taking the drink.",2,(c) Disapproval & Nervousness,2,(c) He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink,2,(c) Disapproval & Nervousness.,2,(c) He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink.,2,(c) Disapproval & Nervousness,2,(c) He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink,2
"['Joy & Gratitude', 'Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Pride & Gratitude', 'Guilt & Gratitude', 'Embarrassment & Gratitude']",0,"['She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs"", ""She received a compliment from Jane & She didn't want people noticing her legs"", ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', 'Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her']",5,"I'm sorry, but without more context it is difficult to determine exactly how Vivian would feel in this situation. However, based on the information provided, I would say that option (c) Embarrassment & Guilt is the most likely answer, as Vivian may feel embarrassed for being caught shaking her leg and guilty for potentially distracting Jane from her work.",2,(e) Jane helped her with her project & She appreciated that Jane was showing care for her.,4,(b) Embarrassment & Disappointment,1,"The most likely answer is (e): Jane helped her with her project & She didn't want people noticing her legs. Vivian might have been feeling embarrassed because she was self-conscious about her habit of shaking her legs and didn't want Jane to notice it. However, Jane's concern for Vivian and offer to help may have made Vivian feel less embarrassed and more appreciated.",4,(c) Embarrassment & Guilt,2,"The most likely reason why Vivian would feel embarrassed and guilty in this situation is (c) She received a compliment from Jane & She didn't want people noticing her legs. When someone compliments us, it can make us feel good, but at the same time, we may also worry about how others perceive us or what they might think. In this case, Vivian's habit of shaking her legs may have been distracting or noticeable to others, so she may have felt uncomfortable or self-conscious about it. Additionally, Jane's comment on her habit may have made Vivian realize that her behavior was more noticeable than she realized, which could contribute to her feelings of embarrassment and guilt.",2,"Based on the scenario provided, it is likely that Vivian would feel embarrassment and guilt in this situation. When someone asks if you are okay because they have noticed that you are shaking your leg, it can make you feel self-conscious and ashamed. Additionally, Vivian may also feel guilty for shaking her leg in the lab, knowing that it could be seen as disruptive or unprofessional. Therefore, the most appropriate answer would be (c).",2,(e) Jane helped her with her project & She didn't want people noticing her legs,4,"I'm sorry, but without additional context, it is difficult to determine the exact emotions that Vivian would feel in this situation. However, based on the given scenario, it is possible that Vivian might feel embarrassed and grateful towards Jane for bringing up the matter. Therefore, the closest answer from the provided options would be (c) Embarrassment & Guilt.",2,"The most likely reason why Vivian would feel embarrassed and guilty in this situation is because she realized that she was shaking her leg while she was doing her project, which could have been distracting to others. Therefore, option (c) ""She received a compliment from Jane & She didn't want people noticing her legs"" is the most appropriate answer.",2
"['Annoyance', 'Joy', 'Remorse', 'Disgust', 'Jealousy', 'Nervousness']",5,"[""She doesn't understand why Vivian is happy"", 'She thinks Vivian might be anxious about something', 'She was uncomfortable with Vivian shaking her legs', ""She didn't understand Vivian's project""]",1,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs,2,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs.,2,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs,2,(a) Annoyance.,0,(c) She was uncomfortable with Vivian shaking her legs.,2,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs.,2
"['Pessimism', 'Amusement', 'Joy', 'Annoyance', 'Pride', 'Anger']",4,"[""He didn't win the 10-mile marathon"", 'He was the first person to cross the finish line', 'He finished a marathon that he trained hard for', ""He didn't want to get tired""]",2,(c) Joy,2,(c) He finished a marathon that he trained hard for.,2,"(c) Joy. 

Although Isaac faced some challenges during his training and preparation for the marathon, he ultimately achieved his goal of finishing the race. His expression suggests that he felt a sense of accomplishment and satisfaction upon reaching the finish line.",2,(c) He finished a marathon that he trained hard for.,2,"(c) Joy. 

Isaac's face initially frowns, which suggests that he may have had some negative emotions before finishing the marathon. However, upon standing at the finish line, he finds a smile on his face, indicating that he feels positive emotions such as joy or happiness. The fact that he participated in the marathon and finished it, regardless of how long it took him, also suggests that he feels a sense of pride or accomplishment.",2,(c) He finished a marathon that he trained hard for.,2,(c) Joy,2,(c) He finished a marathon that he trained hard for.,2,(c) Joy.,2,(c) He finished a marathon that he trained hard for.,2
"['Annoyance', 'Guilt', 'Joy', 'Pride', 'Admiration', 'Excitement']",0,"['She receives love letters from anonymous admirers although she wants to find a partner on her own', ""She doesn't like receiving any form of letters"", ""She doesn't find anyone likable in her school"", 'She enjoys having many admirers']",0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own.,0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own.,0,(c) Joy.,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own.,0,(c) Joy.,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own.,0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own.,0
"['Hopeful', 'Embarrassment', 'Nervousness', 'Joy', 'Annoyance', 'Guilt']",0,"['She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She is trying a new comedy sketch that she hasn't tried before"", ""She doesn't know if she's good enough""]",1,(c) Nervousness,2,(b) She feels well prepared for the competition.,1,(c) Nervousness.,2,(d) She doesn't know if she's good enough.,3,(c) Nervousness,2,(d) She doesn't know if she's good enough.,3,(c) Nervousness,2,(c) She is trying a new comedy sketch that she hasn't tried before.,2,(c) Nervousness,2,(d) She doesn't know if she's good enough.,3
"['Annoyance & Delight', 'Anticipation & Surprise', 'Guilt & Delight', 'Amusement & Annoyance', 'Amusement & Guilt', 'Anticipation & Guilt']",5,"[""He knew that he would win the election due to his friends' help & He cheated to win the election"", ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He was nervous about the election result & He didn't know what the results would be""]",0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0,(c) Guilt & Delight.,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election.,0,(c) Guilt & Delight.,2,"The correct answer is (a). Tommy would feel guilt because he cheated to win the election, and delight because he won the election despite cheating.",0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",0,"[""She felt guilty for forgetting Blair's birthday"", ""She was embarrassed because she tripped over a toy in Blair's room"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday"", 'She received an angry look from Jane for no apparent reason']",2,"Based on the given scenario, it is most likely that India would feel embarrassment in this situation. India may have been excitedly discussing the surprise, but Jane's fake cough and stare likely interrupted her and caused her to feel self-conscious or awkward about revealing too much information. Therefore, the correct answer is (a).",0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2,"Without additional context or information about Jane's expression and body language, it is impossible to determine exactly what emotion(s) India would ultimately feel in this situation. However, based solely on the given scenario, option (f) anticipation seems like the most likely answer as India may have been looking forward to surprising Blair with the surprise that she and Jane had prepared.",5,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday.,2,"Based on the given scenario and Jane's reaction, it is most likely that India would feel (a) embarrassment.

Jane's fake cough and stare could be interpreted as an attempt to stop India from talking about the surprise, which suggests that there may have been some sort of disagreement or conflict between the friends about the plan. If India continued to talk about the surprise despite Jane's warning, she might feel embarrassed about her actions or words. However, it is also possible that India did not realize Jane's intentions and was simply sharing information, in which case she may not feel any negative emotions.",0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday.,2,"Based on the given scenario and the actions of Jane, India would likely feel embarrassed (option a). When Jane faked a cough and gave India a stare, it suggests that India may have accidentally revealed something about the surprise to Blair, which could make her feel embarrassed for sharing too much information or failing to keep the secret.",0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday.,2,"Based on the given scenario, India would likely feel embarrassment. Jane interrupted her while she was talking about the surprise, which could make India feel like she was being rude or disrespectful. Additionally, since Jane faked a cough to do so, it suggests that she may have been trying to hide something or distract India from what she was going to say, which could also contribute to India feeling embarrassed. Therefore, the correct answer is (a).",0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",1,"['India initiated a conversation that was not interesting', 'Blair seemed unconcerned by their surprise plans', ""India almost ruined the surprise for Blair's birthday"", ""Jane doesn't like Blair's room""]",2,"Based on the given scenario, it can be inferred that Jane did not want India to continue talking about the surprise gift for Blair. Therefore, Jane may feel annoyed or embarrassed if she felt that India was ruining the surprise. However, it is also possible that Jane did not care about the surprise and may have felt oblivious to the conversation. Without more information about Jane's thoughts and feelings, it is impossible to determine exactly what emotions she would ultimately feel in this situation. However, based on the given information, the most likely answer is (b) Annoyance.",1,(c) India almost ruined the surprise for Blair's birthday.,2,"Based on the given scenario, it is difficult to determine exactly what emotions Jane would feel. However, we can make some educated guesses based on her actions.

Jane faked a cough and gave India a stare, which suggests that she may have been trying to stop India from discussing the surprise. This could indicate that Jane feels anxious or worried about the surprise being ruined, which could be interpreted as jealousy or fear.

Therefore, the most likely answer is (d) jealousy.",3,(c) India almost ruined the surprise for Blair's birthday.,2,(a) Embarrassment,0,(c) India almost ruined the surprise for Blair's birthday.,2,"It is difficult to determine Jane's exact emotions without more context or information about her personality and relationship with India and Blair. However, based solely on the given scenario, it is possible that Jane may feel annoyance or jealousy since she interrupted India mid-sentence and gave her a stern look. Therefore, the most appropriate choice would be (b) Annoyance or (d) Jealousy.",1,(c) India almost ruined the surprise for Blair's birthday.,2,"We cannot determine Jane's emotions based on the given scenario alone. She may have felt any of the emotions listed or none at all. Therefore, we cannot select a single answer from the options provided.",-1,(c) India almost ruined the surprise for Blair's birthday.,2
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",2,"['She does not know about the surprise', 'She expects a great birthday party', 'She wants to know why Blair is angry', ""She feels her friends don't like her""]",0,"It is difficult to determine exactly how Blair would feel without more context or information about their relationship and personalities. However, based on the given scenario, it is possible that Blair may feel:

(a) Embarrassment: If Jane's fake cough and stare made it clear that they did not want India to talk about the surprise, then Blair might feel embarrassed that his friends are trying to keep the surprise from him.

Therefore, the correct answer is (a).",0,(a) She does not know about the surprise.,0,"Without additional information about the content of the surprise or the relationship dynamics between the friends, it is impossible to determine exactly how Blair would feel in this situation. However, based on the options given, the most likely emotions that Blair might experience would be (a) embarrassment and/or (b) annoyance, as she may feel uncomfortable or upset that her best friends are sharing details of the surprise without her knowledge.",0,(a) She does not know about the surprise,0,(b) Annoyance,1,(a) She does not know about the surprise.,0,"Based on the given scenario and the actions of Jane towards India, it is most likely that Blair would feel embarrassment (option a). 

Explanation:

  * India was talking about the surprise for Blair, which suggests that there was an intention to make Blair happy on her birthday.
  * Jane interrupted India's conversation by faking a cough and giving her a stare. This behavior indicates that Jane may have been trying to stop India from revealing too much information about the surprise or to prevent India from taking credit for the idea.
  * If Blair knew that the surprise was being planned for her birthday, she would likely be excited and look forward to it. However, if she had no prior knowledge of the surprise and saw Jane's reaction, she might feel embarrassed that she had been caught off guard or unsure of what was going on.

Therefore, option a (embarrassment) seems like the most appropriate choice in this scenario.",0,(b) She expects a great birthday party,1,"Based on the given scenario, it is difficult to determine exactly how Blair would feel, as it depends on her personality and emotions. However, since Jane interrupted India's plan and gave her a stare, it is possible that Blair might feel annoyed or embarrassed if she thought that India was being secretive or trying to exclude her from the surprise. Therefore, the most appropriate choice would be (b) Annoyance.",1,(a) She does not know about the surprise,0
