Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Hopeless', 'Pessimism', 'Disapproval', 'Joy', 'Sadness', 'Fear']",3,"['I enjoyed my alone time away from others', 'I managed to finish a difficult task at work', 'I enjoyed interacting with my colleagues at work', 'I was feeling really lonely all by myself']",0,Answer : (e ) Sadnes,4,Answer : (d ) I felt reallylonelyall bymyself,3,Answer : (e ) Sadnes,4,Answer : (d ) I felt reallylonelyall bymyself,3,Answer : (e ) Sadnes,4,Answer : (d ) I felt reallylonelyall bymyself,3,Answer : (e ) Sadnes,4,Answer : (d ) I felt reallylonelyall bymyself,3,Answer : (e ) Sadnes,4,Answer : (d ) I felt reallylonelyall bymyself,3
"['Excitement', 'Fear', 'Surprise', 'Pride', 'Disgust', 'Annoyance']",0,"['He misses the time he fractured his leg at Disneyland', 'He worries about getting his leg fractured again', 'He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland']",2,Answer : (b ) F ear,1,Answer : (c ) He Is Going On His Favorite Ride,2,Answer : (b ) F ear,1,Answer : (c ) He Is Going On His Favorite Ride,2,Answer : (b ) F ear,1,Answer : (c ) He Is Going On His Favorite Ride,2,Answer : (b ) F ear,1,Answer : (c ) He Is Going On His Favorite Ride,2,Answer : (b ) F ear,1,Answer : (c ) He Is Going On His Favorite Ride,2
"['Embarrassment', 'Amusement', 'Pride', 'Anticipation', 'Disapproval', 'Horror']",5,"['She dislikes people with moles on their faces', 'She had a bad experience with a male client', 'She felt awkward about shouting in front of a client', 'She is reminded of the horrible encounter after seeing the similar mole']",3,Answer : (c ) P ride,2,Answer : (d ) She feels reminder of horrific encounter.,3,Answer : (c ) P ride,2,Answer : (d ) She feels reminder of horrific encounter.,3,Answer : (c ) P ride,2,Answer : (d ) She feels reminder of horrific encounter.,3,Answer : (c ) P ride,2,Answer : (d ) She feels reminder of horrific encounter.,3,Answer : (c ) P ride,2,Answer : (d ) She feels reminder of horrific encounter.,3
"['Nervousness', 'Pride', 'Admiration', 'Annoyance', 'Delight', 'Embarrassment']",2,"['Ricky showed a lot of strength in arm wrestling', 'Ricky challenged him, regardless of him knowing he would lose', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning']",1,Answer : (b ) P ride,1,Answer : (b). Ricy challenges him despite him knowin he was going lose,1,Answer : (b ) P ride,1,Answer : (b). Ricy challenges him despite him knowin he was going lose,1,Answer : (b ) P ride,1,Answer : (b). Ricy challenges him despite him knowin he was going lose,1,Answer : (b ) P ride,1,Answer : (b). Ricy challenges him despite him knowin he was going lose,1,Answer : (b ) P ride,1,Answer : (b). Ricy challenges him despite him knowin he was going lose,1
"['Embarrassment', 'Amusement', 'Annoyance', 'Delight', 'Nervousness', 'Pride']",1,"['He wanted to give this a try as fun and probably enjoyed the experience', 'He was humiliated by losing', ""He didn't think Ted was good as he believed"", 'He was disappointed by his performance']",0,Answer : (c ) Anger,2,Answer : (b - He Was Humiliation By Losing ),1,Answer : (c ) Anger,2,Answer : (b - He Was Humiliation By Losing ),1,Answer : (c ) Anger,2,Answer : (b - He Was Humiliation By Losing ),1,Answer : (c ) Anger,2,Answer : (b - He Was Humiliation By Losing ),1,Answer : (c ) Anger,2,Answer : (b - He Was Humiliation By Losing ),1
"['Nervousness', 'Annoyance', 'Disapproval', 'Fear', 'Gratitude', 'Disgust']",4,"['She received a gift from me', 'The honey is from rare bees', ""She thinks I didn't consider her phobia"", 'The gift increases her fear of bees']",0,Answer : (d ) F ear,3,Answer : (d ) The Gift Increases Her Fear of Bees,3,Answer : (d ) F ear,3,Answer : (d ) The Gift Increases Her Fear of Bees,3,Answer : (d ) F ear,3,Answer : (d ) The Gift Increases Her Fear of Bees,3,Answer : (d ) F ear,3,Answer : (d ) The Gift Increases Her Fear of Bees,3,Answer : (d ) F ear,3,Answer : (d ) The Gift Increases Her Fear of Bees,3
"['Unbothered', 'Excitement', 'Delight', 'Gratitude', 'Fear', 'Nervousness']",0,"['She has a strong interest in astronomy projects', 'She is afraid of being outside in the afternoon in the Sahara', 'She is afraid of the dark, but a Sahara in the afternoon is very well lit', ""She doesn't like working in a group with her classmates""]",2,Answer : (e ) F ear,4,"Answer : (c). She' is Afraid of Dark, But a Sahara In the Afternoon Is Very Well Lit.",2,Answer : (e ) F ear,4,"Answer : (c). She' is Afraid of Dark, But a Sahara In the Afternoon Is Very Well Lit.",2,Answer : (e ) F ear,4,"Answer : (c). She' is Afraid of Dark, But a Sahara In the Afternoon Is Very Well Lit.",2,Answer : (e ) F ear,4,"Answer : (c). She' is Afraid of Dark, But a Sahara In the Afternoon Is Very Well Lit.",2,Answer : (e ) F ear,4,"Answer : (c). She' is Afraid of Dark, But a Sahara In the Afternoon Is Very Well Lit.",2
"['Nervousness', 'Disapproval', 'Gratitude', 'Fear', 'Joy', 'Curiosity']",0,"['She is worried she will forget the salsa steps', 'She dislikes the salsa music being played at the class', ""She is pressured to participate in a public gathering due to her friend's persuasion"", ""She appreciates her friend's attempts for convinving her""]",2,Answer : (c ) Grattitude,2,Answer : (c). She feels pressurized to take part in an event because of her pal' s persuasions.,2,Answer : (c ) Grattitude,2,Answer : (c). She feels pressurized to take part in an event because of her pal' s persuasions.,2,Answer : (c ) Grattitude,2,Answer : (c). She feels pressurized to take part in an event because of her pal' s persuasions.,2,Answer : (c ) Grattitude,2,Answer : (c). She feels pressurized to take part in an event because of her pal' s persuasions.,2,Answer : (c ) Grattitude,2,Answer : (c). She feels pressurized to take part in an event because of her pal' s persuasions.,2
"['Embarrassment & Jealousy', 'Disapproval & Embarrassment', 'Relief & Embarrassment', 'Jealousy & Gratitude', 'Relief & Gratitude', 'Disapproval & Nervousness']",4,"[""He is terrified of his friend's house & He probably won a trophy at the barbeque party"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", ""His friend invited him to his house for dinner & He is terrified of his friend's house""]",3,Answer : (c Relie &Embarassment),2,Answer : (b). His Friend Invited Him to His House for Dinner &amp; He Thinks His Friends Did Not Consider His Phobias.,1,Answer : (c Relie &Embarassment),2,Answer : (b). His Friend Invited Him to His House for Dinner &amp; He Thinks His Friends Did Not Consider His Phobias.,1,Answer : (c Relie &Embarassment),2,Answer : (b). His Friend Invited Him to His House for Dinner &amp; He Thinks His Friends Did Not Consider His Phobias.,1,Answer : (c Relie &Embarassment),2,Answer : (b). His Friend Invited Him to His House for Dinner &amp; He Thinks His Friends Did Not Consider His Phobias.,1,Answer : (c Relie &Embarassment),2,Answer : (b). His Friend Invited Him to His House for Dinner &amp; He Thinks His Friends Did Not Consider His Phobias.,1
"['Trust', 'Sadness', 'Delight', 'Hopeless', 'Disappointment', 'Anger']",2,"['He was looking forward to speaking in front of a large gathering', 'He wanted to overcome his social anxiety by giving the speech', 'He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted more people to show up']",2,Answer : (b - Sadnes),1,Answer : (c). He didn't have more to make him anxious.,2,Answer : (b - Sadnes),1,Answer : (c). He didn't have more to make him anxious.,2,Answer : (b - Sadnes),1,Answer : (c). He didn't have more to make him anxious.,2,Answer : (b - Sadnes),1,Answer : (c). He didn't have more to make him anxious.,2,Answer : (b - Sadnes),1,Answer : (c). He didn't have more to make him anxious.,2
"['Sadness & Guilt', 'Fear & Guilt', 'Relief & Guilt', 'Sentimental & Fear', 'Relief & Sadness', 'Anger & Sentimental']",4,"['Sara had a superstition about the number 13', 'Sara had found a much better job', ""Sara didn't want to be that high in the building"", 'Sara was scared of the potential elevator ride']",0,Answer : (c Relie &Guilt),2,Answer : (a: Sora had superstation about number thirteen),0,Answer : (c Relie &Guilt),2,Answer : (a: Sora had superstation about number thirteen),0,Answer : (c Relie &Guilt),2,Answer : (a: Sora had superstation about number thirteen),0,Answer : (c Relie &Guilt),2,Answer : (a: Sora had superstation about number thirteen),0,Answer : (c Relie &Guilt),2,Answer : (a: Sora had superstation about number thirteen),0
"['Embarrassment', 'Disappointment', 'Delight', 'Gratitude', 'Curiosity', 'Jealousy']",1,"['His girlfriend is going to a fun party', 'His girlfriend is preparing a surprise for their date', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend forgot about their schedule']",3,Answer : (b ) Disppointmnet,1,Answer : (c). His Girlfriend Decided to Spend Time with Others Instead of Him.,2,Answer : (b ) Disppointmnet,1,Answer : (c). His Girlfriend Decided to Spend Time with Others Instead of Him.,2,Answer : (b ) Disppointmnet,1,Answer : (c). His Girlfriend Decided to Spend Time with Others Instead of Him.,2,Answer : (b ) Disppointmnet,1,Answer : (c). His Girlfriend Decided to Spend Time with Others Instead of Him.,2,Answer : (b ) Disppointmnet,1,Answer : (c). His Girlfriend Decided to Spend Time with Others Instead of Him.,2
"['Sentimental', 'Excitement', 'Gratitude', 'Disappointment', 'Embarrassment', 'Guilt']",1,"['She is going to a great fun party', 'She feels bad that Jacob forgot their date', 'She forgot about her date with Jacob', 'Her boyfriend supported her decision to go to the party']",0,Answer : (c ) Grateful,2,Answer : (b). She feel bad That Jacob forgotten their Date,1,Answer : (c ) Grateful,2,Answer : (b). She feel bad That Jacob forgotten their Date,1,Answer : (c ) Grateful,2,Answer : (b). She feel bad That Jacob forgotten their Date,1,Answer : (c ) Grateful,2,Answer : (b). She feel bad That Jacob forgotten their Date,1,Answer : (c ) Grateful,2,Answer : (b). She feel bad That Jacob forgotten their Date,1
"['Disappointment', 'Excitement', 'Sadness', 'Jealousy', 'Gratitude', 'Guilt']",0,"[""She was praised for emulating another artist's style"", 'She performed well in front of a huge crowd', ""She felt she didn't perform well"", 'Her favorite artist did not come to her performance']",0,Answer : (c ) Sadnes,2,Answer : (c ) She did feel she didint perform as well as she would have liked.,2,Answer : (c ) Sadnes,2,Answer : (c ) She did feel she didint perform as well as she would have liked.,2,Answer : (c ) Sadnes,2,Answer : (c ) She did feel she didint perform as well as she would have liked.,2,Answer : (c ) Sadnes,2,Answer : (c ) She did feel she didint perform as well as she would have liked.,2,Answer : (c ) Sadnes,2,Answer : (c ) She did feel she didint perform as well as she would have liked.,2
"['Hopeless', 'Embarrassment', 'Relief', 'Anger', 'Guilt', 'Admiration']",2,"[""He was rejected from a job he didn't like"", 'He was worried about the responsibilities of the job', 'He was afraid of disappointing his family', 'He was worried about the upcoming job interview']",0,Answer : (c Relied),2,Answer : (c ) He Was Afraid Of Disappointing His Family,2,Answer : (c Relied),2,Answer : (c ) He Was Afraid Of Disappointing His Family,2,Answer : (c Relied),2,Answer : (c ) He Was Afraid Of Disappointing His Family,2,Answer : (c Relied),2,Answer : (c ) He Was Afraid Of Disappointing His Family,2,Answer : (c Relied),2,Answer : (c ) He Was Afraid Of Disappointing His Family,2
"['Disgust', 'Disappointment', 'Nervousness', 'Relief', 'Surprise', 'Hopeless']",3,"['The experiment was less challenging than he expecte', 'He managed to reach the expected result of the experiment', 'He was able to complete an experiment and get surprising results', ""He excelled at a science experiment which he doesn't usually do""]",1,Answer : (d Relied),3,Answer : (b). He manages to achieve the predicted result.,1,Answer : (d Relied),3,Answer : (b). He manages to achieve the predicted result.,1,Answer : (d Relied),3,Answer : (b). He manages to achieve the predicted result.,1,Answer : (d Relied),3,Answer : (b). He manages to achieve the predicted result.,1,Answer : (d Relied),3,Answer : (b). He manages to achieve the predicted result.,1
"['Remorse', 'Hopeless', 'Gratitude', 'Disapproval', 'Admiration', 'Relief']",4,"['John asked him for help with the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him', 'His student has successfully conducted the experiment']",3,Answer : (c ) Grattitude,2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c ) Grattitude,2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c ) Grattitude,2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c ) Grattitude,2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c ) Grattitude,2,Answer : (c). He Was Glad John Shared The Result With Him.,2
"['Disappointment & Hopeless', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Guilt', 'Relief & Excitement', 'Jealousy & Disappointment']",4,"['The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', ""She didn't expect the guy to be so attractive & She thought the date was awkward"", 'The guy is also interested in her & She got rid of her fears by going on a date', ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', 'The guy is also interested in her & She thought the date was awkward']",0,Answer : (c ) Disppointmen &Guilt,2,Answer : (d). The Guy is Also Interested in Her &amp; She Didn'T Expect the Guy to Be So Attractive.,3,Answer : (c ) Disppointmen &Guilt,2,Answer : (d). The Guy is Also Interested in Her &amp; She Didn'T Expect the Guy to Be So Attractive.,3,Answer : (c ) Disppointmen &Guilt,2,Answer : (d). The Guy is Also Interested in Her &amp; She Didn'T Expect the Guy to Be So Attractive.,3,Answer : (c ) Disppointmen &Guilt,2,Answer : (d). The Guy is Also Interested in Her &amp; She Didn'T Expect the Guy to Be So Attractive.,3,Answer : (c ) Disppointmen &Guilt,2,Answer : (d). The Guy is Also Interested in Her &amp; She Didn'T Expect the Guy to Be So Attractive.,3
"['Joy', 'Disapproval', 'Sadness', 'Pride', 'Annoyance', 'Guilt']",0,"['She has a liking for the teacher', 'She wanted to attend the class', 'She enjoys acting', 'She got to skip class']",3,Answer : (c ) Sadnes,2,Answer : (d). She Got to Skip Class,3,Answer : (c ) Sadnes,2,Answer : (d). She Got to Skip Class,3,Answer : (c ) Sadnes,2,Answer : (d). She Got to Skip Class,3,Answer : (c ) Sadnes,2,Answer : (d). She Got to Skip Class,3,Answer : (c ) Sadnes,2,Answer : (d). She Got to Skip Class,3
"['Delight', 'Anticipation', 'Nervousness', 'Excitement', 'Pride', 'Disappointment']",5,"['His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His favorite team lost the match unexpectedly at the last minute', 'His team did not play well']",2,Answer : (d Exitement),3,Answer : (a).,0,Answer : (d Exitement),3,Answer : (a).,0,Answer : (d Exitement),3,Answer : (a).,0,Answer : (d Exitement),3,Answer : (a).,0,Answer : (d Exitement),3,Answer : (a).,0
"['Anticipation', 'Caring', 'Delight', 'Pride', 'Nervousness', 'Disappointment']",2,"['He was happy to see Alex upset', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'His favorite soccer team won unexpectedly']",3,Answer : (c ) DelIGHT,2,Answer : (b). He felt anticipation because his favorite Team lost unexpected at last minutes.,1,Answer : (c ) DelIGHT,2,Answer : (b). He felt anticipation because his favorite Team lost unexpected at last minutes.,1,Answer : (c ) DelIGHT,2,Answer : (b). He felt anticipation because his favorite Team lost unexpected at last minutes.,1,Answer : (c ) DelIGHT,2,Answer : (b). He felt anticipation because his favorite Team lost unexpected at last minutes.,1,Answer : (c ) DelIGHT,2,Answer : (b). He felt anticipation because his favorite Team lost unexpected at last minutes.,1
"['Disappointment', 'Guilt', 'Excitement', 'Embarrassment', 'Curiosity', 'Delight']",5,"['The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes', 'She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again""]",0,Answer : (c ) Exhilaration,2,Answer : (b ) The Audience were Sad and Cried because Of Her Jokes,1,Answer : (c ) Exhilaration,2,Answer : (b ) The Audience were Sad and Cried because Of Her Jokes,1,Answer : (c ) Exhilaration,2,Answer : (b ) The Audience were Sad and Cried because Of Her Jokes,1,Answer : (c ) Exhilaration,2,Answer : (b ) The Audience were Sad and Cried because Of Her Jokes,1,Answer : (c ) Exhilaration,2,Answer : (b ) The Audience were Sad and Cried because Of Her Jokes,1
"['Fear', 'Joy', 'Nervousness', 'Gratitude', 'Pride', 'Anticipation']",1,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The server is causing her distress', 'The hot cocoa is making her feel less cold']",3,Answer : (c ) Nerves,2,Answer : (c ) The Server is Causing Her Distress,2,Answer : (c ) Nerves,2,Answer : (c ) The Server is Causing Her Distress,2,Answer : (c ) Nerves,2,Answer : (c ) The Server is Causing Her Distress,2,Answer : (c ) Nerves,2,Answer : (c ) The Server is Causing Her Distress,2,Answer : (c ) Nerves,2,Answer : (c ) The Server is Causing Her Distress,2
"['Hopeless', 'Gratitude', 'Excitement', 'Disapproval', 'Guilt', 'Fear']",2,"['He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake', 'His coworker explained the solution to him']",0,Answer : (c Exitement),2,Answer : (c). He realised his Boss Made a Mistake.,2,Answer : (c Exitement),2,Answer : (c). He realised his Boss Made a Mistake.,2,Answer : (c Exitement),2,Answer : (c). He realised his Boss Made a Mistake.,2,Answer : (c Exitement),2,Answer : (c). He realised his Boss Made a Mistake.,2,Answer : (c Exitement),2,Answer : (c). He realised his Boss Made a Mistake.,2
"['Disgust', 'Hopeless', 'Joy', 'Disappointment', 'Guilt', 'Pride']",2,"['He likes the song he started with', 'The crowd loved his performance', 'He thought his performance was pathetic', ""He didn't forget the song lyrics""]",1,Answer : (c ) Joy,2,Answer : (c ) He Thought His Performance Was Pathetic,2,Answer : (c ) Joy,2,Answer : (c ) He Thought His Performance Was Pathetic,2,Answer : (c ) Joy,2,Answer : (c ) He Thought His Performance Was Pathetic,2,Answer : (c ) Joy,2,Answer : (c ) He Thought His Performance Was Pathetic,2,Answer : (c ) Joy,2,Answer : (c ) He Thought His Performance Was Pathetic,2
"['Delight', 'Pessimism', 'Nervousness', 'Indifferent', 'Hopeless', 'Disapproval']",0,"[""She's finally given up on her business idea"", ""She's always wanted to meet a venture capitalist"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it']",2,Answer : (c ) Nerves,2,Answer : (c). She Received an Offer when She Was on The Verge Of Giving Up.,2,Answer : (c ) Nerves,2,Answer : (c). She Received an Offer when She Was on The Verge Of Giving Up.,2,Answer : (c ) Nerves,2,Answer : (c). She Received an Offer when She Was on The Verge Of Giving Up.,2,Answer : (c ) Nerves,2,Answer : (c). She Received an Offer when She Was on The Verge Of Giving Up.,2,Answer : (c ) Nerves,2,Answer : (c). She Received an Offer when She Was on The Verge Of Giving Up.,2
"['Annoyance', 'Embarrassment', 'Amusement', 'Relief', 'Disappointment', 'Gratitude']",0,"['His friend was sarcastic in admitting her mistake', 'They made up after their argument', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",0,Answer : (b - Em barrass ment),1,Answer : (c). His Friend Sincerly Admitted Her Mistake,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend Sincerly Admitted Her Mistake,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend Sincerly Admitted Her Mistake,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend Sincerly Admitted Her Mistake,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend Sincerly Admitted Her Mistake,2
"['Joy & Nervousness', 'Joy & Excitement', 'Joy & Disapproval', 'Anger & Nervousness', 'Anger & Disgust', 'Disapproval & Nervousness']",1,"['He enjoys the drink & He knew he would be enjoying a whiskey-based drink', 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", 'He enjoys the drink & The drink made him not like whiskey anymore', ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore""]",0,Answer : (c ) Joy and Disappointment,2,Answer : (e). He doesn' t enjoy drink and the Drink made Him not Like Whisk(y) anymore.,4,Answer : (c ) Joy and Disappointment,2,Answer : (e). He doesn' t enjoy drink and the Drink made Him not Like Whisk(y) anymore.,4,Answer : (c ) Joy and Disappointment,2,Answer : (e). He doesn' t enjoy drink and the Drink made Him not Like Whisk(y) anymore.,4,Answer : (c ) Joy and Disappointment,2,Answer : (e). He doesn' t enjoy drink and the Drink made Him not Like Whisk(y) anymore.,4,Answer : (c ) Joy and Disappointment,2,Answer : (e). He doesn' t enjoy drink and the Drink made Him not Like Whisk(y) anymore.,4
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"['Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', ""She received a compliment from Jane & She didn't want people noticing her legs"", 'She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs""]",0,Answer : (c ) Joy and Gratefulness,2,Answer : (e ) She Received a Compliment From Jane and She Felt Relieved That Jane Showed Concern For Her.,4,Answer : (c ) Joy and Gratefulness,2,Answer : (e ) She Received a Compliment From Jane and She Felt Relieved That Jane Showed Concern For Her.,4,Answer : (c ) Joy and Gratefulness,2,Answer : (e ) She Received a Compliment From Jane and She Felt Relieved That Jane Showed Concern For Her.,4,Answer : (c ) Joy and Gratefulness,2,Answer : (e ) She Received a Compliment From Jane and She Felt Relieved That Jane Showed Concern For Her.,4,Answer : (c ) Joy and Gratefulness,2,Answer : (e ) She Received a Compliment From Jane and She Felt Relieved That Jane Showed Concern For Her.,4
"['Remorse', 'Nervousness', 'Annoyance', 'Jealousy', 'Disgust', 'Joy']",1,"['She thinks Vivian might be anxious about something', ""She didn't understand Vivian's project"", 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",0,Answer : (c ) Anger,2,Answer : (c ) She is unpleasant with Vivan shakings her Legs,2,Answer : (c ) Anger,2,Answer : (c ) She is unpleasant with Vivan shakings her Legs,2,Answer : (c ) Anger,2,Answer : (c ) She is unpleasant with Vivan shakings her Legs,2,Answer : (c ) Anger,2,Answer : (c ) She is unpleasant with Vivan shakings her Legs,2,Answer : (c ) Anger,2,Answer : (c ) She is unpleasant with Vivan shakings her Legs,2
"['Pessimism', 'Amusement', 'Annoyance', 'Anger', 'Joy', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He finished a marathon that he trained hard for', ""He didn't want to get tired"", 'He was the first person to cross the finish line']",1,Answer : (e ) Joy,4,Answer : (b). He finish a Marathon he Trained hard For.,1,Answer : (e ) Joy,4,Answer : (b). He finish a Marathon he Trained hard For.,1,Answer : (e ) Joy,4,Answer : (b). He finish a Marathon he Trained hard For.,1,Answer : (e ) Joy,4,Answer : (b). He finish a Marathon he Trained hard For.,1,Answer : (e ) Joy,4,Answer : (b). He finish a Marathon he Trained hard For.,1
"['Admiration', 'Annoyance', 'Joy', 'Excitement', 'Pride', 'Guilt']",1,"[""She doesn't find anyone likable in her school"", 'She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own']",3,Answer : (c ) Joy,2,"Answer : (d). She received love letter from an anonymous adorers, although, She wants a find partner of her term.",3,Answer : (c ) Joy,2,"Answer : (d). She received love letter from an anonymous adorers, although, She wants a find partner of her term.",3,Answer : (c ) Joy,2,"Answer : (d). She received love letter from an anonymous adorers, although, She wants a find partner of her term.",3,Answer : (c ) Joy,2,"Answer : (d). She received love letter from an anonymous adorers, although, She wants a find partner of her term.",3,Answer : (c ) Joy,2,"Answer : (d). She received love letter from an anonymous adorers, although, She wants a find partner of her term.",3
"['Joy', 'Nervousness', 'Embarrassment', 'Guilt', 'Annoyance', 'Hopeful']",5,"[""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She doesn't know if she's good enough""]",2,Answer : (c ) Em barrassm ent,2,Answer : (c ) She feel well prepare for competition,2,Answer : (c ) Em barrassm ent,2,Answer : (c ) She feel well prepare for competition,2,Answer : (c ) Em barrassm ent,2,Answer : (c ) She feel well prepare for competition,2,Answer : (c ) Em barrassm ent,2,Answer : (c ) She feel well prepare for competition,2,Answer : (c ) Em barrassm ent,2,Answer : (c ) She feel well prepare for competition,2
"['Anticipation & Guilt', 'Annoyance & Delight', 'Amusement & Guilt', 'Guilt & Delight', 'Anticipation & Surprise', 'Amusement & Annoyance']",0,"[""He was nervous about the election result & He didn't know what the results would be"", ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He cheated to win the election""]",5,Answer : (c ) Amusion & guilt,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Didn'T Know What The Results Would Be.,2,Answer : (c ) Amusion & guilt,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Didn'T Know What The Results Would Be.,2,Answer : (c ) Amusion & guilt,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Didn'T Know What The Results Would Be.,2,Answer : (c ) Amusion & guilt,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Didn'T Know What The Results Would Be.,2,Answer : (c ) Amusion & guilt,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Didn'T Know What The Results Would Be.,2
"['Oblivious', 'Embarrassment', 'Anticipation', 'Delight', 'Jealousy', 'Annoyance']",1,"['She received an angry look from Jane for no apparent reason', ""She was embarrassed because she tripped over a toy in Blair's room"", ""She felt guilty for forgetting Blair's birthday"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday""]",3,Answer : (b - Em barrassm ent),1,Answer : (d ) She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,3,Answer : (b - Em barrassm ent),1,Answer : (d ) She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,3,Answer : (b - Em barrassm ent),1,Answer : (d ) She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,3,Answer : (b - Em barrassm ent),1,Answer : (d ) She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,3,Answer : (b - Em barrassm ent),1,Answer : (d ) She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,3
"['Annoyance', 'Jealousy', 'Delight', 'Oblivious', 'Embarrassment', 'Anticipation']",0,"[""India almost ruined the surprise for Blair's birthday"", ""Jane doesn't like Blair's room"", 'India initiated a conversation that was not interesting', 'Blair seemed unconcerned by their surprise plans']",0,Answer : (c ) Deligh,2,Answer : (a ) India Almost Ruined The Surprise For Blairs Birthday,0,Answer : (c ) Deligh,2,Answer : (a ) India Almost Ruined The Surprise For Blairs Birthday,0,Answer : (c ) Deligh,2,Answer : (a ) India Almost Ruined The Surprise For Blairs Birthday,0,Answer : (c ) Deligh,2,Answer : (a ) India Almost Ruined The Surprise For Blairs Birthday,0,Answer : (c ) Deligh,2,Answer : (a ) India Almost Ruined The Surprise For Blairs Birthday,0
