Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Fear', 'Disapproval', 'Joy', 'Nervousness', 'Sadness', 'Disgust']",2,"['I was afraid of seeing a spider during the movie', 'I finally overcame my fear of spiders', 'I had a nice dinner and watched a movie with my best friends', 'I enjoyed visiting the spider section at the zoo']",2,(c) Joy,2,(c) I had a nice dinner and watched a movie with my best friends.,2,(c) Joy,2,(c) I had a nice dinner and watched a movie with my best friends.,2,(c) Joy,2,(c) I had a nice dinner and watched a movie with my best friends.,2,(c) Joy,2,(c) I had a nice dinner and watched a movie with my best friends.,2,(c) Joy,2,(c) I had a nice dinner and watched a movie with my best friends.,2
"['Pride', 'Disapproval', 'Nervousness', 'Excitement', 'Hopeless', 'Fear']",3,"['I was afraid of taking the stairs due to my acrophobia', 'I found it nice to have a chance to exercise', 'I was worried about not showing up to work because of the elevator being out of order', 'I was about to meet an important client at my office']",1,(f) Fear,5,(a) I was afraid of taking the stairs due to my acrophobia,0,(f) Fear,5,(a) I was afraid of taking the stairs due to my acrophobia,0,(f) Fear,5,(a) I was afraid of taking the stairs due to my acrophobia,0,(f) Fear,5,(a) I was afraid of taking the stairs due to my acrophobia,0,(f) Fear,5,(a) I was afraid of taking the stairs due to my acrophobia,0
"['Hopeless', 'Pessimism', 'Disapproval', 'Joy', 'Sadness', 'Fear']",3,"['I enjoyed my alone time away from others', 'I managed to finish a difficult task at work', 'I enjoyed interacting with my colleagues at work', 'I was feeling really lonely all by myself']",0,(e) Sadness,4,(d) I was feeling really lonely all by myself,3,(e) Sadness,4,(d) I was feeling really lonely all by myself,3,(e) Sadness,4,(d) I was feeling really lonely all by myself,3,(e) Sadness,4,(d) I was feeling really lonely all by myself,3,(e) Sadness,4,(d) I was feeling really lonely all by myself,3
"['Excitement', 'Fear', 'Surprise', 'Pride', 'Disgust', 'Annoyance']",0,"['He misses the time he fractured his leg at Disneyland', 'He worries about getting his leg fractured again', 'He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland']",2,(a) Excitement,0,(c) He is going on his favorite ride,2,(a) Excitement,0,(c) He is going on his favorite ride,2,(b) Fear,1,(b) He worries about getting his leg fractured again,1,(a) Excitement,0,(c) He is going on his favorite ride,2,(a) Excitement,0,(c) He is going on his favorite ride,2
"['Embarrassment', 'Amusement', 'Pride', 'Anticipation', 'Disapproval', 'Horror']",5,"['She dislikes people with moles on their faces', 'She had a bad experience with a male client', 'She felt awkward about shouting in front of a client', 'She is reminded of the horrible encounter after seeing the similar mole']",3,(f) Horror,5,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(f) Horror,5,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(f) Horror,5,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(f) Horror,5,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(f) Horror,5,(d) She is reminded of the horrible encounter after seeing the similar mole,3
"['Nervousness', 'Pride', 'Admiration', 'Annoyance', 'Delight', 'Embarrassment']",2,"['Ricky showed a lot of strength in arm wrestling', 'Ricky challenged him, regardless of him knowing he would lose', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning']",1,(b) Pride,1,(b),1,(b) Pride,1,(b),1,(b) Pride,1,(b),1,(b) Pride,1,(b),1,(b) Pride,1,(b),1
"['Embarrassment', 'Amusement', 'Annoyance', 'Delight', 'Nervousness', 'Pride']",1,"['He wanted to give this a try as fun and probably enjoyed the experience', 'He was humiliated by losing', ""He didn't think Ted was good as he believed"", 'He was disappointed by his performance']",0,(a) Embarrassment,0,(b) He was humiliated by losing,1,(a) Embarrassment,0,(b) He was humiliated by losing,1,(a) Embarrassment,0,(b) He was humiliated by losing,1,(a) Embarrassment,0,(b) He was humiliated by losing,1,(a) Embarrassment,0,(b) He was humiliated by losing,1
"['Nervousness', 'Annoyance', 'Disapproval', 'Fear', 'Gratitude', 'Disgust']",4,"['She received a gift from me', 'The honey is from rare bees', ""She thinks I didn't consider her phobia"", 'The gift increases her fear of bees']",0,(e) Gratitude,4,(a) She received a gift from me,0,(e) Gratitude,4,(a) She received a gift from me,0,(e) Gratitude,4,(a) She received a gift from me,0,(e) Gratitude,4,(a) She received a gift from me,0,(e) Gratitude,4,(a) She received a gift from me,0
"['Unbothered', 'Excitement', 'Delight', 'Gratitude', 'Fear', 'Nervousness']",0,"['She has a strong interest in astronomy projects', 'She is afraid of being outside in the afternoon in the Sahara', 'She is afraid of the dark, but a Sahara in the afternoon is very well lit', ""She doesn't like working in a group with her classmates""]",2,(e) Fear,4,(b) She is afraid of being outside in the afternoon in the Sahara,1,(e) Fear,4,(b) She is afraid of being outside in the afternoon in the Sahara,1,(e) Fear,4,(b) She is afraid of being outside in the afternoon in the Sahara,1,(e) Fear,4,(b) She is afraid of being outside in the afternoon in the Sahara,1,(e) Fear,4,(b) She is afraid of being outside in the afternoon in the Sahara,1
"['Nervousness', 'Disapproval', 'Gratitude', 'Fear', 'Joy', 'Curiosity']",0,"['She is worried she will forget the salsa steps', 'She dislikes the salsa music being played at the class', ""She is pressured to participate in a public gathering due to her friend's persuasion"", ""She appreciates her friend's attempts for convinving her""]",2,(a) Nervousness,0,(c) She is pressured to participate in a public gathering due to her friend's persuasion.,2,(a) Nervousness,0,(c) She is pressured to participate in a public gathering due to her friend's persuasion.,2,(a) Nervousness,0,(c) She is pressured to participate in a public gathering due to her friend's persuasion.,2,(a) Nervousness,0,(c) She is pressured to participate in a public gathering due to her friend's persuasion.,2,(a) Nervousness,0,(c) She is pressured to participate in a public gathering due to her friend's persuasion.,2
"['Embarrassment & Jealousy', 'Disapproval & Embarrassment', 'Relief & Embarrassment', 'Jealousy & Gratitude', 'Relief & Gratitude', 'Disapproval & Nervousness']",4,"[""He is terrified of his friend's house & He probably won a trophy at the barbeque party"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", ""His friend invited him to his house for dinner & He is terrified of his friend's house""]",3,(e) Relief & Gratitude,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,(e) Relief & Gratitude,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,(e) Relief & Gratitude,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,(e) Relief & Gratitude,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,(e) Relief & Gratitude,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3
"['Trust', 'Sadness', 'Delight', 'Hopeless', 'Disappointment', 'Anger']",2,"['He was looking forward to speaking in front of a large gathering', 'He wanted to overcome his social anxiety by giving the speech', 'He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted more people to show up']",2,(b) Sadness,1,(b) He wanted to overcome his social anxiety by giving the speech,1,(b) Sadness,1,(b) He wanted to overcome his social anxiety by giving the speech,1,(b) Sadness,1,(b) He wanted to overcome his social anxiety by giving the speech,1,(b) Sadness,1,"(c) He did not have to give a speech to a large group of people, which would have made him very anxious.",2,(b) Sadness,1,"(c) He did not have to give a speech to a large group of people, which would have made him very anxious.",2
"['Sadness & Guilt', 'Fear & Guilt', 'Relief & Guilt', 'Sentimental & Fear', 'Relief & Sadness', 'Anger & Sentimental']",4,"['Sara had a superstition about the number 13', 'Sara had found a much better job', ""Sara didn't want to be that high in the building"", 'Sara was scared of the potential elevator ride']",0,(c) Relief & Guilt,2,(a) Sara had a superstition about the number 13,0,(c) Relief & Guilt,2,(a) Sara had a superstition about the number 13,0,(c) Relief & Guilt,2,(a) Sara had a superstition about the number 13,0,(c) Relief & Guilt,2,(a) Sara had a superstition about the number 13,0,(c) Relief & Guilt,2,(a) Sara had a superstition about the number 13,0
"['Embarrassment', 'Disappointment', 'Delight', 'Gratitude', 'Curiosity', 'Jealousy']",1,"['His girlfriend is going to a fun party', 'His girlfriend is preparing a surprise for their date', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend forgot about their schedule']",3,(b) Disappointment,1,(c) His girlfriend decided to spend time with others instead of him.,2,(b) Disappointment,1,(c) His girlfriend decided to spend time with others instead of him.,2,(b) Disappointment,1,(c) His girlfriend decided to spend time with others instead of him.,2,(b) Disappointment,1,(c) His girlfriend decided to spend time with others instead of him.,2,(b) Disappointment,1,(c) His girlfriend decided to spend time with others instead of him.,2
"['Sentimental', 'Excitement', 'Gratitude', 'Disappointment', 'Embarrassment', 'Guilt']",1,"['She is going to a great fun party', 'She feels bad that Jacob forgot their date', 'She forgot about her date with Jacob', 'Her boyfriend supported her decision to go to the party']",0,(b) Excitement,1,(a) She is going to a great fun party,0,(b) Excitement,1,(a) She is going to a great fun party,0,(b) Excitement,1,(a) She is going to a great fun party,0,(b) Excitement,1,(a) She is going to a great fun party,0,(b) Excitement,1,(a) She is going to a great fun party,0
"['Disappointment', 'Excitement', 'Sadness', 'Jealousy', 'Gratitude', 'Guilt']",0,"[""She was praised for emulating another artist's style"", 'She performed well in front of a huge crowd', ""She felt she didn't perform well"", 'Her favorite artist did not come to her performance']",0,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1
"['Hopeless', 'Embarrassment', 'Relief', 'Anger', 'Guilt', 'Admiration']",2,"[""He was rejected from a job he didn't like"", 'He was worried about the responsibilities of the job', 'He was afraid of disappointing his family', 'He was worried about the upcoming job interview']",0,(a) Hopeless,0,(c) He was afraid of disappointing his family.,2,(a) Hopeless,0,(c) He was afraid of disappointing his family.,2,(a) Hopeless,0,(c) He was afraid of disappointing his family.,2,(a) Hopeless,0,(c) He was afraid of disappointing his family.,2,(a) Hopeless,0,(c) He was afraid of disappointing his family.,2
"['Disgust', 'Disappointment', 'Nervousness', 'Relief', 'Surprise', 'Hopeless']",3,"['The experiment was less challenging than he expecte', 'He managed to reach the expected result of the experiment', 'He was able to complete an experiment and get surprising results', ""He excelled at a science experiment which he doesn't usually do""]",1,(d) Relief,3,(b) He managed to reach the expected result of the experiment.,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment.,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment.,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment.,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment.,1
"['Remorse', 'Hopeless', 'Gratitude', 'Disapproval', 'Admiration', 'Relief']",4,"['John asked him for help with the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him', 'His student has successfully conducted the experiment']",3,(f) Relief,5,(d) His student has successfully conducted the experiment,3,(f) Relief,5,(d) His student has successfully conducted the experiment,3,(f) Relief,5,(d) His student has successfully conducted the experiment,3,(f) Relief,5,(d) His student has successfully conducted the experiment,3,(f) Relief,5,(d) His student has successfully conducted the experiment,3
"['Disappointment & Hopeless', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Guilt', 'Relief & Excitement', 'Jealousy & Disappointment']",4,"['The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', ""She didn't expect the guy to be so attractive & She thought the date was awkward"", 'The guy is also interested in her & She got rid of her fears by going on a date', ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', 'The guy is also interested in her & She thought the date was awkward']",0,(e) Relief & Excitement,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0,(e) Relief & Excitement,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0,(e) Relief & Excitement,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0,(e) Relief & Excitement,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0,(e) Relief & Excitement,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0
"['Joy', 'Disapproval', 'Sadness', 'Pride', 'Annoyance', 'Guilt']",0,"['She has a liking for the teacher', 'She wanted to attend the class', 'She enjoys acting', 'She got to skip class']",3,(f) Guilt,5,(d) She got to skip class,3,(f) Guilt,5,(d) She got to skip class,3,(f) Guilt,5,(d) She got to skip class,3,(f) Guilt,5,(d) She got to skip class,3,(f) Guilt,5,(d) She got to skip class,3
"['Delight', 'Anticipation', 'Nervousness', 'Excitement', 'Pride', 'Disappointment']",5,"['His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His favorite team lost the match unexpectedly at the last minute', 'His team did not play well']",2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2
"['Anticipation', 'Caring', 'Delight', 'Pride', 'Nervousness', 'Disappointment']",2,"['He was happy to see Alex upset', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'His favorite soccer team won unexpectedly']",3,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute,1,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute,1,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute,1,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute,1,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute,1
"['Disappointment', 'Guilt', 'Excitement', 'Embarrassment', 'Curiosity', 'Delight']",5,"['The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes', 'She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again""]",0,(f) Delight,5,(a) The audience found her jokes hilarious,0,(f) Delight,5,(a) The audience found her jokes hilarious,0,(f) Delight,5,(a) The audience found her jokes hilarious,0,(f) Delight,5,(a) The audience found her jokes hilarious,0,(f) Delight,5,(a) The audience found her jokes hilarious,0
"['Fear', 'Joy', 'Nervousness', 'Gratitude', 'Pride', 'Anticipation']",1,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The server is causing her distress', 'The hot cocoa is making her feel less cold']",3,(b) Joy,1,(d) The hot cocoa is making her feel less cold.,3,(b) Joy,1,(d) The hot cocoa is making her feel less cold.,3,(b) Joy,1,(d) The hot cocoa is making her feel less cold.,3,(b) Joy,1,(d) The hot cocoa is making her feel less cold.,3,(b) Joy,1,(d) The hot cocoa is making her feel less cold.,3
"['Hopeless', 'Gratitude', 'Excitement', 'Disapproval', 'Guilt', 'Fear']",2,"['He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake', 'His coworker explained the solution to him']",0,(f) Fear,5,(a) He finally found the bug in his code and is prepared to solve it,0,(f) Fear,5,(a) He finally found the bug in his code and is prepared to solve it,0,(f) Fear,5,(a) He finally found the bug in his code and is prepared to solve it,0,(f) Fear,5,(a) He finally found the bug in his code and is prepared to solve it,0,(f) Fear,5,(a) He finally found the bug in his code and is prepared to solve it,0
"['Disgust', 'Hopeless', 'Joy', 'Disappointment', 'Guilt', 'Pride']",2,"['He likes the song he started with', 'The crowd loved his performance', 'He thought his performance was pathetic', ""He didn't forget the song lyrics""]",1,(c) Joy,2,(b) The crowd loved his performance,1,(c) Joy,2,(b) The crowd loved his performance,1,(c) Joy,2,(b) The crowd loved his performance,1,(c) Joy,2,(b) The crowd loved his performance,1,(c) Joy,2,(b) The crowd loved his performance,1
"['Delight', 'Pessimism', 'Nervousness', 'Indifferent', 'Hopeless', 'Disapproval']",0,"[""She's finally given up on her business idea"", ""She's always wanted to meet a venture capitalist"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it']",2,(a) Delight,0,(c) She received an offer when she was on the verge of giving up.,2,(a) Delight,0,(c) She received an offer when she was on the verge of giving up.,2,(a) Delight,0,(c) She received an offer when she was on the verge of giving up.,2,(a) Delight,0,(c) She received an offer when she was on the verge of giving up.,2,(a) Delight,0,(c) She received an offer when she was on the verge of giving up.,2
"['Annoyance', 'Embarrassment', 'Amusement', 'Relief', 'Disappointment', 'Gratitude']",0,"['His friend was sarcastic in admitting her mistake', 'They made up after their argument', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",0,(a) Annoyance,0,(a) His friend was sarcastic in admitting her mistake,0,(a) Annoyance,0,(a) His friend was sarcastic in admitting her mistake,0,(a) Annoyance,0,(a) His friend was sarcastic in admitting her mistake,0,(a) Annoyance,0,(a) His friend was sarcastic in admitting her mistake,0,(a) Annoyance,0,(a) His friend was sarcastic in admitting her mistake,0
"['Joy & Nervousness', 'Joy & Excitement', 'Joy & Disapproval', 'Anger & Nervousness', 'Anger & Disgust', 'Disapproval & Nervousness']",1,"['He enjoys the drink & He knew he would be enjoying a whiskey-based drink', 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", 'He enjoys the drink & The drink made him not like whiskey anymore', ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore""]",0,(e) Anger & Disgust,4,(e) He enjoys the drink & The drink made him not like whiskey anymore,4,(e) Anger & Disgust,4,(b) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,1,(e) Anger & Disgust,4,(e) He enjoys the drink & The drink made him not like whiskey anymore,4,(e) Anger & Disgust,4,(b) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,1,(e) Anger & Disgust,4,(e) He enjoys the drink & The drink made him not like whiskey anymore,4
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"['Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', ""She received a compliment from Jane & She didn't want people noticing her legs"", 'She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs""]",0,(b) Embarrassment & Guilt,1,(b) Jane helped her with her project & She didn't want people noticing her legs,1,(d) Embarrassment & Gratitude,3,(c) Jane helped her with her project & She appreciates that Jane was showing care for her,2,(d) Embarrassment & Gratitude,3,(c) Jane helped her with her project & She appreciates that Jane was showing care for her,2,(d) Embarrassment & Gratitude,3,(c) Jane helped her with her project & She appreciates that Jane was showing care for her,2,(d) Embarrassment & Gratitude,3,(c) Jane helped her with her project & She appreciates that Jane was showing care for her,2
"['Remorse', 'Nervousness', 'Annoyance', 'Jealousy', 'Disgust', 'Joy']",1,"['She thinks Vivian might be anxious about something', ""She didn't understand Vivian's project"", 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",0,(c) Annoyance,2,(c) She was uncomfortable with Vivian shaking her legs,2,(c) Annoyance,2,(c) She was uncomfortable with Vivian shaking her legs,2,(c) Annoyance,2,(c) She was uncomfortable with Vivian shaking her legs,2,(c) Annoyance,2,(c) She was uncomfortable with Vivian shaking her legs,2,(c) Annoyance,2,(c) She was uncomfortable with Vivian shaking her legs,2
"['Pessimism', 'Amusement', 'Annoyance', 'Anger', 'Joy', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He finished a marathon that he trained hard for', ""He didn't want to get tired"", 'He was the first person to cross the finish line']",1,(e) Joy,4,(b) He finished a marathon that he trained hard for,1,(e) Joy,4,(b) He finished a marathon that he trained hard for,1,(e) Joy,4,(b) He finished a marathon that he trained hard for,1,(e) Joy,4,(b) He finished a marathon that he trained hard for,1,(e) Joy,4,(b) He finished a marathon that he trained hard for,1
"['Admiration', 'Annoyance', 'Joy', 'Excitement', 'Pride', 'Guilt']",1,"[""She doesn't find anyone likable in her school"", 'She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own']",3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own,3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own,3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own,3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own,3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own,3
"['Joy', 'Nervousness', 'Embarrassment', 'Guilt', 'Annoyance', 'Hopeful']",5,"[""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She doesn't know if she's good enough""]",2,(b) Nervousness,1,(d) She doesn't know if she's good enough,3,(b) Nervousness,1,(d) She doesn't know if she's good enough,3,(b) Nervousness,1,(d) She doesn't know if she's good enough,3,(b) Nervousness,1,(d) She doesn't know if she's good enough,3,(b) Nervousness,1,(d) She doesn't know if she's good enough,3
"['Anticipation & Guilt', 'Annoyance & Delight', 'Amusement & Guilt', 'Guilt & Delight', 'Anticipation & Surprise', 'Amusement & Annoyance']",0,"[""He was nervous about the election result & He didn't know what the results would be"", ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He cheated to win the election""]",5,(d) Guilt & Delight,3,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(d) Guilt & Delight,3,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(d) Guilt & Delight,3,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(d) Guilt & Delight,3,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(d) Guilt & Delight,3,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5
"['Oblivious', 'Embarrassment', 'Anticipation', 'Delight', 'Jealousy', 'Annoyance']",1,"['She received an angry look from Jane for no apparent reason', ""She was embarrassed because she tripped over a toy in Blair's room"", ""She felt guilty for forgetting Blair's birthday"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday""]",3,(b) Embarrassment,1,(d) She almost ruined the surprise she and Jane had prepared for Blair's birthday,3,(b) Embarrassment,1,(d) She almost ruined the surprise she and Jane had prepared for Blair's birthday,3,(b) Embarrassment,1,(d) She almost ruined the surprise she and Jane had prepared for Blair's birthday,3,(b) Embarrassment,1,(d) She almost ruined the surprise she and Jane had prepared for Blair's birthday,3,(b) Embarrassment,1,(d) She almost ruined the surprise she and Jane had prepared for Blair's birthday,3
"['Annoyance', 'Jealousy', 'Delight', 'Oblivious', 'Embarrassment', 'Anticipation']",0,"[""India almost ruined the surprise for Blair's birthday"", ""Jane doesn't like Blair's room"", 'India initiated a conversation that was not interesting', 'Blair seemed unconcerned by their surprise plans']",0,(f) Anticipation,5,(a) India almost ruined the surprise for Blair's birthday,0,(f) Anticipation,5,(a) India almost ruined the surprise for Blair's birthday,0,(f) Anticipation,5,(a) India almost ruined the surprise for Blair's birthday,0,(f) Anticipation,5,(a) India almost ruined the surprise for Blair's birthday,0,(f) Anticipation,5,(a) India almost ruined the surprise for Blair's birthday,0
"['Delight', 'Annoyance', 'Oblivious', 'Anticipation', 'Jealousy', 'Embarrassment']",2,"['She wants to know why Blair is angry', 'She does not know about the surprise', 'She expects a great birthday party', ""She feels her friends don't like her""]",1,(d) Anticipation,3,(c) She expects a great birthday party,2,(d) Anticipation,3,(c) She expects a great birthday party,2,(d) Anticipation,3,(c) She expects a great birthday party,2,(d) Anticipation,3,(c) She expects a great birthday party,2,(d) Anticipation,3,(c) She expects a great birthday party,2
"['Anger & Love', 'Remorse & Jealousy', 'Embarrassment & Love', 'Sadness & Love', 'Sadness & Jealousy', 'Embarrassment & Anger']",0,"['She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', ""Her mother followed her specific instructions & She doesn't like chocolate"", ""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling', ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate']",3,(c) Embarrassment & Love,2,(d) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,3,(c) Embarrassment & Love,2,(d) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,3,(c) Embarrassment & Love,2,(d) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,3,(c) Embarrassment & Love,2,(d) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,3,(c) Embarrassment & Love,2,(d) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,3
"['Disappointment & Amusement', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Pride', 'Pride & Joy', 'Pride & Amusement']",2,"['He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question', 'He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge']",0,(c) Embarrassment & Disappointment,2,(a) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,0,(c) Embarrassment & Disappointment,2,(a) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,0,(c) Embarrassment & Disappointment,2,(a) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,0,(c) Embarrassment & Disappointment,2,(a) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,0,(c) Embarrassment & Disappointment,2,(a) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,0
"['Disappointment', 'Amusement', 'Curiosity', 'Delight', 'Joy', 'Fear']",0,"[""She didn't graduate on her expected date"", ""Her parents gave her books, which she didn't like as a gift"", 'She loved the gifts her parents got her', 'She expected her parents to be absent at her graduation']",1,(d) Delight,3,(c) She loved the gifts her parents got her,2,(d) Delight,3,(c) She loved the gifts her parents got her,2,(d) Delight,3,(c) She loved the gifts her parents got her,2,(d) Delight,3,(c) She loved the gifts her parents got her,2,(d) Delight,3,(c) She loved the gifts her parents got her,2
"['Disgust', 'Nervousness', 'Gratitude', 'Embarrassment', 'Jealousy', 'Fear']",1,"['Her blood sugar is low again', 'Her friend is worried about her', 'She was frightened by Andie', ""She doesn't like her pale face""]",0,(c) Gratitude,2,(b) Her friend is worried about her,1,(c) Gratitude,2,(b) Her friend is worried about her,1,(c) Gratitude,2,(b) Her friend is worried about her,1,(c) Gratitude,2,(b) Her friend is worried about her,1,(c) Gratitude,2,(b) Her friend is worried about her,1
